Temperature (T),viol_nseg_1,viol_nseg_2,viol_nseg_3,viol_nseg_5,viol_nseg_7,viol_nseg_9
444.2105263157895,2.9444220785990183e-06,4.209625785733806e-07,8.40496395539958e-05,3.441239005042007e-05,0.00025874790026136907,0.0002131851642843685
444.6616541353383,2.9445640734593326e-06,4.3821285089507e-07,8.423012559433118e-05,3.431707091294811e-05,0.0002588391689641867,0.00021304990241333144
445.11278195488717,2.9447060825305016e-06,4.554631232167594e-07,8.441061163466657e-05,3.42217513207288e-05,0.0002589304376670043,0.00021291464054229436
445.56390977443607,2.944848077390816e-06,4.727132818516111e-07,8.45910981297493e-05,3.412643172850949e-05,0.0002590217063698219,0.0002127793768522679
446.01503759398497,2.944990086461985e-06,4.899634404864628e-07,8.477158417008468e-05,3.4031112136290176e-05,0.00025911297507263953,0.00021264411498123081
446.4661654135338,2.945132081322299e-06,5.072138264949899e-07,8.495207021042006e-05,3.3935792544070864e-05,0.00025920424468495185,0.00021250885220069904
446.91729323308266,2.9452740903934682e-06,5.244640988166793e-07,8.513255625075544e-05,3.384047204235685e-05,0.00025929551338776946,0.00021237358942016726
447.36842105263156,2.9454160994646372e-06,5.417143711383687e-07,8.531304229109082e-05,3.374515245013754e-05,0.0002593867820905871,0.0002122383266396355
447.81954887218046,2.9455580943249515e-06,5.589645297732204e-07,8.549352878617356e-05,3.364983285791823e-05,0.0002594780517028994,0.00021210306476859841
448.2706766917293,2.9457001033961205e-06,5.762146884080721e-07,8.567401482650894e-05,3.3554513265698915e-05,0.000259569320405717,0.00021196780198806664
448.72180451127815,2.945842098256435e-06,5.934649607297615e-07,8.585450086684432e-05,3.3459193673479604e-05,0.0002596605891085346,0.00021183253829804016
449.17293233082705,2.945984107327604e-06,6.107152330514509e-07,8.603498736192705e-05,3.336387408126029e-05,0.00025975185781135224,0.0002116972764270031
449.62406015037595,2.946126102187918e-06,6.279653916863026e-07,8.621547294751508e-05,3.326855448904098e-05,0.00025984312651416985,0.00021156201455596602
450.0751879699248,2.946268111259087e-06,6.452157776948297e-07,8.639595944259781e-05,3.317323489682167e-05,0.00025993439612648217,0.00021142675086593954
450.52631578947364,2.946410120330256e-06,6.624660500165191e-07,8.65764454829332e-05,3.307791530460236e-05,0.0002600256657387945,0.00021129148899490247
450.97744360902254,2.9465521151905705e-06,6.797162086513708e-07,8.675693152326858e-05,3.2982595712383045e-05,0.0002601169344416121,0.000211156225304876
451.42857142857144,2.9466941242617395e-06,6.969664809730602e-07,8.693741756360396e-05,3.288727612016373e-05,0.0002602082031444297,0.00021102096343383892
451.8796992481203,2.9468361191220538e-06,7.142166396079119e-07,8.711790405868669e-05,3.279195652794442e-05,0.00026029947275674203,0.00021088570156280184
452.33082706766913,2.946978128193223e-06,7.314670256164391e-07,8.729839009902207e-05,3.269663648097776e-05,0.00026039074145955965,0.00021075043787277536
452.78195488721803,2.947120123053537e-06,7.48717070564453e-07,8.747887613935745e-05,3.26013173435058e-05,0.00026048201016237726,0.0002106151760017383
453.23308270676694,2.947262132124706e-06,7.659673428861424e-07,8.765936217969283e-05,3.2505997751286486e-05,0.0002605732788651949,0.00021047991413070122
453.6842105263158,2.947404141195875e-06,7.832177288946696e-07,8.783984867477557e-05,3.241067724957247e-05,0.0002606645475680125,0.00021034465135016944
454.1353383458646,2.9475461360561894e-06,8.004678875295212e-07,8.802033471511095e-05,3.231535765735316e-05,0.0002607558171803248,0.00021020938856963767
454.5864661654135,2.9476881309165037e-06,8.177181598512107e-07,8.820082075544633e-05,3.222003806513385e-05,0.0002608470858831424,0.0002100741266986006
455.0375939849624,2.9478301399876727e-06,8.349682047992246e-07,8.838130679578171e-05,3.212471847291454e-05,0.00026093835458596004,0.00020993886300857412
455.4887218045113,2.947972134847987e-06,8.522185908077518e-07,8.856179283611709e-05,3.2029398880695226e-05,0.00026102962419827236,0.00020980360113753704
455.9398496240601,2.948114143919156e-06,8.694688631294412e-07,8.874227887645247e-05,3.1934079288475914e-05,0.00026112089290109,0.00020966833835700527
456.390977443609,2.9482561387794703e-06,8.867191354511306e-07,8.892276491678786e-05,3.18387596962566e-05,0.0002612121616039076,0.0002095330755764735
456.8421052631579,2.948398162061494e-06,9.039692940859823e-07,8.910325141187059e-05,3.174344010403729e-05,0.0002613034303067252,0.00020939781370543642
457.29323308270676,2.9485401569218084e-06,9.212196800945094e-07,8.928373745220597e-05,3.164812051181798e-05,0.0002613946990095428,0.00020926255001540994
457.7443609022556,2.9486821517821227e-06,9.384698387293611e-07,8.946422349254135e-05,3.155280091959867e-05,0.00026148596862185514,0.00020912728814437287
458.1954887218045,2.9488241608532917e-06,9.557199973642128e-07,8.964470998762408e-05,3.1457480872632004e-05,0.00026157723823416745,0.0002089920253638411
458.6466165413534,2.948966155713606e-06,9.729703833727399e-07,8.982519602795946e-05,3.136216128041269e-05,0.00026166850602749037,0.00020885676258330932
459.09774436090225,2.949108164784775e-06,9.902205420075916e-07,9.000568206829485e-05,3.126684168819338e-05,0.0002617597756398027,0.00020872150071227225
459.5488721804511,2.9492501596450893e-06,1.0074707006424433e-06,9.018616856337758e-05,3.117152209597407e-05,0.0002618510443426203,0.00020858623793174047
460.0,2.9493921687162583e-06,1.0247210866509704e-06,9.036665414896561e-05,3.10763011839299e-05,0.0002619423130454379,0.00020844976643275004
