Temperature (T),Ca,Cb,Cc,f,g
353.3533533533533,0.5124648694919713,1.0249297389839427,1.4626053915240858,0.2181017606536875,0.2668552737044903
353.67367367367365,0.5115110201406645,1.0230220402813295,1.465466939578006,0.2239851337632983,0.2728340317492317
353.99399399399397,0.5105709905914021,1.021141981182804,1.468287028225794,0.23000957433440514,0.27895247527526507
354.3143143143143,0.5096445090379771,1.0192890180759544,1.4710664728860685,0.2361781416254372,0.2852136907216395
354.6346346346346,0.5087313077165562,1.0174626154331121,1.4738060768503316,0.242493955636992,0.2916208248653364
354.9549549549549,0.5078311229313354,1.015662245862671,1.4765066312059936,0.24896019818284984,0.2981770858897162
355.27527527527525,0.5069436950745296,1.013887390149059,1.4791689147764113,0.25558011397692965,0.30488574446947664
355.59559559559557,0.5060687686409736,1.0121375372819468,1.4817936940770795,0.2623570117363975,0.3117501348723001
355.9159159159159,0.5052060922376076,1.0104121844752156,1.4843817232871768,0.2692942653011275,0.31877365607736674
356.2362362362362,0.5043554185881087,1.0087108371762175,1.486933744235674,0.27639531476976703,0.3259597729109563
356.55655655655653,0.5035165045329264,1.0070330090658526,1.489450486401221,0.2836636676525956,0.333312017199303
356.87687687687685,0.5026891110249777,1.0053782220499556,1.4919326669250665,0.29110290004143036,0.34083398893893263
357.19719719719717,0.5018730031212393,1.0037460062424783,1.4943809906362826,0.2987166577967892,0.3485293574846654
357.5175175175175,0.5010679499704812,1.0021358999409624,1.4967961500885563,0.3065086577525365,0.35640186275548835
357.8378378378378,0.500273724797369,1.0005474495947382,1.4991788256078928,0.31448268893825404,0.3644553164585171
358.15815815815813,0.49949010488315726,0.9989802097663147,1.501529685350528,0.32264261381956666,0.3726936033312509
358.47847847847845,0.49871687154319205,0.9974337430863847,1.5038493853704233,0.3309923695566417,0.38112068240232244
358.79879879879877,0.4979538101014348,0.9959076202028696,1.5061385696956957,0.3395359692811268,0.38974058827098335
359.1191191191191,0.4972007098621978,0.9944014197243954,1.5083978704134067,0.34827750339172875,0.398557432405509
359.4394394394394,0.4964573640792997,0.9929147281585992,1.5106279077621012,0.35722114086870477,0.4075754044607748
359.75975975975973,0.4957235699228155,0.9914471398456315,1.512829290231553,0.36637113060749743,0.4167987736152159
360.08008008008005,0.4949991284436155,0.9899982568872316,1.5150026146691529,0.3757318027717384,0.426231889927377
360.4004004004004,0.49428384453584523,0.9885676890716907,1.5171484663924641,0.38530757016589723,0.4358791857123127
360.7207207207207,0.49357752689753304,0.9871550537950663,1.5192674193074007,0.3951029296278093,0.44574517693805604
361.041041041041,0.4928799879894726,0.9857599759789452,1.5213600360315822,0.4051224634413134,0.45583446464236616
361.36136136136133,0.49219104399253105,0.9843820879850621,1.523426868022407,0.41537084076929265,0.4661517363700395
361.68168168168165,0.4915105147635373,0.9830210295270749,1.5254684557093876,0.4258528191073217,0.4767017676309679
362.002002002002,0.49083822378987885,0.9816764475797566,1.5274853286303647,0.4365732457582237,0.48748942337923584
362.3223223223223,0.4901739981429416,0.9803479962858831,1.5294780055711752,0.44753705932775933,0.4985196595134653
362.6426426426426,0.4895176684305299,0.9790353368610601,1.53144699470841,0.45874929124171154,0.5097975243986586
362.96296296296293,0.4888690687483653,0.9777381374967303,1.5333927937549043,0.47021506728465695,0.5213281604098204
363.28328328328325,0.4882280366307979,0.9764560732615961,1.5353158901076058,0.4819396091606402,0.5331168054975604
363.6036036036036,0.4875944130008278,0.975188826001656,1.5372167609975163,0.49392823607605196,0.5451687947759694
363.9239239239239,0.4869680421195378,0.9739360842390762,1.539095873641386,0.5061863663449738,0.55748956213302
364.2442442442442,0.4863487715350438,0.9726975430700879,1.5409536853948682,0.5187195190172265,0.5700846418637221
364.56456456456453,0.48573645203104054,0.9714729040620816,1.5427906439068777,0.5315333155294385,0.5829596703263346
364.88488488488485,0.4851309375750461,0.9702618751500911,1.5446071872748626,0.5446334813793912,0.5961203876218865
365.2052052052052,0.48453208526640446,0.9690641705328079,1.5464037442007876,0.5580258478238749,0.6095726392972345
365.5255255255255,0.4839397552841494,0.9678795105682982,1.5481807341475522,0.5717163536004218,0.6233223780720069
365.8458458458458,0.48335381083477663,0.9667076216695542,1.5499385674956694,0.5857110466730904,0.6373756655896125
366.16616616616614,0.48277411810001164,0.9655482362000226,1.5516776456999657,0.6000160860026655,0.6517386741926644
366.48648648648646,0.48220054618461633,0.9644010923692334,1.5533983614461502,0.6146377433415336,0.6664176887230719
366.8068068068068,0.48163296706432396,0.9632659341286477,1.5551010988070284,0.629582405053468,0.6814191083470356
367.1271271271271,0.481071255533918,0.9621425110678363,1.5567862333982456,0.6448565739587189,0.696749448405327
367.4474474474474,0.48051528915554304,0.9610305783110858,1.5584541325333712,0.6604668712045655,0.7124153422890109
367.76776776776774,0.4799649482072755,0.9599298964145498,1.5601051553781746,0.6764200381617527,0.7284235433410251
368.08808808808806,0.47942011563199816,0.9588402312639968,1.561739653104005,0.6927229383470089,0.7447809267838092
368.4084084084084,0.47888067698663966,0.9577613539732793,1.5633579690400812,0.7093825593719886,0.7614944916733244
368.7287287287287,0.4783465203917828,0.9566930407835658,1.5649604388246514,0.7264060149189223,0.7785713628797442
369.049049049049,0.4778175364817122,0.9556350729634251,1.5665473905548628,0.7438005467433018,0.796018793095131
369.36936936936934,0.47729361835491435,0.954587236709829,1.5681191449352567,0.7615735267038424,0.8138441648683513
369.68968968968966,0.4767746615250552,0.9535493230501099,1.569676015424835,0.7797324588201187,0.8320549926676132
370.01001001001,0.4762605638724815,0.9525211277449636,1.5712183083825548,0.7982849813580795,0.8506589249708311
370.3303303303303,0.4757512255962525,0.9515024511925058,1.5727463232112417,0.817238868943834,0.8696637463842092
370.6506506506506,0.4752465491667306,0.9504930983334615,1.574260352499808,0.8366020347060056,0.8890773797893323
370.97097097097094,0.4747464392787523,0.9494928785575063,1.5757606821637413,0.856382532446894,0.9089078885190187
371.29129129129126,0.47425080280539933,0.9485016056107985,1.577247591583802,0.8765885588428909,0.9291634785623508
371.6116116116116,0.47375954875237397,0.9475190975047487,1.5787213537428773,0.8972284556743603,0.949852500799123
371.9319319319319,0.4732725882130124,0.9465451764260255,1.580182235360962,0.9183107120853444,0.970983453264043
372.2522522522522,0.4727898343239267,0.9455796686478526,1.5816304970282207,0.9398439668734497,0.9925649834410575
372.57257257257254,0.472311202221302,0.9446224044426053,1.5830663933360927,0.961837010810175,1.0146058905880448
372.89289289289286,0.4718366089978558,0.9436732179957131,1.5844901730064311,0.9842987889920576,1.0371151280922717
373.2132132132132,0.4713659736604536,0.9427319473209081,1.5859020790186384,1.007238403222982,1.060101805856937
373.5335335335335,0.47089921708840676,0.9417984341768105,1.5873023487347828,1.0306651144279133,1.083575192719073
373.8538538538538,0.4704362619924361,0.940872523984872,1.588691214022692,1.0545883450984896,1.1075447188992464
374.17417417417414,0.4699770328743386,0.9399540657486785,1.5900689013769829,1.0790176817707127,1.132019978483279
374.49449449449446,0.4695214559873113,0.9390429119746209,1.5914356320380678,1.1039628775351698,1.1570107319364389
374.8148148148148,0.46906945929697225,0.9381389185939439,1.5927916221090836,1.129433854580063,1.182526908650366
375.1351351351351,0.4686209724430753,0.9372419448861505,1.594137082670774,1.1554407067674268,1.208578609523119
375.4554554554554,0.4681759267018939,0.9363518534037882,1.5954722198943179,1.1819937022428542,1.2351761095726643
375.77577577577574,0.4677342549493003,0.9354685098986021,1.5967972351520976,1.2091032860791557,1.2623298605842266
376.09609609609606,0.4672958916245238,0.9345917832490463,1.59811232512643,1.2367800829541746,1.2900504937917219
376.4164164164164,0.4668607726945806,0.9337215453891584,1.5994176819162609,1.2650348998632657,1.318348822593808
376.7367367367367,0.46642883561939025,0.9328576712387825,1.6007134931418274,1.2938787288666687,1.3472358453047295
377.057057057057,0.46600001931756163,0.9320000386351242,1.6019999420473143,1.3233227498722133,1.3767227479404591
377.37737737737734,0.46557426413283226,0.9311485282656645,1.6032772076015032,1.3533783334537353,1.406820907040452
377.69769769769766,0.46515151180118697,0.9303030236023726,1.6045454645964403,1.3840570437054538,1.4375418925253352
378.018018018018,0.4647317054186173,0.929463410837232,1.6058048837441505,1.4153706411328346,1.4688974705909648
378.3383383383383,0.464314789409541,0.9286295788190825,1.6070556317713762,1.447331085580205,1.5008996066392506
378.6586586586586,0.46390070949586,0.9278014189917209,1.6082978715124192,1.479950539195537,1.533560468245951
378.97897897897894,0.4634894126666476,0.9269788253332952,1.609531762000057,1.5132413694327576,1.5668924281660925
379.29929929929926,0.46308084714847464,0.9261616942969477,1.6107574585545776,1.5472161520919758,1.6009080673771288
379.6196196196196,0.46267496237635075,0.9253499247527016,1.6119751128709476,1.5818876743980206,1.6356201781603859
379.9399399399399,0.4622717089652789,0.9245434179305592,1.6131848731041618,1.6172689381176732,1.6710417672211446
380.2602602602602,0.4618710386824157,0.9237420773648322,1.614386883952752,1.6533731627159152,1.7071860588476742
380.58058058058054,0.4614729044198259,0.9229458088396498,1.6155812867405244,1.6902137885517257,1.7440664981097427
380.90090090090087,0.46107726016782463,0.922154520335649,1.6167682194965265,1.7278044801136563,1.7816967540968738
381.2212212212212,0.46068406098890685,0.9213681219778123,1.6179478170332808,1.766159129295708,1.8200907231968164
381.5415415415415,0.46029326299223344,0.9205865259844689,1.6191202110232978,1.8052918587138738,1.8592625324146506
