0,1,2,3,4,5
0.440613266583229,0.5183901283736814,0.5183901283736814,0.7275687034254859,9.361173445122189e-06,1.1597916209492864e-05
0.44111389236545684,0.5171436419334322,0.5171436419334322,0.7294271608325642,9.68039488592022e-06,1.1922850142592976e-05
0.4416145181476846,0.5159199689381787,0.5159199689381786,0.7312516043791916,1.0009268278378044e-05,1.2257331428537699e-05
0.4421151439299124,0.5147185565645592,0.5147185565645589,0.7330428583011056,1.0348057131732654e-05,1.2601626109709834e-05
0.4426157697121401,0.5135388617391375,0.5135388617391375,0.734801732297327,1.0697031544430367e-05,1.2956006772990932e-05
0.443116395494368,0.5123803512561769,0.512380351256177,0.7365290213545637,1.1056468350544615e-05,1.332075269563871e-05
0.44361702127659575,0.5112425018715102,0.5112425018715103,0.7382255056072528,1.1426651268928447e-05,1.3696149994008878e-05
0.44411764705882356,0.5101248003738797,0.5101248003738799,0.7398919502311984,1.1807871055148404e-05,1.4082491775161509e-05
0.4446182728410513,0.5090267436350967,0.5090267436350967,0.7415291053687832,1.220042565624803e-05,1.4480078291394188e-05
0.44511889862327914,0.5079478386403159,0.5079478386403159,0.743137706083833,1.2604620368387767e-05,1.4889217097742689e-05
0.4456195244055069,0.5068876024997171,0.506887602499717,0.7447184723441979,1.3020767997410937e-05,1.5310223212492795e-05
0.4461201501877346,0.5058455624428082,0.5058455624428083,0.7462721090302475,1.3449189022384065e-05,1.574341928074638e-05
0.4466207759699624,0.504821255796563,0.504821255796563,0.7477993059674671,1.3890211762161755e-05,1.6189135741085886e-05
0.4471214017521902,0.5038142299485293,0.5038142299485293,0.7493007379814597,1.4344172545025876e-05,1.6647710995382142e-05
0.447622027534418,0.5028240422960315,0.5028240422960315,0.7507770649736847,1.4811415881450145e-05,1.7119491581791176e-05
0.44812265331664575,0.5018502601825247,0.5018502601825243,0.7522289320163507,1.5292294640040886e-05,1.7604832350986278e-05
0.44862327909887356,0.5008924608221326,0.5008924608221325,0.7536569694649247,1.5787170226706462e-05,1.8104096645672667e-05
0.4491239048811013,0.4999502312133416,0.4999502312133416,0.7550617930868133,1.6296412767106893e-05,1.8617656483432216e-05
0.44962453066332914,0.49902316804279223,0.4990231680427922,0.7564440042048043,1.6820401292436924e-05,1.9145892742946913e-05
0.450125156445557,0.4981108775800561,0.4981108775800563,0.7578041898539477,1.735952392859603e-05,1.9689195353650575e-05
0.4506257822277847,0.49721297556425587,0.49721297556425587,0.759142922950604,1.7914178088798576e-05,2.0247963488858132e-05
0.45112640801001247,0.49632908708332374,0.4963290870833234,0.7604607624724616,1.8484770669679445e-05,2.0822605762424103e-05
0.4516270337922403,0.49545884644667476,0.49545884644667465,0.7617582536483767,1.907171825094903e-05,2.141354042898055e-05
0.452127659574468,0.4946018970520094,0.4946018970520096,0.7630359281569645,1.9675447298654324e-05,2.20211955878081e-05
0.45262828535669586,0.4937578912469409,0.493757891246941,0.7642943043329086,2.0296394372100247e-05,2.264600939039095e-05
0.4531289111389236,0.49292649018607615,0.49292649018607687,0.7655338873800432,2.0935006334490114e-05,2.328843025171166e-05
0.45362953692115143,0.49210736368417773,0.49210736368417735,0.7667551695902889,2.1591740567339884e-05,2.3948917065337896e-05
0.4541301627033792,0.49130019006595105,0.4913001900659514,0.7679586305676029,2.2267065188725364e-05,2.462793942235746e-05
0.454630788485607,0.490504656013025,0.49050465601302473,0.7691447374561375,2.2961459275420398e-05,2.5325977834217147e-05
0.45513141426783477,0.4897204564085885,0.4897204564085889,0.7703139451718675,2.367541308898343e-05,2.6043523959520812e-05
0.45563204005006264,0.4889472941801848,0.4889472941801848,0.7714666966369885,2.4409428305853454e-05,2.6781080834845158e-05
0.45613266583229034,0.4881848801410702,0.48818488014107053,0.7726034230164345,2.516401825151405e-05,2.7539163109630168e-05
0.45663329161451816,0.4874329328305653,0.48743293283056544,0.773724543955914,2.5939708138785512e-05,2.831829728520239e-05
0.4571339173967459,0.48669117835375564,0.48669117835375575,0.7748304678209063,2.6737035310307956e-05,2.9119021957991913e-05
0.4576345431789737,0.48595935022090625,0.48595935022090614,0.7759215919360878,2.7556549485273934e-05,2.994188806700044e-05
0.4581351689612015,0.48523718918689596,0.4852371891868957,0.7769983028247291,2.8398813010475597e-05,3.07874591455835e-05
0.45863579474342925,0.48452444309097753,0.48452444309097736,0.7780609764476053,2.9264401115726554e-05,3.165631157760619e-05
0.4591364205256571,0.48382086669713614,0.4838208666971361,0.7791099784410153,3.0153902173724213e-05,3.254903485803625e-05
0.4596370463078848,0.4831262215352854,0.4831262215352856,0.7801456643535508,3.106791796441384e-05,3.346623185803543e-05
0.46013767209011264,0.4824402757435408,0.48244027574354137,0.7811683798812599,3.200706394392064e-05,3.4408519094613526e-05
0.4606382978723404,0.48176280391176735,0.4817628039117676,0.782178461100912,3.2971969518114256e-05,3.5376527004909284e-05
0.4611389236545682,0.4810935869265976,0.4810935869265979,0.7831762347010667,3.396327832087166e-05,3.637090022516278e-05
0.46163954943679597,0.4804324118180824,0.4804324118180832,0.7841620182107131,3.498164849710407e-05,3.7392297874444305e-05
0.4621401752190238,0.479779071608137,0.479779071608137,0.7851361202252313,3.60277529906156e-05,3.844139384320697e-05
0.46264080100125166,0.47913336516090094,0.47913336516089955,0.786098840629495,3.7102279836860205e-05,3.9518877086728445e-05
