Temperature (T),Ca_raw,Cb_raw,kf,kr,kfCa_raw,krCb2_raw,eq1_residual,eq2_residual,converged,ier,positive_Ca,positive_Cb,both_positive,message
533.4170854271357,0.08059799422356506,0.9194020057764349,15362.792881577323,1464.7087200875055,12382.183517266178,1238.1183517266181,1.6073808950523016e-12,0.0,True,1,True,True,True,The solution converged.
534.6733668341709,0.08023514927571594,0.919764850724284,16113.083484217621,1528.1247383365371,12928.436821632014,1292.7436821632011,-4.540909315231545e-12,0.0,True,1,True,True,True,The solution converged.
535.929648241206,0.07987537528423189,0.9201246247157681,16896.239339804317,1593.9696462596753,13496.014456966008,1349.5014456966003,-3.6240455081326672e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
537.1859296482412,0.07951863772918086,0.9204813622708192,17713.526987006157,1662.3236897989557,14085.63487249584,1408.463487249584,1.6901202659624914e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
538.4422110552764,0.07916490257482424,0.9208350974251758,18566.254682900064,1733.2693114375284,14698.036596414153,1469.7036596414155,1.1155382173555495e-12,0.0,True,1,True,True,True,The solution converged.
539.6984924623116,0.07881413626075456,0.9211858637392454,19455.77352197866,1806.8911963967741,15333.978668332327,1533.2978668332325,-3.475830734345209e-12,0.0,True,1,True,True,True,The solution converged.
540.9547738693468,0.07846630569328136,0.9215336943067187,20383.478577297963,1883.2763194485176,15994.241077692832,1599.3241077692835,3.284178484719291e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
542.2110552763819,0.0781213782370551,0.9218786217629449,21350.810064002748,1962.5139923433155,16679.62520815305,1667.8625208153048,-1.3906514828576633e-12,0.0,True,1,True,True,True,The solution converged.
543.4673366834171,0.0777793217069174,0.9222206782930825,22359.254525462864,2044.695911855429,17390.954287949953,1738.9954287949954,-1.1695366897157555e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
544.7236180904523,0.07744010435996614,0.9225598956400339,23410.34604225192,2129.9162084448863,18129.073846253446,1812.807384625345,2.7575164374127326e-14,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
545.9798994974874,0.07710369488782802,0.922896305112172,24505.667464200782,2218.2714955373167,18894.852175518,1889.3852175518,2.128366927145464e-12,0.0,True,1,True,True,True,The solution converged.
547.2361809045226,0.07677006240913038,0.9232299375908697,25646.85166575203,2309.8609194216433,19689.18079983734,1968.818079983734,3.703412576605558e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
548.4924623115578,0.07643917646215913,0.9235608235378409,26835.58282484188,2404.7862097656657,20512.974949306215,2051.1974949306214,-1.605701682727556e-12,0.0,True,1,True,True,True,The solution converged.
549.748743718593,0.07611100699770301,0.923888993002297,28073.597725534484,2503.1517307498734,21367.174040395545,2136.6174040395545,2.5923707624997405e-13,0.0,True,1,True,True,True,The solution converged.
551.0050251256282,0.07578552437206768,0.9242144756279324,29362.687084629375,2605.064532818963,22252.742162340135,2225.174216234014,3.4653113711868855e-12,0.0,True,1,True,True,True,The solution converged.
552.2613065326633,0.07546269934026137,0.9245373006597386,30704.6969024599,2710.6344050509697,23170.6685695412,2316.9668569541195,-3.62129770614672e-12,0.0,True,1,True,True,True,The solution converged.
553.5175879396985,0.07514250304933866,0.9248574969506613,32101.529838103528,2819.973928143694,24121.968179984353,2412.0968179984347,-9.951137136532395e-12,0.0,True,1,True,True,True,The solution converged.
554.7738693467337,0.07482490703190077,0.9251750929680993,33555.146609212585,2933.19852801755,25107.682079668353,2510.6682079668353,2.880293226148467e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
556.0301507537688,0.07450988319974337,0.9254901168002566,35067.56741668195,3050.426530034435,26128.878033044188,2612.7878033044185,-2.136832377708231e-12,0.0,True,1,True,True,True,The solution converged.
557.286432160804,0.07419740383764997,0.92580259616235,36640.87339435938,3171.7792138316563,27186.650999458714,2718.565099945871,-5.7186755331173345e-12,0.0,True,1,True,True,True,The solution converged.
558.5427135678392,0.07388744159732194,0.926112558402678,38277.2080840058,3297.3808687698943,28282.123655596773,2828.1123655596766,-6.2533034306255786e-12,0.0,True,1,True,True,True,The solution converged.
559.7989949748744,0.07357996949144341,0.9264200305085566,39978.778935709095,3427.3588499942425,29416.446923915846,2941.544692391585,6.863398738232718e-13,0.0,True,1,True,True,True,The solution converged.
561.0552763819096,0.07327496088787336,0.9267250391121267,41747.85883394947,3561.843635106731,30590.80050706194,3058.980050706194,-9.534872891237e-13,0.0,True,1,True,True,True,The solution converged.
562.3115577889448,0.07297238950396533,0.9270276104960347,43586.78764951651,3700.9688814494743,31806.393428260944,3180.539342826094,-5.6472465592705134e-12,0.0,True,1,True,True,True,The solution converged.
563.5678391959799,0.07267222940100299,0.9273277705989971,45497.97381746988,3844.8714839962613,33064.46457766939,3306.3464577669397,4.722389146394335e-12,0.0,True,1,True,True,True,The solution converged.
564.8241206030151,0.07237445497875632,0.9276255450212436,47483.89594133513,3993.6916338514825,34366.28326467607,3436.5283264676073,-2.8132357554611076e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
566.0804020100503,0.07207904097014846,0.9279209590298515,49547.10442372084,4147.572877354107,35713.149776136954,3571.2149776136957,-1.474223521036322e-12,0.0,True,1,True,True,True,The solution converged.
567.3366834170854,0.07178596243603182,0.9282140375639681,51690.22312354429,4306.6621757851135,37106.39594053097,3710.5395940530966,-1.3716389135609575e-12,0.0,True,1,True,True,True,The solution converged.
568.5929648241206,0.07149519476006987,0.9285048052399301,53915.951040044674,4471.109965676131,38547.38569801861,3854.638569801861,-7.335659857332644e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
569.8492462311558,0.07120671364372252,0.9287932863562774,56227.064023756815,4641.070219716746,40037.51567638269,4003.651567638269,-2.71835332021908e-12,0.0,True,1,True,True,True,The solution converged.
571.105527638191,0.07092049510132886,0.9290795048986711,58626.416514629906,4816.700508258814,41578.21577283786,4157.721577283785,-3.221367617101123e-12,0.0,True,1,True,True,True,The solution converged.
572.3618090452262,0.07063651545528951,0.9293634845447104,61116.943307448375,4998.162061414549,43170.949741681754,4316.994974168177,1.394259707687695e-11,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
573.6180904522613,0.07035475133133944,0.9296452486686605,63701.66134473014,5185.619831745972,44817.215787768204,4481.621578776819,-5.544939507551305e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
574.8743718592965,0.070075179653914,0.9299248203460859,66383.67153726298,5379.242557543269,46518.54716578086,4651.754716578086,-7.249228994865575e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
576.1306532663317,0.06979777764160237,0.9302022223583976,69166.1606124333,5579.2028266884,48276.51278527741,4827.55127852774,-5.334663266687301e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
577.3869346733668,0.06952252280268888,0.9304774771973112,72052.40299050543,5785.677141101543,50092.71782148223,5009.1717821482225,1.9294704722838674e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
578.643216080402,0.06924939293077491,0.9307506070692251,75045.76268900734,5998.845981767076,51968.80433180049,5196.780433180051,7.443171079479782e-12,0.0,True,1,True,True,True,The solution converged.
579.8994974874372,0.0689783661004863,0.9310216338995138,78149.69525535463,6218.893874335186,53906.45187801899,5390.545187801898,-1.498351442918988e-11,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
581.1557788944724,0.06870942066325729,0.9312905793367428,81367.74972787143,6446.009455296429,55907.378154170234,5590.6378154170225,-4.551067855906865e-12,0.0,True,1,True,True,True,The solution converged.
582.4120603015076,0.06844253524319206,0.9315574647568079,84703.57062533808,6680.385538725053,57973.33962002434,5797.233962002432,-1.3058845671487518e-11,0.0,True,1,True,True,True,The solution converged.
583.6683417085427,0.0681776887330035,0.9318223112669966,88160.89996519829,6922.219183587568,60106.13214017622,6010.513214017623,2.8829716391953752e-12,0.0,True,1,True,True,True,The solution converged.
584.9246231155779,0.06791486029002407,0.932085139709976,91743.57931056185,7171.711761612779,62307.5916286958,6230.659162869579,-1.0608333655959257e-11,0.0,True,1,True,True,True,The solution converged.
586.1809045226131,0.06765402933228787,0.9323459706677122,95455.55184612029,7429.069025718752,64579.594699300804,6457.859469930082,1.7508605676397337e-11,0.0,True,1,True,True,True,The solution converged.
587.4371859296482,0.06739517553468391,0.9326048244653161,99300.86448310544,7694.501178993445,66924.05932102303,6692.305932102304,1.0559636498541636e-11,0.0,True,1,True,True,True,The solution converged.
588.6934673366834,0.06713827882517774,0.9328617211748222,103283.66999339993,7968.222944224124,69342.9454793241,6934.19454793241,2.5919405510776983e-12,0.0,True,1,True,True,True,The solution converged.
589.9497487437186,0.06688331938109865,0.9331166806189013,107408.22917290991,8250.453633970796,71838.2558426191,7183.725584261908,-3.4323099917799027e-12,0.0,True,1,True,True,True,The solution converged.
591.2060301507538,0.06663027762549169,0.9333697223745083,111678.91303432123,8541.417221180347,74412.03643417728,7441.103643417729,-2.8841512511590395e-12,0.0,True,1,True,True,True,The solution converged.
592.462311557789,0.06637913422353546,0.9336208657764645,116100.2050293223,8841.342410335574,77066.37730934794,7706.537730934795,1.4114390212149885e-11,0.0,True,1,True,True,True,The solution converged.
593.7185929648242,0.0661298700790197,0.9338701299209803,120676.70330040516,9150.46270913474,79803.41323807208,7980.24132380721,8.005054952242574e-12,0.0,True,1,True,True,True,The solution converged.
594.9748743718593,0.06588246633088461,0.9341175336691153,125413.12296233396,9469.016500696922,82625.32439263692,8262.43243926369,-1.943449567942679e-11,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
596.2311557788945,0.06563690434982027,0.9343630956501797,130314.29841336924,9797.247116288097,85534.33704062687,8553.333704062687,-7.138165059039636e-12,0.0,True,1,True,True,True,The solution converged.
597.4874371859297,0.06539316573492214,0.9346068342650778,135385.18567632648,10135.402908561973,88532.72424301799,8853.1724243018,8.521974792508047e-12,0.0,True,1,True,True,True,The solution converged.
598.7437185929648,0.06515123231040483,0.9348487676895951,140630.8647695618,10483.737325311919,91622.80655738078,9162.180655738079,-1.1146222833602337e-12,0.0,True,1,True,True,True,The solution converged.
600.0,0.0649110861223726,0.9350889138776274,146056.54210793955,10842.508983727226,94806.95274613016,9480.595274613017,4.440128820171196e-12,0.0,True,1,True,True,True,The solution converged.
