epoch,tr_loss,train_raw_metric,tr_eq,tr_ineq,tr_task_loss,tr_consistency_loss,val_loss,val_raw_metric,val_eq,val_ineq,val_task_loss,val_consistency_loss,projection_active,mean_batch_loss,train_epoch_time_sec,train_step_time_sec,train_eval_time_sec,validation_epoch_time_sec,train_batches,validation_batches,train_time_per_batch_sec,train_step_time_per_batch_sec,validation_time_per_batch_sec
509,0.009941254742443562,0.011588958092033863,6.871724735901807e-07,0.0,0.008143333718180656,0.0017979207914322615,0.011555698203543822,0.013454400934278965,6.03454786111494e-07,0.0,0.009497701314588387,0.002057996834628284,1,0.0097220737952739,0.0027718190103769302,0.002309642266482115,0.009033122099936008,0.0010424130596220493,6,2,0.0004619698350628217,0.0003849403777470191,0.0005212065298110247
510,0.00990341231226921,0.011551435105502605,6.568070034518314e-07,0.0,0.008105672895908356,0.0017977389506995678,0.011529244234164555,0.013428070892890295,5.89347522842824e-07,0.0,0.009471544126669566,0.002057700091972947,1,0.009761672389383117,0.002786820288747549,0.002325449138879776,0.001932379323989153,0.000978515949100256,6,2,0.00046447004812459153,0.00038757485647996265,0.000489257974550128
511,0.009865672327578068,0.011513815261423588,6.518640134345333e-07,0.0,0.008069328032433987,0.001796344411559403,0.011477389310797056,0.013376640155911446,6.71531559722401e-07,0.0,0.009421357481429974,0.0020560319923485317,1,0.009806569665670395,0.0027965200133621693,0.0023494879715144634,0.002006844151765108,0.00222829170525074,6,2,0.0004660866688936949,0.0003915813285857439,0.00111414585262537
512,0.009827886708080769,0.011476402170956135,6.491267754427099e-07,0.0,0.008031553588807583,0.001796332886442542,0.011451372752587001,0.013350723621745905,5.819346521699723e-07,0.0,0.009395525169869265,0.0020558473886922004,1,0.009839099831879139,0.002813582308590412,0.0023649530485272408,0.0020217569544911385,0.0009815306402742863,6,2,0.0004689303847650687,0.0003941588414212068,0.0004907653201371431
513,0.009789975360035896,0.011438939720392227,6.953661682018719e-07,0.0,0.007993816398084164,0.0017961589619517326,0.01141042374074459,0.013310028612613678,6.33195312123765e-07,0.0,0.00935523429264625,0.0020551893394440413,1,0.00979569305976232,0.004104730673134327,0.0036622509360313416,0.00914389779791236,0.002366851083934307,6,2,0.0006841217788557211,0.0006103751560052236,0.0011834255419671535
514,0.00975208729505539,0.01140125934034586,6.692369538541243e-07,0.0,0.007956608198583126,0.001795479329302907,0.011372515559196472,0.013272493394712608,5.402073043114797e-07,0.0,0.009318019915372133,0.0020544957369565964,1,0.00974047176229457,0.004244806710630655,0.003767403308302164,0.0020183739252388477,0.0010065920650959015,6,2,0.0007074677851051092,0.000627900551383694,0.0005032960325479507
515,0.009713307954370975,0.011363199912011623,6.655913580289052e-07,0.0,0.007917137816548347,0.0017961702542379498,0.01133411390086015,0.013234633828202884,6.413078229646392e-07,0.0,0.009279250105222066,0.0020548638499652346,1,0.009432822233065963,0.004129066132009029,0.0036653741262853146,0.00894071301445365,0.0010114731267094612,6,2,0.0006881776886681715,0.0006108956877142191,0.0005057365633547306
516,0.00967557542026043,0.011325279250741005,6.61320598283055e-07,0.0,0.007881606929004192,0.0017939689569175243,0.011277574921647708,0.013178651034832001,6.143029205910959e-07,0.0,0.00922489504640301,0.002052680216729641,1,0.009679439555232724,0.002944312058389187,0.0024691903963685036,0.002118579111993313,0.0010191029869019985,6,2,0.0004907186763981978,0.0004115317327280839,0.0005095514934509993
517,0.009636785835027695,0.01128704659640789,6.729086976520193e-07,0.0,0.007842639461159706,0.001794146723113954,0.011233730614185334,0.01313526810457309,6.101838531928176e-07,0.0,0.009181258889536062,0.0020524715616678196,1,0.009337827718506256,0.0029106969013810158,0.0024475781247019768,0.0020322580821812153,0.0010122000239789486,6,2,0.0004851161502301693,0.0004079296874503295,0.0005061000119894743
518,0.009598659351468086,0.011248764581978321,6.504293992293242e-07,0.0,0.007806543726474047,0.0017921151593327522,0.011170414090156556,0.01307243990401427,6.083305758390148e-07,0.0,0.0091201551258564,0.0020502589953442416,1,0.00974166284625729,0.002862886991351843,0.0024001621641218662,0.009036966133862734,0.0010108682326972485,6,2,0.0004771478318919738,0.00040002702735364437,0.0005054341163486242
519,0.009559910744428635,0.011210358701646328,6.811081334490154e-07,0.0,0.007768202573060989,0.001791707705706358,0.011120411877830824,0.013022735714912415,5.933407123848155e-07,0.0,0.00907103434825937,0.002049377599420647,1,0.009481170525153479,0.0028171190060675144,0.0023673688992857933,0.009001882281154394,0.001074173953384161,6,2,0.0004695198343445857,0.0003945614832142989,0.0005370869766920805
520,0.009521681815385818,0.011172415688633919,6.414989570657781e-07,0.0,0.007730437908321619,0.001791244256310165,0.011078796225289504,0.012980982102453709,6.107724099517024e-07,0.0,0.009030557827403148,0.0020482382892320554,1,0.009445340993503729,0.002944386098533869,0.0024803979322314262,0.0020135692320764065,0.0010158312506973743,6,2,0.0004907310164223114,0.0004133996553719044,0.0005079156253486872
521,0.009483888745307922,0.011134739965200424,6.614897074541659e-07,0.0,0.0076936171390116215,0.0017902718391269445,0.01103304245819648,0.012934999292095501,6.090659023053983e-07,0.0,0.008986508411665758,0.0020465339766815305,1,0.00941535085439682,0.002925880253314972,0.00245756097137928,0.0020193373784422874,0.0009990287944674492,6,2,0.00048764670888582867,0.00040959349522988003,0.0004995143972337246
522,0.009444916620850563,0.011096362955868244,6.312732807600696e-07,0.0,0.007654230576008558,0.001790685928426683,0.010994660854339599,0.01289650605370601,6.820431887414694e-07,0.0,0.00894853969415029,0.002046120857509474,1,0.009463497980808219,0.0029528304003179073,0.0024943859316408634,0.002127415034919977,0.0010225861333310604,6,2,0.0004921384000529846,0.00041573098860681057,0.0005112930666655302
523,0.009405781514942646,0.011057780124247074,6.660448548245768e-07,0.0,0.007614722941070795,0.0017910588067024946,0.010960462751487892,0.012862270946304004,6.459180819244163e-07,0.0,0.00891457162797451,0.0020458910536641874,1,0.009394156048074365,0.002943253144621849,0.002459776122123003,0.009407813660800457,0.0010650907643139362,6,2,0.0004905421907703081,0.0004099626870205005,0.0005325453821569681
524,0.009367203339934349,0.0110194506123662,6.375955194926064e-07,0.0,0.007576733827590942,0.001790469279512763,0.010913441454370816,0.01281525120139122,5.575004744666027e-07,0.0,0.008868767879903316,0.00204467352014035,1,0.00946108422552546,0.004222259856760502,0.0037653311155736446,0.00201061787083745,0.0010119280777871609,6,2,0.0007037099761267503,0.0006275551859289408,0.0005059640388935804
525,0.009328657761216164,0.010980743914842606,6.095693834140548e-07,0.0,0.007539823185652494,0.0017888344591483474,0.010855829529464244,0.012757803375522295,6.572202323695819e-07,0.0,0.00881304955109954,0.002042779962842663,1,0.009465756205221018,0.0043183681555092335,0.0038354992866516113,0.0021226382814347744,0.0010167206637561321,6,2,0.0007197280259182056,0.0006392498811086019,0.0005083603318780661
526,0.00928867980837822,0.010941624641418457,6.602691655643866e-07,0.0,0.007498792372643948,0.0017898873193189502,0.010813421073059241,0.012715563488503298,6.83180534603404e-07,0.0,0.008770464329669873,0.0020429568675657114,1,0.009146449311325947,0.0030066133476793766,0.0025059543550014496,0.009084959980100393,0.0010143360123038292,6,2,0.0005011022246132294,0.00041765905916690826,0.0005071680061519146
527,0.009249899536371231,0.010903444141149521,6.6580219026946e-07,0.0,0.007459717337042093,0.0017901819664984941,0.010772091957430044,0.012674053820470968,6.48944959872703e-07,0.0,0.008729899550477664,0.0020421922439709307,1,0.00917087479804953,0.0028089680708944798,0.0023519229143857956,0.008943900931626558,0.0010249260812997818,6,2,0.00046816134514908,0.0003919871523976326,0.0005124630406498909
528,0.009210986085236073,0.010864969342947006,6.703679105157789e-07,0.0,0.007420883979648352,0.0017901024548336864,0.010728250816464424,0.012630150777598222,5.619793000732898e-07,0.0,0.008686937236537537,0.0020413134169454377,1,0.00895203355078896,0.004204050172120333,0.003739595878869295,0.009444198105484247,0.0010503479279577732,6,2,0.0007006750286867222,0.0006232659798115492,0.0005251739639788866
529,0.009173490107059479,0.01082718838006258,6.674901555925317e-07,0.0,0.0073853121139109135,0.0017881777603179216,0.010672877666850884,0.012574394543965658,5.263669246839224e-07,0.0,0.008634189423173667,0.002038688243677219,1,0.009011035629858574,0.0029891319572925568,0.0024792528711259365,0.00937868608161807,0.0010730186477303505,6,2,0.0004981886595487595,0.00041320881185432273,0.0005365093238651752
530,0.00913473591208458,0.01078866422176361,6.572797701664967e-07,0.0,0.007347115781158209,0.0017876201309263706,0.010623901896178723,0.012525172407428424,5.983703734576314e-07,0.0,0.008586660958826542,0.0020372408675029875,1,0.009148084713766972,0.0028354739770293236,0.00237009534612298,0.0019633560441434383,0.0010100002400577068,6,2,0.0004725789961715539,0.00039501589102049667,0.0005050001200288534
531,0.009096258319914341,0.010750358924269676,6.316918756965606e-07,0.0,0.007309327367693186,0.0017869307193905115,0.010577137644092242,0.012477959444125494,6.884660365358286e-07,0.0,0.008541575136284034,0.0020355624379590153,1,0.008980109201123318,0.0028928532265126705,0.0024396488443017006,0.009239507839083672,0.0023041982203722,6,2,0.0004821422044187784,0.0004066081407169501,0.0011520991101861
532,0.009057438932359219,0.010711636394262314,6.615738925574988e-07,0.0,0.007271257694810629,0.001786181004717946,0.010552142622570197,0.012452510247627894,6.443264510380687e-07,0.0,0.008517779068400462,0.0020343637171511848,1,0.008814450974265734,0.004127718973904848,0.00367145286872983,0.0020190482027828693,0.0009777010418474674,6,2,0.0006879531623174747,0.0006119088114549717,0.0004888505209237337
533,0.009019630029797554,0.010673686861991882,6.559168355124712e-07,0.0,0.007234801072627306,0.0017848286079242826,0.010519435070455075,0.0124192929516236,7.159072197282512e-07,0.0,0.008486909046769141,0.0020325261633843184,1,0.009136371702576676,0.002817532978951931,0.002354809083044529,0.0020244172774255276,0.0009768446907401085,6,2,0.00046958882982532185,0.0003924681805074215,0.0004884223453700542
534,0.008981112390756607,0.010635370388627052,6.585773917322513e-07,0.0,0.007196894846856594,0.0017842174274846911,0.010471543235083421,0.01237115195641915,6.477217615004822e-07,0.0,0.008440480567514896,0.0020310625589142245,1,0.00923791155219078,0.0029214187525212765,0.002451639622449875,0.009402424097061157,0.0010274662636220455,6,2,0.00048690312542021275,0.0004086066037416458,0.0005137331318110228
535,0.008941265754401684,0.010596081614494324,6.282754156927695e-07,0.0,0.007156729698181152,0.0017845359398052096,0.010424935817718506,0.012324639596045017,6.958315187451565e-07,0.0,0.00839431956410408,0.002030616238092383,1,0.008853291549409429,0.0042750719003379345,0.0037943460047245026,0.001940260175615549,0.0009833830408751965,6,2,0.0007125119833896557,0.0006323910007874171,0.0004916915204375982
536,0.008901919238269329,0.010557111352682114,6.564715704371338e-07,0.0,0.007117450702935457,0.0017844687681645155,0.010387662394593159,0.012287283192078273,6.677332218411417e-07,0.0,0.008357699774205685,0.0020299626203874746,1,0.009026290926461419,0.0027659828774631023,0.0023217233829200268,0.0019312528893351555,0.0022505386732518673,6,2,0.0004609971462438504,0.0003869538971533378,0.0011252693366259336
537,0.008862783201038837,0.010518045164644718,6.786984272366681e-07,0.0,0.007079113740473986,0.0017836695769801736,0.01033593313768506,0.012235509417951106,6.981173631478062e-07,0.0,0.008307323325425386,0.002028609882108867,1,0.008888922786960999,0.0029192459769546986,0.0024497774429619312,0.0021007610484957695,0.0009996620938181877,6,2,0.00048654099615911645,0.0004082962404936552,0.0004998310469090939
538,0.008822962641716003,0.010478997603058815,6.627727202612732e-07,0.0,0.00703854626044631,0.001784416032023728,0.010296328489979108,0.012195915045837561,6.954502926722247e-07,0.0,0.008267921674996615,0.0020284070633351803,1,0.008696240683396658,0.002838593441992998,0.0023692850954830647,0.009261766914278269,0.0010445620864629745,6,2,0.000473098906998833,0.0003948808492471774,0.0005222810432314873
539,0.008783922530710697,0.010439847595989704,6.110153094596171e-07,0.0,0.007000654004514217,0.0017832686426118016,0.01025317854558428,0.012152816851933796,6.37418952464941e-07,0.0,0.008226016474266847,0.002027162319670121,1,0.008783358071620265,0.0028442228212952614,0.0023686098866164684,0.0019412199035286903,0.0009832028299570084,6,2,0.00047403713688254356,0.00039476831443607807,0.0004916014149785042
540,0.00874498300254345,0.010400715284049511,6.851485068182228e-07,0.0,0.00696303928270936,0.001781943952664733,0.010205512555936972,0.012105295124153296,6.145451076614942e-07,0.0,0.008179706676552692,0.002025805739685893,1,0.008626884082332253,0.004157715011388063,0.003698337823152542,0.002025212161242962,0.0009780609980225563,6,2,0.0006929525018980106,0.0006163896371920904,0.0004890304990112782
541,0.008706388995051384,0.010361745022237301,6.748144301127468e-07,0.0,0.006926147732883692,0.0017802407965064049,0.010150931061555941,0.012050549810131391,6.904091264914314e-07,0.0,0.008127137335638206,0.002023793780244887,1,0.008759692388897141,0.002847646828740835,0.0023809843696653843,0.009185644797980785,0.0023955642245709896,6,2,0.0004746078047901392,0.00039683072827756405,0.0011977821122854948
542,0.008667179383337498,0.010322957299649715,6.146171358523134e-07,0.0,0.00688693393021822,0.0017802456859499216,0.010123201025029024,0.012022860844930013,6.155971997638214e-07,0.0,0.008099710351477067,0.002023490673551957,1,0.008699950374041995,0.002903860993683338,0.002435880247503519,0.00209325784817338,0.0010256529785692692,6,2,0.0004839768322805564,0.0004059800412505865,0.0005128264892846346
543,0.008628134615719318,0.010284151881933212,6.435097361645603e-07,0.0,0.006848277524113655,0.0017798567423596978,0.010076572497685751,0.011976086410383384,7.066295476458132e-07,0.0,0.00805421598876516,0.002022356330417097,1,0.008742029623438915,0.002903612796217203,0.0024293409660458565,0.008977910969406366,0.001031508669257164,6,2,0.0004839354660362005,0.00040489016100764275,0.000515754334628582
544,0.008588125929236412,0.010244487784802914,6.687775453428912e-07,0.0,0.0068082623183727264,0.0017798634944483638,0.010043170675635338,0.011943081393837929,5.784746387386501e-07,0.0,0.008020725008100272,0.0020224456132079166,1,0.00856437076193591,0.0028020450845360756,0.0023502781987190247,0.0019428669475018978,0.000978425145149231,6,2,0.00046700751408934593,0.00039171303311983746,0.0004892125725746155
545,0.008548902347683907,0.010205891914665699,6.40161943010753e-07,0.0,0.00676845945417881,0.00178044312633574,0.01001991517841816,0.011920299256841342,6.359949566103751e-07,0.0,0.007996820968886216,0.0020230941008776426,1,0.008375605878730616,0.0042160931043326855,0.0037526017986238003,0.0019315173849463463,0.0009969091042876244,6,2,0.0007026821840554476,0.0006254336331039667,0.0004984545521438122
546,0.008509661071002483,0.010166275314986706,6.650611226177716e-07,0.0,0.006730829365551472,0.0017788317054510117,0.009967986680567264,0.01186858539779981,6.584652889311353e-07,0.0,0.007946381935228904,0.0020216049393638968,1,0.008586244657635689,0.0029067080467939377,0.0024505341425538063,0.001977651845663786,0.0009711012244224548,6,2,0.00048445134113232297,0.00040842235709230107,0.0004855506122112274
547,0.008470467291772366,0.010126696899533272,7.213051276266924e-07,0.0,0.0066932570189237595,0.0017772105056792498,0.009912453250338633,0.011813127994537353,7.042371066745545e-07,0.0,0.007892559251437585,0.0020198940687502424,1,0.008533628424629569,0.0028150402940809727,0.0023565050214529037,0.002018067054450512,0.0009679230861365795,6,2,0.00046917338234682876,0.0003927508369088173,0.00048396154306828976
548,0.008431434631347656,0.010087807662785053,6.038953301867878e-07,0.0,0.006654736585915089,0.0017766981618478894,0.009871170483529567,0.011772057538231214,6.442446798852568e-07,0.0,0.007851949768761794,0.002019220769094924,1,0.008324102265760303,0.002767291385680437,0.002311181277036667,0.002032211050391197,0.0009606056846678257,6,2,0.0004612152309467395,0.00038519687950611115,0.00048030284233391285
549,0.008392876014113426,0.010048841126263142,6.771974767616484e-07,0.0,0.006617796141654253,0.0017750795232132077,0.009823211468756199,0.011723849301536879,5.99700092607236e-07,0.0,0.007805846414218346,0.002017365163192153,1,0.008325469602520267,0.002802535891532898,0.002343048807233572,0.008970392867922783,0.000999649055302143,6,2,0.000467089315255483,0.0003905081345389287,0.0004998245276510715
550,0.00835433229804039,0.01001028809696436,6.518500867969124e-07,0.0,0.006580048706382513,0.0017742840573191643,0.009788762281338374,0.011689217699070772,5.614861455190596e-07,0.0,0.007772459834814072,0.002016302268020809,1,0.008194711757823825,0.0028016511350870132,0.0023444900289177895,0.0020993282087147236,0.002344303298741579,6,2,0.00046694185584783554,0.0003907483381529649,0.0011721516493707895
551,0.008316202089190483,0.009971543215215206,6.625426749451435e-07,0.0,0.006543920841068029,0.0017722815973684192,0.009742253180593251,0.011642209067940713,6.927572182272949e-07,0.0,0.0077282233163714405,0.0020140299340710042,1,0.008409328603496155,0.0029564970172941685,0.0024727829732000828,0.0021138819865882397,0.001030233222991228,6,2,0.0004927495028823614,0.00041213049553334713,0.000515116611495614
552,0.008276852779090405,0.009932045824825764,7.387964160443516e-07,0.0,0.006505558267235756,0.0017712945118546486,0.009686428246398766,0.011586150340735912,6.52369442377676e-07,0.0,0.007673997152596712,0.0020124309851477546,1,0.00819112298389276,0.0030137160792946815,0.0024949833750724792,0.0020835641771554947,0.0010633040219545364,6,2,0.0005022860132157803,0.0004158305625120799,0.0005316520109772682
553,0.008237799629569054,0.009892958216369152,6.818918336648494e-07,0.0,0.0064672864973545074,0.0017705127829685807,0.009639889436463515,0.011539426259696483,6.23120657413286e-07,0.0,0.0076287306534747286,0.00201115896149228,1,0.008327819717427095,0.002988623920828104,0.0024962490424513817,0.0020962869748473167,0.0009777466766536236,6,2,0.000498103986804684,0.0004160415070752303,0.0004888733383268118
554,0.008198116905987263,0.00985367689281702,6.718396434735041e-07,0.0,0.0064275008626282215,0.001770616159774363,0.009610158639649551,0.011509968092044194,6.14918322601928e-07,0.0,0.007598924605796735,0.002011234018330773,1,0.008122800616547465,0.0028061773627996445,0.002351426985114813,0.0019246237352490425,0.000960035715252161,6,2,0.0004676962271332741,0.0003919044975191355,0.0004800178576260805
555,0.008158888667821884,0.009814217686653137,6.427905532291334e-07,0.0,0.0063893795013427734,0.0017695092828944325,0.009565920910487573,0.011465540714561939,6.828095858206022e-07,0.0,0.007555987592786551,0.002009933015021185,1,0.008177466069658598,0.0028006420470774174,0.0023338315077126026,0.0019402941688895226,0.0010031070560216904,6,2,0.0004667736745129029,0.00038897191795210045,0.0005015535280108452
556,0.008120691403746605,0.009775674901902676,6.557016263286641e-07,0.0,0.00635257363319397,0.0017681181197986007,0.009525009368856748,0.011423978085319201,6.48244724743563e-07,0.0,0.007517022794733445,0.00200798655860126,1,0.00805511954240501,0.0029059872031211853,0.002452552318572998,0.002107278909534216,0.0010065417736768723,6,2,0.00048433120052019757,0.0004087587197621663,0.0005032708868384361
557,0.008082171902060509,0.009736631996929646,6.563176953022776e-07,0.0,0.006315724458545446,0.0017664479091763496,0.009477925145377715,0.011376265622675418,6.30884240611825e-07,0.0,0.0074720733178158605,0.002005852021587392,1,0.008337036318456134,0.00374049274250865,0.0032729506492614746,0.002021252643316984,0.0009840778075158596,6,2,0.000623415457084775,0.0005454917748769125,0.0004920389037579298
558,0.008042330853641033,0.009697343222796917,6.646594101766823e-07,0.0,0.006275440566241741,0.0017668905202299356,0.009438614454120397,0.011336941768725713,6.267359746440586e-07,0.0,0.007432991048942009,0.0020056235836818813,1,0.008156779066969952,0.0028167380951344967,0.002350312191992998,0.0020082779228687286,0.000976968090981245,6,2,0.0004694563491890828,0.0003917186986654997,0.0004884840454906225
559,0.008003327995538712,0.009658086113631725,6.707373927383742e-07,0.0,0.006237545516341925,0.0017657827120274305,0.009394207534690698,0.011292273799578348,5.907711473203866e-07,0.0,0.007389970930914084,0.0020042364252731205,1,0.007977563499783477,0.002782258205115795,0.002317102625966072,0.009460016153752804,0.0010838829912245274,6,2,0.0004637097008526325,0.00038618377099434537,0.0005419414956122637
560,0.00796407088637352,0.009618444368243217,6.490495820798969e-07,0.0,0.006199599709361792,0.001764470711350441,0.00934749161824584,0.01124522772928079,6.887901804475405e-07,0.0,0.007344823547949394,0.0020026679461201033,1,0.008137389784678817,0.0030358261428773403,0.0025329701602458954,0.009046175051480532,0.0010075801983475685,6,2,0.00050597102381289,0.0004221616933743159,0.0005037900991737843
561,0.00792466476559639,0.009578659199178219,6.405153953892295e-07,0.0,0.006161469966173172,0.0017631943337619305,0.009303509754439195,0.011201080369452636,6.927022127456439e-07,0.0,0.007302108872681856,0.0020014007032538453,1,0.007881925130883852,0.0027825580909848213,0.002310064621269703,0.002026553265750408,0.0009661330841481686,6,2,0.00046375968183080357,0.00038501077021161717,0.0004830665420740843
562,0.007884901016950607,0.009538979269564152,6.557036726917431e-07,0.0,0.006122132297605276,0.0017627684865146875,0.009256931425382694,0.011154362062613169,6.974847300019367e-07,0.0,0.007256455005457004,0.0020004764897748827,1,0.007786878074208896,0.004151075147092342,0.00369483744725585,0.0019335071556270123,0.0009738709777593613,6,2,0.0006918458578487238,0.0006158062412093083,0.00048693548887968063
563,0.007846344262361526,0.009500611573457718,6.574077247023524e-07,0.0,0.00608390336856246,0.0017624407773837447,0.009229409539451202,0.011126755985120933,6.435143177441205e-07,0.0,0.00722937493895491,0.0020000347945218285,1,0.007823186228051782,0.0041179778054356575,0.003651576116681099,0.0019436785951256752,0.001012491062283516,6,2,0.0006863296342392763,0.0006085960194468498,0.000506245531141758
564,0.0078070322051644325,0.009460256434977055,6.566941692653927e-07,0.0,0.006047023925930262,0.0017600080464035273,0.0091741810242335,0.011070823234816392,6.868102370087096e-07,0.0,0.00717671246578296,0.00199746855845054,1,0.007768129697069526,0.0029312418773770332,0.0024605384096503258,0.0021019461564719677,0.0010115769691765308,6,2,0.0004885403128961722,0.00041008973494172096,0.0005057884845882654
565,0.007769479416310787,0.00942105520516634,6.693570071547583e-07,0.0,0.006013053469359875,0.0017564258305355906,0.009123431953291098,0.011018611739079158,6.386255601379768e-07,0.0,0.007129821305473645,0.0019936105391631523,1,0.007707929626728098,0.0029423292726278305,0.0024754032492637634,0.00205793883651495,0.0009715291671454906,6,2,0.0004903882121046385,0.00041256720821062726,0.0004857645835727453
566,0.0077309273183345795,0.009381777606904507,6.531089979944227e-07,0.0,0.0059763528406620026,0.0017545745940878987,0.009075131826102733,0.010969319070378939,6.711805175048842e-07,0.0,0.007083996447424094,0.001991135075998803,1,0.00770429343295594,0.0027956352569162846,0.002334838267415762,0.0020281760953366756,0.000959332101047039,6,2,0.00046593920948604744,0.0003891397112359603,0.0004796660505235195
567,0.007692925166338682,0.00934307649731636,6.682371918032004e-07,0.0,0.00594015046954155,0.0017527746967971325,0.009022733227660258,0.01091552929331859,6.656077781978335e-07,0.0,0.007034570599595706,0.001988162806568046,1,0.007720825728029013,0.0028425180353224277,0.0023802523501217365,0.0019357562996447086,0.0009854352101683617,6,2,0.0004737530058870713,0.0003967087250202894,0.0004927176050841808
568,0.007653888314962387,0.009303820319473743,6.704363499920873e-07,0.0,0.005902050994336605,0.001751837320625782,0.008984412159770727,0.010876527614891529,6.742906217975057e-07,0.0,0.006997719903786977,0.0019866922559837502,1,0.007793450805669029,0.0027903709560632706,0.0023401016369462013,0.0020201639272272587,0.0009556198492646217,6,2,0.0004650618260105451,0.00039001693949103355,0.00047780992463231087
569,0.007613798603415489,0.009264566004276276,6.070262088542222e-07,0.0,0.005861026234924793,0.0017527721356600523,0.008957161599149306,0.010849579361577828,6.393353108554341e-07,0.0,0.006969762531419595,0.0019873989435533683,1,0.007544580924635132,0.0028338157571852207,0.002371707931160927,0.0021541337482631207,0.0010771560482680798,6,2,0.00047230262619753677,0.0003952846551934878,0.0005385780241340399
570,0.0075752995908260345,0.009225078858435154,6.615424581468687e-07,0.0,0.00582475122064352,0.0017505481373518705,0.0089046198874712,0.010795704709986845,6.591276246581402e-07,0.0,0.0069202207339306675,0.0019843989051878453,1,0.007454001189519961,0.0031594568863511086,0.002643856219947338,0.010026466101408005,0.0011018048971891403,6,2,0.0005265761477251848,0.00044064270332455635,0.0005509024485945702
571,0.0075371041893959045,0.00918570812791586,6.54604377814394e-07,0.0,0.00578911742195487,0.0017479867674410343,0.008859886694699526,0.010749750211834908,7.083018545017694e-07,0.0,0.006878342013806105,0.0019815449292461076,1,0.007341797308375438,0.0030308826826512814,0.0025301240384578705,0.0020491820760071278,0.000979662872850895,6,2,0.0005051471137752136,0.0004216873397429784,0.0004898314364254475
572,0.007499221712350845,0.009146091528236866,6.833595875832543e-07,0.0,0.005754674784839153,0.0017445468110963702,0.008805687384059032,0.010693813922504585,6.354653654246552e-07,0.0,0.006828056058535973,0.0019776313798502087,1,0.007635265123099089,0.0028119846247136593,0.0023402413353323936,0.0019362717866897583,0.000994205940514803,6,2,0.0004686641041189432,0.00039004022255539894,0.0004971029702574015
573,0.007460045162588358,0.0091068334877491,6.587766847587773e-07,0.0,0.005716094747185707,0.0017439504154026508,0.008764219221969445,0.010651588315765063,6.551416011764862e-07,0.0,0.006787957530468703,0.0019762620485077303,1,0.00734921374047796,0.004092631861567497,0.0036277417093515396,0.0019242260605096817,0.0009649498388171196,6,2,0.0006821053102612495,0.0006046236182252566,0.0004824749194085598
574,0.007421861402690411,0.009067963808774948,6.86376836256386e-07,0.0,0.005679642781615257,0.001742218853905797,0.008734418886403243,0.010620926755170028,7.059911202607812e-07,0.0,0.006759923820694288,0.001974494957054655,1,0.007453509606420994,0.0028148097917437553,0.0023678047582507133,0.002118125092238188,0.0010575461201369762,6,2,0.00046913496529062587,0.0003946341263751189,0.0005287730600684881
575,0.007383279502391815,0.0090286023914814,6.618570296268445e-07,0.0,0.005642806179821491,0.0017404735554009676,0.008687319171925386,0.010572595273454983,6.935353743150093e-07,0.0,0.006715280748903751,0.0019720383686944844,1,0.007281694871683915,0.003103231079876423,0.002579702064394951,0.002175907138735056,0.0010574650950729847,6,2,0.0005172051799794038,0.00042995034406582516,0.0005287325475364923
576,0.007344306446611881,0.008988751098513603,6.931398388587695e-07,0.0,0.005605670157819986,0.0017386365216225386,0.008640295887986819,0.010524522264798481,7.206195391518122e-07,0.0,0.006670472553620735,0.0019698234430203837,1,0.007254257953415315,0.0030491938814520836,0.0025493837893009186,0.0020335959270596504,0.0010138568468391895,6,2,0.0005081989802420139,0.00042489729821681976,0.0005069284234195948
577,0.0073067848570644855,0.00894995592534542,6.460890631387883e-07,0.0,0.005570763256400824,0.0017360217170789838,0.008599073129395644,0.010481728427112102,6.438805371544731e-07,0.0,0.00663233594968915,0.001966737109857301,1,0.007358165613065164,0.0028642178513109684,0.0023915614001452923,0.001930350437760353,0.0009984811767935753,6,2,0.0004773696418851614,0.00039859356669088203,0.0004992405883967876
578,0.007268623448908329,0.008911211043596268,6.813173172304232e-07,0.0,0.0055340058170259,0.0017346178647130728,0.008559577943136295,0.010441156973441442,7.108317239120273e-07,0.0,0.006594818644225597,0.001964759492936234,1,0.007065726056074102,0.002805523108690977,0.002354809083044529,0.0019385488703846931,0.000955620314925909,6,2,0.00046758718478182953,0.0003924681805074215,0.0004778101574629545
579,0.00723066832870245,0.008872211910784245,6.733092732247314e-07,0.0,0.005498204845935106,0.0017324632499366999,0.008519474230706692,0.010399974634250004,6.760146410063802e-07,0.0,0.0065570170680681866,0.001962457053984205,1,0.007228085615982612,0.002824402879923582,0.0023588575422763824,0.002000089269131422,0.0010690768249332905,6,2,0.000470733813320597,0.0003931429237127304,0.0005345384124666452
580,0.007192808669060469,0.008833177387714386,6.92841126692656e-07,0.0,0.005462700966745615,0.0017301075858995318,0.008481269205609957,0.01036093191554149,6.838661268678455e-07,0.0,0.006520890382428964,0.0019603787533318,1,0.007177460473030806,0.0029431930743157864,0.002458889503031969,0.00939261307939887,0.002248602919280529,6,2,0.000490532179052631,0.00040981491717199486,0.0011243014596402645
581,0.007154621183872223,0.00879404041916132,6.827299330325332e-07,0.0,0.0054264431819319725,0.0017281778855249286,0.008439359689752261,0.010318300065894922,5.796647693993388e-07,0.0,0.006480823115756114,0.001958536465341846,1,0.007217763767888148,0.0029838173650205135,0.0025088717229664326,0.002341394778341055,0.0012153577990829945,6,2,0.0004973028941700856,0.0004181452871610721,0.0006076788995414972
