Temperature (T),viol_nseg_1,viol_nseg_2,viol_nseg_3,viol_nseg_5,viol_nseg_7,viol_nseg_9
405.4135338345865,2.787689481920097e-06,1.0991335557264392e-06,3.6260007163946284e-05,3.349519829498604e-06,1.540334153560252e-05,4.322467759720894e-05
405.8646616541353,2.7875814225808426e-06,1.0791239901664085e-06,3.624058899731608e-05,3.322351858514594e-06,1.539765776215063e-05,4.320490199916094e-05
406.3157894736842,2.7874733632415882e-06,1.0591145382932154e-06,3.622117128543323e-05,3.2951841149042593e-06,1.5391973988698737e-05,4.318512640111294e-05
406.76691729323306,2.787365303902334e-06,1.0391052001068601e-06,3.6201753118803026e-05,3.2680161439202493e-06,1.5386290215246845e-05,4.31653506893781e-05
407.21804511278197,2.7872572445630794e-06,1.0190957482336671e-06,3.618233495217282e-05,3.2408484003099147e-06,1.5380606441794953e-05,4.314557520501694e-05
407.6691729323308,2.787149185223825e-06,9.990861826736364e-07,3.616291678554262e-05,3.2136804293259047e-06,1.537492266834306e-05,4.31257994932821e-05
408.12030075187965,2.787041111673716e-06,9.790767308004433e-07,3.614349907365977e-05,3.18651268571557e-06,1.536923889489117e-05,4.31060238952341e-05
408.57142857142856,2.7869330665453163e-06,9.59067392614088e-07,3.6124080452282215e-05,3.159344828418398e-06,1.1778026873798808e-06,4.308624841087294e-05
409.02255639097746,2.786824992995207e-06,9.390578270540573e-07,3.610466274039936e-05,3.1321769711212255e-06,1.1823706245195353e-06,4.306647281282494e-05
409.4736842105263,2.7867169336559527e-06,9.190483751808642e-07,3.608524457376916e-05,3.105009113824053e-06,1.186937652164488e-06,4.3046696987403266e-05
409.92481203007515,2.7866088743166983e-06,8.990389233076712e-07,3.606582640713896e-05,3.077841256526881e-06,1.1915051345567917e-06,4.302692161672894e-05
410.37593984962405,2.7865008007665892e-06,8.790293577476405e-07,3.6046408240508754e-05,3.0506733992297086e-06,1.1960726169490954e-06,4.300714601868094e-05
410.82706766917295,2.786392741427335e-06,8.590199058744474e-07,3.60269905286259e-05,3.0235055419325363e-06,1.20064055408875e-06,4.298737019325927e-05
411.2781954887218,2.7862846820880804e-06,8.390104540012544e-07,3.60075723619957e-05,2.996337684635364e-06,1.2052080364810536e-06,4.296759459521127e-05
411.72932330827064,2.786176622748826e-06,8.190011158148991e-07,3.5988154195365496e-05,2.9691698273381917e-06,1.2097755188733572e-06,4.294781899716327e-05
412.18045112781954,2.7860685634095717e-06,7.989915502548683e-07,3.596873602873529e-05,2.942002083727857e-06,1.2143430012656609e-06,4.292804339911527e-05
412.63157894736844,2.7859605040703173e-06,7.78982212068513e-07,3.594931831685244e-05,2.914834226430685e-06,1.2189104836579645e-06,4.290826780106727e-05
413.0827067669173,2.785852444731063e-06,7.589726465084823e-07,3.592990015022224e-05,2.8876663691335125e-06,1.2234779660502682e-06,4.288849220301927e-05
413.5338345864661,2.7857443853918085e-06,7.389631946352893e-07,3.5910481983592035e-05,2.8604983981495025e-06,1.2280454484425718e-06,4.286871660497127e-05
413.98496240601503,2.785636326052554e-06,7.189537427620962e-07,3.589106381696183e-05,2.833330654539168e-06,1.2326131582085509e-06,4.284894100692327e-05
414.43609022556393,2.7855282667132997e-06,6.989441772020655e-07,3.587164610507898e-05,2.8061627972419956e-06,1.2371806406008545e-06,4.282916540887527e-05
414.8872180451128,2.7854202073740453e-06,6.789348390157102e-07,3.5852227483701427e-05,2.7789949399448233e-06,1.2417483503668336e-06,4.280938981082727e-05
415.3383458646616,2.785312148034791e-06,6.589252734556794e-07,3.5832809771818575e-05,2.7518269689608132e-06,1.2463153780117864e-06,4.278961421277927e-05
415.7894736842105,2.7852040886955365e-06,6.389159352693241e-07,3.581339160518837e-05,2.7251950314166606e-06,1.250883315151441e-06,4.276983861473127e-05
416.2406015037594,2.785096029356282e-06,6.189063697092934e-07,3.579397343855817e-05,2.6990077230948373e-06,1.2554507975437446e-06,4.275006301668327e-05
416.69172932330827,2.7849879700170277e-06,5.988969178361003e-07,3.577455572667532e-05,2.6728205284598516e-06,1.2600182799360482e-06,4.273028741863527e-05
417.1428571428571,2.7848799106777733e-06,5.788874659629073e-07,3.5755137560045114e-05,2.6466332201380283e-06,1.2645857623283518e-06,4.271051182058727e-05
417.593984962406,2.784771851338519e-06,5.588779004028765e-07,3.573571939341491e-05,2.6204460255030426e-06,1.2691532447206555e-06,4.269073622253927e-05
418.0451127819549,2.7846637919992645e-06,5.388685622165212e-07,3.571630168153206e-05,2.594258830868057e-06,1.2737207271129591e-06,4.2670960510804434e-05
418.49624060150376,2.78455573266001e-06,5.188589966564905e-07,3.5696883060154505e-05,2.5680715225462336e-06,1.2782882095052628e-06,4.265118502644327e-05
418.9473684210526,2.7844476733207557e-06,4.988495447832975e-07,3.567746534827165e-05,2.5418842142244102e-06,1.2828559192712419e-06,4.26314092010216e-05
419.3984962406015,2.7843396139815013e-06,4.788400929101044e-07,3.565804718164145e-05,2.5156970195894246e-06,1.287423629037221e-06,4.2611633716660435e-05
419.8496240601504,2.784231540431392e-06,4.588305273500737e-07,3.563862901501125e-05,2.489509824954439e-06,1.2919908840558492e-06,4.2591858118612436e-05
420.30075187969925,2.784123481092138e-06,4.3882118916371837e-07,3.5619210848381044e-05,2.4633225166326156e-06,1.2965583664481528e-06,0.00011146198494316195
420.7518796992481,2.7840154217528834e-06,4.188116236036876e-07,3.559979268175084e-05,2.4371352083107922e-06,1.301126076214132e-06,0.00011152850038342876
421.203007518797,2.783907362413629e-06,3.988022854173323e-07,3.558037496986799e-05,2.4109481273626443e-06,1.3056935586064355e-06,0.00011159501536894822
421.6541353383459,2.7837993030743746e-06,3.7879271985730156e-07,3.5560956803237787e-05,2.384760819040821e-06,1.3102610409987392e-06,0.00011166153035446769
422.10526315789474,2.7836912295242655e-06,3.5878326798410853e-07,3.5541538636607584e-05,2.3585736244058353e-06,1.3148285233910428e-06,0.00011172804624948185
422.5563909774436,2.783583184395866e-06,3.387738161109155e-07,3.552212092472473e-05,2.3323864297708496e-06,1.3193960057833465e-06,0.00011179456168974866
423.0075187969925,2.7834751108457567e-06,3.1876425055088475e-07,3.550270275809453e-05,2.3061991214490263e-06,1.3239634881756501e-06,0.00011186107667526812
423.4586466165414,2.783367065717357e-06,2.9875491236452945e-07,3.5483284136716975e-05,2.2800119268140406e-06,1.3285309705679538e-06,0.00011192759211553494
423.90977443609023,2.7832590063781026e-06,2.7874557417817414e-07,3.546386642483412e-05,2.2538246184922173e-06,1.3330986803339329e-06,0.00011199410755580175
424.3609022556391,2.7831509328279935e-06,2.5873589493130567e-07,3.544444871295127e-05,3.7931339193164604e-05,1.3376661627262365e-06,0.00011206062254132121
424.812030075188,2.783042873488739e-06,2.3872655674495036e-07,3.542503054632107e-05,3.783389865930076e-05,1.3422336451185402e-06,0.00011212713798158802
425.2631578947368,2.7829348141494847e-06,2.1871687749808189e-07,3.5405611924943514e-05,3.773645812543691e-05,1.3468011275108438e-06,0.00011219365296710748
425.71428571428567,2.7828267548102303e-06,1.9870753931172658e-07,3.538619421306066e-05,3.7639017591573065e-05,1.3513688372768229e-06,0.00011226016886212165
426.16541353383457,2.782718695470976e-06,1.7869808743853355e-07,3.536677604643046e-05,3.754157705770922e-05,1.3559363196691265e-06,0.0001123266838476411
426.61654135338347,2.7826106361317215e-06,1.5868863556534052e-07,3.5347357879800256e-05,3.744413652384537e-05,1.3605038020614302e-06,0.00011239319928790792
427.0676691729323,2.782502576792467e-06,1.3867907000530977e-07,3.5327939713170053e-05,3.7346695989981527e-05,1.3650712844537338e-06,0.00011245971472817473
427.51879699248116,2.7823945174532128e-06,1.1866973181895446e-07,3.53085220012872e-05,3.724925545611768e-05,1.3696387668460375e-06,0.00011252623016844154
427.96992481203006,2.7822864581139584e-06,9.866016625892371e-08,3.5289103834657e-05,3.7151815831748536e-05,1.3742062492383411e-06,0.000112592745153961
428.42105263157896,2.782178398774704e-06,7.86508280725684e-08,3.5269686122774146e-05,3.705437529788469e-05,1.3787737316306448e-06,0.00011265926104897517
428.8721804511278,2.7820703394354496e-06,5.864126251253765e-08,3.525026750139659e-05,3.6956934764020843e-05,1.3833414413966238e-06,0.00011272577603449463
429.32330827067665,2.781962280096195e-06,3.863192432618234e-08,3.523084978951374e-05,3.6859493320662295e-05,1.387908696415252e-06,0.00011279229147476144
429.77443609022555,2.7818542207569408e-06,1.8622358766151592e-08,3.521143162288354e-05,3.676205369629315e-05,1.3924764061812311e-06,0.0001128588064602809
430.22556390977445,2.7817461472068317e-06,1.3870931070414372e-09,3.5192013456253335e-05,3.66646122529346e-05,1.3970438885735348e-06,0.00011292532190054771
430.6766917293233,2.7816380878675773e-06,2.1396544980234466e-08,3.517259528962313e-05,3.656717262856546e-05,1.4016115983395139e-06,0.00011299183734081453
431.12781954887214,2.781530028528323e-06,4.140611054026522e-08,3.515317757774028e-05,3.646973118520691e-05,1.4061790807318175e-06,0.00011305835278108134
431.57894736842104,2.7814219691890685e-06,6.141556241345825e-08,3.513375941111008e-05,3.6372291560837766e-05,1.4107465631241212e-06,0.0001131248677666008
432.03007518796994,2.781313909849814e-06,8.142501428665128e-08,3.5114341244479874e-05,3.627485102697392e-05,1.4153140455164248e-06,0.00011319138320686761
432.4812030075188,2.7812058505105597e-06,1.0143435247300658e-07,3.509492307784967e-05,3.6177410493110074e-05,1.4198815279087285e-06,0.00011325789864713443
432.93233082706763,2.7810977911713053e-06,1.2144391803303733e-07,3.507550536596682e-05,3.607996950449888e-05,1.424449010301032e-06,0.00011332441408740124
433.38345864661653,2.780989717621196e-06,1.4145325621939264e-07,3.5056086744589265e-05,3.598252897063503e-05,1.4290169474406866e-06,0.0001133909290729207
433.83458646616543,2.7808816724927965e-06,1.6146270809258567e-07,3.5036669032706413e-05,3.5885088891518535e-05,1.4335842024593148e-06,0.00011345744451318751
434.2857142857143,2.7807735989426874e-06,1.8147238733945414e-07,3.501725086607621e-05,3.578764835765469e-05,0.00024453139394609025,0.00011352395995345432
434.7368421052631,2.780665539603433e-06,2.0148172552580945e-07,3.499783269944601e-05,3.569020736904349e-05,0.0002445970294502331,0.00011359047539372114
435.187969924812,2.7805574802641786e-06,2.214912910858402e-07,3.4978414532815805e-05,3.5592767289926996e-05,0.00024466266495437594,0.0001136569903792406
435.6390977443609,2.780449420924924e-06,2.4150074295903323e-07,3.495899682093295e-05,3.549532675606315e-05,0.0002447283004585188,0.00011372350581950741
436.09022556390977,2.78034136158567e-06,2.6151019483222626e-07,3.493957865430275e-05,3.5397886222199304e-05,0.00024479393596266164,0.00011379002125977422
436.5413533834586,2.7802333022464154e-06,2.81519760392257e-07,3.492016048767255e-05,3.530044568833546e-05,0.0002448595705573098,0.00011385653670004103
436.9924812030075,2.780125242907161e-06,3.015290985786123e-07,3.4900742321042344e-05,3.520300515447161e-05,0.00024492520606145263,0.0001139230516855605
437.4436090225564,2.7800171835679066e-06,3.2153855045180535e-07,3.488132460915949e-05,3.5105565075355116e-05,0.0002449908415655955,0.00011398956712582731
437.89473684210526,2.7799091242286522e-06,3.415480023249984e-07,3.486190598778194e-05,3.500812408674392e-05,0.0002450564770697383,0.00011405608256609412
438.3458646616541,2.779801064889398e-06,3.6155756788502913e-07,3.4842488275899086e-05,3.4910684007627424e-05,0.00024512211257388117,0.00011412259755161358
438.796992481203,2.7796930055501434e-06,3.8156690607138444e-07,3.482307010926888e-05,3.481324347376358e-05,0.000245187748078024,0.00011418911299188039
439.2481203007519,2.779584946210889e-06,4.015764716314152e-07,3.480365194263868e-05,3.471580293989973e-05,0.00024525338358216686,0.0001142556284321472
439.69924812030075,2.7794768868716346e-06,4.215858098177705e-07,3.478423423075583e-05,3.4618362406035885e-05,0.000245319018176815,0.00011432214387241402
440.1503759398496,2.7793688275323802e-06,4.4159537537780125e-07,3.4764816064125625e-05,3.452092187217204e-05,0.00024538465459045256,0.00021282065881678136
440.6015037593985,2.779260768193126e-06,4.6160471356415655e-07,3.474539789749542e-05,3.442348133830819e-05,0.0002454502891851007,0.00021270102843118366
441.0526315789474,2.7791527088538714e-06,4.81614392811025e-07,3.472597973086522e-05,3.43260412591917e-05,0.00024551592559873825,0.00021258139804558596
441.50375939849624,2.779044649514617e-06,5.016237309973803e-07,3.470656156423502e-05,3.42286002705805e-05,0.0002455815601933864,0.00021246176856948296
441.9548872180451,2.778936575964508e-06,5.216331828705734e-07,3.4687143852352165e-05,3.4131159736716654e-05,0.00024564719660702394,0.00021234213818388525
442.406015037594,2.7788285308361083e-06,5.416427484306041e-07,3.466772568572196e-05,3.403371965760016e-05,0.0002457128312016721,0.00021222250779828755
442.8571428571429,2.778720457285999e-06,5.616520866169594e-07,3.464830751909176e-05,3.393627912373631e-05,0.00024577846761530964,0.00021210287832218455
443.30827067669173,2.7786123979467447e-06,5.816615384901525e-07,3.4628889352461556e-05,3.3838838589872466e-05,0.0002458441022099578,0.00021198324884608155
443.7593984962406,2.7785043386074904e-06,6.016712177370209e-07,3.4609471640578704e-05,3.374139805600862e-05,0.00024590973680460593,0.00021186361936997855
444.2105263157895,2.778396279268236e-06,6.216805559233762e-07,3.45900534739485e-05,3.3643957522144774e-05,0.0002459753723087488,0.00021174398898438085
444.6616541353383,2.778288205718127e-06,6.416900077965693e-07,3.45706353073183e-05,3.354651698828093e-05,0.0002460410087223863,0.00021162435859878315
445.11278195488717,2.778180160589727e-06,6.616994596697623e-07,3.4551217140688095e-05,3.344907645441708e-05,0.00024610664422652917,0.00021150472912268015
445.56390977443607,2.778072087039618e-06,6.81709025229793e-07,3.453179942880524e-05,3.3351635920553235e-05,0.0002461722788211773,0.00021138509964657715
446.01503759398497,2.7779640277003637e-06,7.017183634161483e-07,3.451238080742769e-05,3.325419538668939e-05,0.00024623791432532016,0.00021126547017047415
446.4661654135338,2.7778559683611093e-06,7.217278152893414e-07,3.449296309554484e-05,3.315675485282554e-05,0.000246303549829463,0.00021114583978487644
446.91729323308266,2.777747909021855e-06,7.417373808493721e-07,3.4473544928914635e-05,3.30593143189617e-05,0.00024636918533360586,0.00021102620939927874
447.36842105263156,2.7776398496826005e-06,7.617468327225652e-07,3.445412676228443e-05,3.296187378509785e-05,0.0002464348208377487,0.00021090657992317574
447.81954887218046,2.777531790343346e-06,7.817561709089205e-07,3.443470905040158e-05,3.2864434160728706e-05,0.00024650045543239685,0.00021078695044707274
448.2706766917293,2.7774237310040917e-06,8.017657364689512e-07,3.4415290429024026e-05,3.276699362686486e-05,0.0002465660918460344,0.00021066732097096974
448.72180451127815,2.7773156716648373e-06,8.217751883421442e-07,3.4395872717141174e-05,3.266955218350631e-05,0.00024663172735017724,0.00021054768967587734
449.17293233082705,2.777207612325583e-06,8.417846402153373e-07,3.437645455051097e-05,3.2572111649642466e-05,0.0002466973628543201,0.00021042806019977434
449.62406015037595,2.7770995529863285e-06,8.617939784016926e-07,3.435703638388077e-05,3.247467111577862e-05,0.00024676299744896824,0.00021030843072367134
450.0751879699248,2.776991493647074e-06,8.818035439617233e-07,3.4337618671997916e-05,3.2377231491409475e-05,0.0002468286338626058,0.00021018880124756834
450.52631578947364,2.7768834343078197e-06,9.018131095217541e-07,3.431820050536771e-05,3.227979004805093e-05,0.00024689426845725393,0.00021006916995247593
450.97744360902254,2.7767753749685653e-06,9.218224477081094e-07,3.429878233873751e-05,3.218235042368178e-05,0.0002469599048708915,0.00020994954047637293
451.42857142857144,2.776667315629311e-06,9.418320132681401e-07,3.427936417210731e-05,3.2084909889817936e-05,0.0002470255394655396,0.00020982991100026993
451.8796992481203,2.7765592562900565e-06,9.618414651413332e-07,3.4259946005477104e-05,3.198746935595409e-05,0.00024709117496968247,0.00020971028152416693
452.33082706766913,2.776451196950802e-06,9.818509170145262e-07,3.424052829359425e-05,3.189002836734289e-05,0.0002471568104738253,0.00020959065113856923
452.78195488721803,2.7763431376115477e-06,1.0018603688877192e-06,3.422111012696405e-05,3.17925882882264e-05,0.00024722244506847346,0.00020947102257196093
453.23308270676694,2.7762350782722933e-06,1.0218698207609123e-06,3.4201691960333847e-05,3.169514775436255e-05,0.000247288081482111,0.00020935139127686853
453.6842105263158,2.776127004722184e-06,1.041879386320943e-06,3.4182273793703644e-05,3.1597707220498705e-05,0.00024735371698625386,0.00020923176180076553
454.1353383458646,2.77601894538293e-06,1.0618887245072983e-06,3.416285562707344e-05,3.150026668663486e-05,0.0002474193524903967,0.00020911213232466253
454.5864661654135,2.7759108860436754e-06,1.0818981763804913e-06,3.414343791519059e-05,3.140282615277101e-05,0.00024748498708504485,0.00020899250193906482
455.0375939849624,2.775802826704421e-06,1.1019076282536844e-06,3.4124019293813035e-05,3.130538561890717e-05,0.0002475506225891877,0.00020887287246296182
455.4887218045113,2.775694753154312e-06,1.1219171938137151e-06,3.410460158193018e-05,3.120794553979067e-05,0.00024761625809333054,0.00020875324207736412
455.9398496240601,2.7755867080259122e-06,1.1419266456869082e-06,3.408518341529998e-05,3.1110504551179474e-05,0.0002476818935974734,0.00020863361260126112
456.390977443609,2.775478634475803e-06,1.1619360975601012e-06,3.406576524866978e-05,3.101306401731563e-05,0.00024774752910161624,0.00020851398221566342
456.8421052631579,2.7753705893474034e-06,1.181945663120132e-06,3.4046347536786925e-05,3.091562393819913e-05,0.0002478131646057591,0.00020839435183006572
457.29323308270676,2.7752625157972943e-06,1.2019550013064872e-06,3.402692937015672e-05,3.0818183404335286e-05,0.00024787880010990193,0.00020827472235396272
457.7443609022556,2.77515445645804e-06,1.221964566866518e-06,3.400751120352652e-05,3.072074332521879e-05,0.0002479444347045501,0.00020815509287785972
458.1954887218045,2.7750463971187855e-06,1.241974018739711e-06,3.398809349164367e-05,3.0623302336607594e-05,0.0002480100711181876,0.00020803546340175672
458.6466165413534,2.774938337779531e-06,1.261983470612904e-06,3.3968674870266113e-05,3.052586180274375e-05,0.00024807570571283577,0.00020791583392565371
459.09774436090225,2.7748302784402767e-06,1.2819928087992594e-06,3.394925715838326e-05,3.04284212688799e-05,0.0002481413421264733,0.0002077962026305613
459.5488721804511,2.7747222191010223e-06,1.3020023743592901e-06,3.392983899175306e-05,3.0330980735016055e-05,0.00024820697672112146,0.0002076765731544583
460.0,2.774614159761768e-06,1.3220118262324831e-06,3.3910420825122856e-05,3.023354020115221e-05,0.0002482726122252643,0.0002075569436783553
