region_id,constraint_order,constraint_name,A_Cao,B_Ca,B_Cb,B_Cc,b
498,0,reaction_linearized,1.0,-4.369680649128918,-4.867046542144772,1.1487419956649154,-4.6471288685882355
498,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
499,0,reaction_linearized,1.0,-4.365812666488761,-4.872396399137438,1.1487419956649154,-4.649566124929404
499,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
500,0,reaction_linearized,1.0,-4.3619528413619015,-4.87774417418854,1.1487419956649154,-4.651999637552892
500,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
501,0,reaction_linearized,1.0,-4.3581011504528515,-4.883089867702271,1.1487419956649154,-4.654429414709462
501,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
502,0,reaction_linearized,1.0,-4.35425757054473,-4.8884334800905975,1.1487419956649154,-4.6568554646290785
502,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
503,0,reaction_linearized,1.0,-4.350422078490926,-4.893775011784409,1.1487419956649154,-4.659277795526036
503,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
504,0,reaction_linearized,1.0,-4.346594651233646,-4.899114463207293,1.1487419956649154,-4.6616964155871194
504,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
505,0,reaction_linearized,1.0,-4.3427752657821515,-4.904451834805402,1.1487419956649154,-4.664111332985225
505,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
506,0,reaction_linearized,1.0,-4.338963899233914,-4.90978712701749,1.1487419956649154,-4.6665225558658605
506,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
507,0,reaction_linearized,1.0,-4.335160528752942,-4.91512034030476,1.1487419956649154,-4.668930092360698
507,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
508,0,reaction_linearized,1.0,-4.331365131588205,-4.920451475124664,1.1487419956649154,-4.671333950575828
508,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
509,0,reaction_linearized,1.0,-4.327577685065317,-4.9257805319420624,1.1487419956649154,-4.673734138596853
509,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
510,0,reaction_linearized,1.0,-4.323798166578337,-4.9311075112403575,1.1487419956649154,-4.676130664493976
510,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
511,0,reaction_linearized,1.0,-4.32002655360804,-4.936432413495342,1.1487419956649154,-4.678523536310293
511,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
512,0,reaction_linearized,1.0,-4.316262823700471,-4.94175523920497,1.1487419956649154,-4.6809127620752555
512,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
513,0,reaction_linearized,1.0,-4.312506954487805,-4.947075988859497,1.1487419956649154,-4.683298349791314
513,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
514,0,reaction_linearized,1.0,-4.308758923666982,-4.952394662971236,1.1487419956649154,-4.685680307447349
514,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
515,0,reaction_linearized,1.0,-4.305018709017871,-4.957711262048428,1.1487419956649154,-4.688058643007017
515,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
516,0,reaction_linearized,1.0,-4.3012862883950715,-4.963025786606384,1.1487419956649154,-4.690433364413824
516,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
517,0,reaction_linearized,1.0,-4.297561639719843,-4.9683382371785845,1.1487419956649154,-4.692804479596144
517,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
518,0,reaction_linearized,1.0,-4.293844740998102,-4.97364861429059,1.1487419956649154,-4.695171996455619
518,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
519,0,reaction_linearized,1.0,-4.290135570299309,-4.9789569184897555,1.1487419956649154,-4.697535922880523
519,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
520,0,reaction_linearized,1.0,-4.286434105776996,-4.984263150315429,1.1487419956649154,-4.699896266732502
520,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
521,0,reaction_linearized,1.0,-4.2827403256477545,-4.98956731032865,1.1487419956649154,-4.702253035859902
521,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
522,0,reaction_linearized,1.0,-4.2790542082091,-4.9948693990860695,1.1487419956649154,-4.7046062380862
522,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
523,0,reaction_linearized,1.0,-4.275375731831421,-5.000169417151088,1.1487419956649154,-4.706955881215054
523,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
524,0,reaction_linearized,1.0,-4.271704874950016,-5.0054673651049075,1.1487419956649154,-4.709301973035257
524,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
525,0,reaction_linearized,1.0,-4.268041616082838,-5.010763243520524,1.1487419956649154,-4.711644521309273
525,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
526,0,reaction_linearized,1.0,-4.264385933809679,-5.016057052992359,1.1487419956649154,-4.71398353378643
526,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
527,0,reaction_linearized,1.0,-4.26073780679242,-5.021348794106545,1.1487419956649154,-4.716319018189837
527,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
528,0,reaction_linearized,1.0,-4.257097213754307,-5.026638467470526,1.1487419956649154,-4.718650982229533
528,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
529,0,reaction_linearized,1.0,-4.253464133497572,-5.031926073687096,1.1487419956649154,-4.720979433591092
529,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
530,0,reaction_linearized,1.0,-4.249838544895502,-5.03721161336545,1.1487419956649154,-4.7233043799405685
530,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
531,0,reaction_linearized,1.0,-4.246220426884577,-5.0424950871322425,1.1487419956649154,-4.725625828929422
531,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
532,0,reaction_linearized,1.0,-4.242609758481978,-5.047776495605655,1.1487419956649154,-4.727943788183182
532,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
533,0,reaction_linearized,1.0,-4.23900651876507,-5.0530558394249265,1.1487419956649154,-4.730258265314484
533,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
534,0,reaction_linearized,1.0,-4.23541068689136,-5.058333119220736,1.1487419956649154,-4.732569267910142
534,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
535,0,reaction_linearized,1.0,-4.231822242078069,-5.063608335644728,1.1487419956649154,-4.734876803544147
535,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
536,0,reaction_linearized,1.0,-4.228241163619517,-5.068881489343609,1.1487419956649154,-4.7371808797664
536,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
537,0,reaction_linearized,1.0,-4.224667430879288,-5.074152580970179,1.1487419956649154,-4.7394815041076
537,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
538,0,reaction_linearized,1.0,-4.221101023282504,-5.079421611194361,1.1487419956649154,-4.741778684084117
538,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
539,0,reaction_linearized,1.0,-4.217541920333071,-5.084688580677339,1.1487419956649154,-4.744072427186789
539,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
540,0,reaction_linearized,1.0,-4.213990101593454,-5.089953490101009,1.1487419956649154,-4.7463627408938
540,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
541,0,reaction_linearized,1.0,-4.210445546704375,-5.095216340138448,1.1487419956649154,-4.748649632657909
541,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
542,0,reaction_linearized,1.0,-4.206908235364651,-5.100477131483352,1.1487419956649154,-4.750933109919296
542,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
543,0,reaction_linearized,1.0,-4.20337814734835,-5.105735864824211,1.1487419956649154,-4.753213180094423
543,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
544,0,reaction_linearized,1.0,-4.199855262497071,-5.110992540855312,1.1487419956649154,-4.7554898505808705
544,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
545,0,reaction_linearized,1.0,-4.196339560712317,-5.116247160287741,1.1487419956649154,-4.75776312876216
545,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
546,0,reaction_linearized,1.0,-4.192831021972513,-5.121499723823585,1.1487419956649154,-4.760033021996657
546,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
547,0,reaction_linearized,1.0,-4.189329626313068,-5.126750232185308,1.1487419956649154,-4.762299537630331
547,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
548,0,reaction_linearized,1.0,-4.185835353845782,-5.1319986860863125,1.1487419956649154,-4.7645626829841135
548,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
549,0,reaction_linearized,1.0,-4.182348184738994,-5.137245086260282,1.1487419956649154,-4.766822465366603
549,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
550,0,reaction_linearized,1.0,-4.178868099234481,-5.142489433435438,1.1487419956649154,-4.769078892063051
550,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
551,0,reaction_linearized,1.0,-4.17539507763985,-5.147731728345511,1.1487419956649154,-4.771331970340135
551,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
552,0,reaction_linearized,1.0,-4.171929100321041,-5.152971971740718,1.1487419956649154,-4.773581707450758
552,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
553,0,reaction_linearized,1.0,-4.168470147719081,-5.158210164362025,1.1487419956649154,-4.775828110623032
553,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
554,0,reaction_linearized,1.0,-4.165018200330442,-5.1634463069704655,1.1487419956649154,-4.778071187072938
554,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
555,0,reaction_linearized,1.0,-4.161573238726176,-5.168680400317753,1.1487419956649154,-4.78031094399178
555,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
556,0,reaction_linearized,1.0,-4.158135243532353,-5.173912445175581,1.1487419956649154,-4.782547388558807
556,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
557,0,reaction_linearized,1.0,-4.1547041954467065,-5.179142442309917,1.1487419956649154,-4.7847805279302555
557,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
558,0,reaction_linearized,1.0,-4.1512800752311545,-5.184370392491974,1.1487419956649154,-4.787010369244134
558,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
559,0,reaction_linearized,1.0,-4.14786286370439,-5.189596296509134,1.1487419956649154,-4.789236919624911
559,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
560,0,reaction_linearized,1.0,-4.144452541758424,-5.194820155139305,1.1487419956649154,-4.791460186172669
560,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
561,0,reaction_linearized,1.0,-4.141049090339209,-5.200041969180143,1.1487419956649154,-4.793680175975595
561,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
562,0,reaction_linearized,1.0,-4.137652490465504,-5.20526173941976,1.1487419956649154,-4.795896896097583
562,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
563,0,reaction_linearized,1.0,-4.134262723209595,-5.210479466665929,1.1487419956649154,-4.79811035359071
563,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
564,0,reaction_linearized,1.0,-4.130879769713722,-5.215695151720472,1.1487419956649154,-4.800320555484424
564,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
565,0,reaction_linearized,1.0,-4.127503611182683,-5.220908795390178,1.1487419956649154,-4.802527508790234
565,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
566,0,reaction_linearized,1.0,-4.124134228876548,-5.226120398497715,1.1487419956649154,-4.8047312205063895
566,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
567,0,reaction_linearized,1.0,-4.120771604126963,-5.231329961856055,1.1487419956649154,-4.806931697607118
567,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
568,0,reaction_linearized,1.0,-4.117415718318057,-5.2365374862976175,1.1487419956649154,-4.809128947055012
568,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
569,0,reaction_linearized,1.0,-4.114066552905038,-5.241742972645048,1.1487419956649154,-4.811322975788733
569,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
570,0,reaction_linearized,1.0,-4.110724089395193,-5.2469464217403665,1.1487419956649154,-4.813513790735387
570,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
571,0,reaction_linearized,1.0,-4.107388309364071,-5.252147834419402,1.1487419956649154,-4.815701398799797
571,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
572,0,reaction_linearized,1.0,-4.104059194448212,-5.257347211522702,1.1487419956649154,-4.817885806869161
572,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
573,0,reaction_linearized,1.0,-4.100736726337962,-5.262544553906407,1.1487419956649154,-4.820067021817684
573,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
574,0,reaction_linearized,1.0,-4.097420886793537,-5.267739862416746,1.1487419956649154,-4.822245050495917
574,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
575,0,reaction_linearized,1.0,-4.094111657626216,-5.272933137919098,1.1487419956649154,-4.8244198997430185
575,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
576,0,reaction_linearized,1.0,-4.090809020716678,-5.27812438126887,1.1487419956649154,-4.826591576374602
576,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
577,0,reaction_linearized,1.0,-4.087512957996253,-5.283313593340542,1.1487419956649154,-4.828760087194959
577,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
578,0,reaction_linearized,1.0,-4.0842234514629,-5.288500775002189,1.1487419956649154,-4.830925438986449
578,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
579,0,reaction_linearized,1.0,-4.080940483174038,-5.29368592712636,1.1487419956649154,-4.833087638514129
579,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
580,0,reaction_linearized,1.0,-4.0776640352394455,-5.298869050600918,1.1487419956649154,-4.83524669253031
580,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
581,0,reaction_linearized,1.0,-4.074394089837135,-5.304050146303609,1.1487419956649154,-4.837402607764024
581,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
582,0,reaction_linearized,1.0,-4.0711306291947755,-5.309229215131054,1.1487419956649154,-4.839555390933157
582,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
583,0,reaction_linearized,1.0,-4.0678736356078,-5.314406257969691,1.1487419956649154,-4.841705048732412
583,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
584,0,reaction_linearized,1.0,-4.064623091420912,-5.3195812757247545,1.1487419956649154,-4.843851587845415
584,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
585,0,reaction_linearized,1.0,-4.0613789790438455,-5.324754269294867,1.1487419956649154,-4.845995014934216
585,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
586,0,reaction_linearized,1.0,-4.058141280944296,-5.329925239582887,1.1487419956649154,-4.848135336643863
586,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
587,0,reaction_linearized,1.0,-4.054909979640925,-5.335094187506715,1.1487419956649154,-4.850272559606915
587,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
588,0,reaction_linearized,1.0,-4.051685057719006,-5.34026111397395,1.1487419956649154,-4.852406690433023
588,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
589,0,reaction_linearized,1.0,-4.048466497812123,-5.345426019910781,1.1487419956649154,-4.8545377357209265
589,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
590,0,reaction_linearized,1.0,-4.045254282620014,-5.350588906233027,1.1487419956649154,-4.85666570204655
590,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
591,0,reaction_linearized,1.0,-4.042048394890353,-5.355749773875037,1.1487419956649154,-4.858790595974986
591,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
592,0,reaction_linearized,1.0,-4.038848817434275,-5.360908623764341,1.1487419956649154,-4.860912424050093
592,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
593,0,reaction_linearized,1.0,-4.035655533119417,-5.366065456832473,1.1487419956649154,-4.863031192799025
593,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
594,0,reaction_linearized,1.0,-4.032468524863028,-5.371220274025767,1.1487419956649154,-4.865146908736719
594,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
595,0,reaction_linearized,1.0,-4.02928777564739,-5.376373076280052,1.1487419956649154,-4.867259578355549
595,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
596,0,reaction_linearized,1.0,-4.026113268501774,-5.381523864549494,1.1487419956649154,-4.869369208137225
596,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
597,0,reaction_linearized,1.0,-4.022944986520051,-5.386672639777703,1.1487419956649154,-4.871475804541003
597,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
598,0,reaction_linearized,1.0,-4.019782912842702,-5.39181940292655,1.1487419956649154,-4.873579374015535
598,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
599,0,reaction_linearized,1.0,-4.01662703067216,-5.3969641549509015,1.1487419956649154,-4.8756799229885965
599,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
600,0,reaction_linearized,1.0,-4.01347732326594,-5.4021068968094115,1.1487419956649154,-4.877777457871558
600,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
601,0,reaction_linearized,1.0,-4.010333773929829,-5.407247629475279,1.1487419956649154,-4.879871985063808
601,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
602,0,reaction_linearized,1.0,-4.007196366033124,-5.412386353911024,1.1487419956649154,-4.881963510942549
602,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
603,0,reaction_linearized,1.0,-4.004065082990819,-5.417523071097244,1.1487419956649154,-4.884052041874546
603,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
604,0,reaction_linearized,1.0,-4.0009399082809844,-5.422657782003807,1.1487419956649154,-4.886137584204464
604,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
605,0,reaction_linearized,1.0,-3.997820825427027,-5.427790487618592,1.1487419956649154,-4.888220144266616
605,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
606,0,reaction_linearized,1.0,-3.994707818012822,-5.432921188922285,1.1487419956649154,-4.890299728374758
606,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
607,0,reaction_linearized,1.0,-3.9916008696759344,-5.438049886899154,1.1487419956649154,-4.892376342826547
607,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
608,0,reaction_linearized,1.0,-3.9884999641009173,-5.443176582547764,1.1487419956649154,-4.894449993907913
608,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
609,0,reaction_linearized,1.0,-3.9854050850343303,-5.448301276855838,1.1487419956649154,-4.896520687882941
609,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
610,0,reaction_linearized,1.0,-3.9823162162671792,-5.453423970828926,1.1487419956649154,-4.898588431005517
610,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
611,0,reaction_linearized,1.0,-3.9792333416520633,-5.4585446654616865,1.1487419956649154,-4.90065322950779
611,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
612,0,reaction_linearized,1.0,-3.976156445085669,-5.463663361766534,1.1487419956649154,-4.90271508961177
612,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
613,0,reaction_linearized,1.0,-3.97308551052371,-5.468780060748527,1.1487419956649154,-4.904774017519268
613,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
614,0,reaction_linearized,1.0,-3.970020521974238,-5.47389476341609,1.1487419956649154,-4.9068300194162715
614,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
615,0,reaction_linearized,1.0,-3.9669614634910277,-5.479007470791722,1.1487419956649154,-4.908883101477292
615,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
616,0,reaction_linearized,1.0,-3.96390831918841,-5.484118183886918,1.1487419956649154,-4.910933269855349
616,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
617,0,reaction_linearized,1.0,-3.960861073223939,-5.489226903730757,1.1487419956649154,-4.9129805306934955
617,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
618,0,reaction_linearized,1.0,-3.9578197098153063,-5.494333631341266,1.1487419956649154,-4.915024890113385
618,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
619,0,reaction_linearized,1.0,-3.9547842132230886,-5.499438367753996,1.1487419956649154,-4.917066354226774
619,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
620,0,reaction_linearized,1.0,-3.95175456776548,-5.5045411139969715,1.1487419956649154,-4.919104929125548
620,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
621,0,reaction_linearized,1.0,-3.9487307578116875,-5.509641871101389,1.1487419956649154,-4.921140620886053
621,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
622,0,reaction_linearized,1.0,-3.9457127677754245,-5.514740640112296,1.1487419956649154,-4.9231734355734105
622,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
623,0,reaction_linearized,1.0,-3.94270058212953,-5.519837422063578,1.1487419956649154,-4.925203379231587
623,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
624,0,reaction_linearized,1.0,-3.9396941853888827,-5.524932218006479,1.1487419956649154,-4.927230457894818
624,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
625,0,reaction_linearized,1.0,-3.936693562127086,-5.530025028981038,1.1487419956649154,-4.929254677576277
625,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
626,0,reaction_linearized,1.0,-3.93369869695945,-5.535115856044586,1.1487419956649154,-4.931276044279476
626,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
627,0,reaction_linearized,1.0,-3.930709574557523,-5.540204700246768,1.1487419956649154,-4.933294563988374
627,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
628,0,reaction_linearized,1.0,-3.9277261796425877,-5.545291562640214,1.1487419956649154,-4.935310242671678
628,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
629,0,reaction_linearized,1.0,-3.9247484969792397,-5.550376444291195,1.1487419956649154,-4.93732308628712
629,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
630,0,reaction_linearized,1.0,-3.921776511389808,-5.555459346254664,1.1487419956649154,-4.939333100771602
630,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
631,0,reaction_linearized,1.0,-3.9188102077375127,-5.560540269602711,1.1487419956649154,-4.941340292052533
631,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
632,0,reaction_linearized,1.0,-3.9158495709429104,-5.565619215396081,1.1487419956649154,-4.943344666036592
632,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
633,0,reaction_linearized,1.0,-3.9128945859671265,-5.570696184712585,1.1487419956649154,-4.945346228621024
633,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
634,0,reaction_linearized,1.0,-3.909945237826182,-5.575771178622201,1.1487419956649154,-4.947344985683846
634,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
635,0,reaction_linearized,1.0,-3.9070015115845793,-5.580844198197706,1.1487419956649154,-4.949340943088102
635,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
636,0,reaction_linearized,1.0,-3.904063392348974,-5.585915244525309,1.1487419956649154,-4.951334106686094
636,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
637,0,reaction_linearized,1.0,-3.901130865282406,-5.590984318679767,1.1487419956649154,-4.9533244823096405
637,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
638,0,reaction_linearized,1.0,-3.8982039155876693,-5.596051421752754,1.1487419956649154,-4.955312075781276
638,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
639,0,reaction_linearized,1.0,-3.8952825285235657,-5.60111655482446,1.1487419956649154,-4.957296892903151
639,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
640,0,reaction_linearized,1.0,-3.8923666893883393,-5.606179718991936,1.1487419956649154,-4.9592789394681995
640,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
641,0,reaction_linearized,1.0,-3.8894563835338243,-5.611240915344239,1.1487419956649154,-4.96125822125044
641,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
642,0,reaction_linearized,1.0,-3.886551596359125,-5.616300144973066,1.1487419956649154,-4.963234744009206
642,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
643,0,reaction_linearized,1.0,-3.8836523133043617,-5.621357408983338,1.1487419956649154,-4.965208513493316
643,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
644,0,reaction_linearized,1.0,-3.8807585198647194,-5.626412708468391,1.1487419956649154,-4.9671795354314385
644,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
645,0,reaction_linearized,1.0,-3.8778702015740456,-5.631466044538273,1.1487419956649154,-4.969147815543175
645,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
646,0,reaction_linearized,1.0,-3.8749873440208864,-5.636517418291414,1.1487419956649154,-4.971113359528077
646,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
647,0,reaction_linearized,1.0,-3.8721099328321387,-5.641566830842897,1.1487419956649154,-4.973076173076692
647,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
648,0,reaction_linearized,1.0,-3.8692379536870214,-5.646614283299673,1.1487419956649154,-4.975036261860971
648,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
649,0,reaction_linearized,1.0,-3.8663713923108363,-5.651659776771173,1.1487419956649154,-4.976993631538457
649,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
650,0,reaction_linearized,1.0,-3.8635102344687975,-5.656703312379849,1.1487419956649154,-4.978948287756399
650,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
651,0,reaction_linearized,1.0,-3.8606544659798985,-5.661744891236445,1.1487419956649154,-4.980900236142222
651,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
652,0,reaction_linearized,1.0,-3.857804072700734,-5.666784514468218,1.1487419956649154,-4.982849482314515
652,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
653,0,reaction_linearized,1.0,-3.854959040541314,-5.671822183190679,1.1487419956649154,-4.984796031872127
653,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
654,0,reaction_linearized,1.0,-3.852119355448946,-5.67685789853579,1.1487419956649154,-4.986739890405125
654,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
655,0,reaction_linearized,1.0,-3.8492850034220187,-5.681891661627258,1.1487419956649154,-4.98868106348529
655,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
656,0,reaction_linearized,1.0,-3.8464559705038464,-5.6869234735911,1.1487419956649154,-4.9906195566702545
656,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
657,0,reaction_linearized,1.0,-3.8436322427765837,-5.691953335566169,1.1487419956649154,-4.992555375507594
657,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
658,0,reaction_linearized,1.0,-3.8408138063749178,-5.6969812486794975,1.1487419956649154,-4.994488525525391
658,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
659,0,reaction_linearized,1.0,-3.8380006474700874,-5.702007214074426,1.1487419956649154,-4.99641901224308
659,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
660,0,reaction_linearized,1.0,-3.835192752285514,-5.707031232882435,1.1487419956649154,-4.998346841160692
660,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
661,0,reaction_linearized,1.0,-3.832390107080881,-5.712053306251264,1.1487419956649154,-5.000272017769687
661,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
662,0,reaction_linearized,1.0,-3.829592698165748,-5.717073435320272,1.1487419956649154,-5.002194547543545
662,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
663,0,reaction_linearized,1.0,-3.826800511893473,-5.72209162123097,1.1487419956649154,-5.004114435941857
663,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
664,0,reaction_linearized,1.0,-3.8240135346552084,-5.727107865137531,1.1487419956649154,-5.006031688414387
664,1,mass_balance,-1.0,1.0,1.0,1.0,2.0
