batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
-1,14,1.2216890968022511e-05,0.003386064780138098,1.2216890968022511e-05,0.003386064780138098
1,14,3.4469621908148415e-06,0.001856599631265406,3.4469621908148415e-06,0.001856599631265406
-1,14,3.4469621908148415e-06,0.001787153575111946,3.4469621908148415e-06,0.001787153575111946
1,14,5.418465062808013e-06,0.0023277596660325594,5.418465062808013e-06,0.0023277596660325594
-1,14,5.418465062808013e-06,0.003106174199002369,5.418465062808013e-06,0.003106174199002369
1,14,5.379937991195786e-06,0.0023194693339632206,5.379937991195786e-06,0.0023194693339632206
-1,14,5.379937991195786e-06,0.0019119185957880945,5.379937991195786e-06,0.0019119185957880945
1,14,1.8806402112641516e-06,0.0013713643612345157,1.8806402112641516e-06,0.0013713643612345157
-1,14,1.8806402112641516e-06,0.001912481108999447,1.8806402112641516e-06,0.001912481108999447
1,14,6.6729989750336235e-06,0.0025832148526658836,6.6729989750336235e-06,0.0025832148526658836
-1,14,6.6729989750336235e-06,0.002161795213435808,6.6729989750336235e-06,0.002161795213435808
1,14,1.6095457998442852e-06,0.0012686787614854618,1.6095457998442852e-06,0.0012686787614854618
-1,14,1.6095457998442852e-06,0.0015158935181220229,1.6095457998442852e-06,0.0015158935181220229
1,14,6.7778891078301045e-06,0.0026034379400765644,6.7778891078301045e-06,0.0026034379400765644
-1,14,6.7778891078301045e-06,0.0029668960288751836,6.7778891078301045e-06,0.0029668960288751836
1,14,4.841218313165534e-06,0.002200276871933515,4.841218313165534e-06,0.002200276871933515
-1,14,4.841218313165534e-06,0.0025116713365910997,4.841218313165534e-06,0.0025116713365910997
1,14,3.013747911731177e-06,0.0017360149514710917,3.013747911731177e-06,0.0017360149514710917
-1,14,3.013747911731177e-06,0.0021171111663788153,3.013747911731177e-06,0.0021171111663788153
1,14,7.854295042455461e-06,0.002802551523604064,7.854295042455461e-06,0.002802551523604064
-1,14,7.854295042455461e-06,0.002204205592774028,7.854295042455461e-06,0.002204205592774028
1,14,7.694939316281176e-06,0.002773975363315467,7.694939316281176e-06,0.002773975363315467
-1,14,7.694939316281176e-06,0.0022811784181304604,7.694939316281176e-06,0.0022811784181304604
1,14,1.0592501850041798e-05,0.003254612396283434,1.0592501850041798e-05,0.003254612396283434
-1,14,1.0592501850041798e-05,0.0038941874462221377,1.0592501850041798e-05,0.0038941874462221377
1,14,5.439624439171616e-06,0.00233230024636015,5.439624439171616e-06,0.00233230024636015
-1,14,5.439624439171616e-06,0.0023009180412832094,5.439624439171616e-06,0.0023009180412832094
1,14,6.110531434764793e-06,0.0024719489142708416,6.110531434764793e-06,0.0024719489142708416
-1,14,6.110531434764793e-06,0.0025469798114660463,6.110531434764793e-06,0.0025469798114660463
1,14,1.0170709814352656e-05,0.0031891550314076386,1.0170709814352656e-05,0.0031891550314076386
-1,14,1.0170709814352656e-05,0.003035073221776525,1.0170709814352656e-05,0.003035073221776525
1,14,2.322201128403042e-05,0.004818922211867548,2.322201128403042e-05,0.004818922211867548
-1,14,2.322201128403042e-05,0.004580398009462745,2.322201128403042e-05,0.004580398009462745
1,14,7.789389072342787e-06,0.002790947701470378,7.789389072342787e-06,0.002790947701470378
-1,14,7.789389072342787e-06,0.00251365755351343,7.789389072342787e-06,0.00251365755351343
1,14,6.68220389914815e-06,0.0025849959185940993,6.68220389914815e-06,0.0025849959185940993
-1,14,6.68220389914815e-06,0.0030756398384052,6.68220389914815e-06,0.0030756398384052
1,14,1.1800998702456853e-05,0.003435258171150584,1.1800998702456853e-05,0.003435258171150584
-1,14,1.1800998702456853e-05,0.004373283072597366,1.1800998702456853e-05,0.004373283072597366
1,14,1.7334401636102174e-05,0.004163460295968028,1.7334401636102174e-05,0.004163460295968028
-1,14,1.7334401636102174e-05,0.0035065445470757006,1.7334401636102174e-05,0.0035065445470757006
1,14,8.455982195090157e-06,0.0029079171575356402,8.455982195090157e-06,0.0029079171575356402
-1,14,8.455982195090157e-06,0.003605355564342738,8.455982195090157e-06,0.003605355564342738
1,14,1.406620143583589e-05,0.0037504934923068313,1.406620143583589e-05,0.0037504934923068313
-1,14,1.406620143583589e-05,0.0036329282619011545,1.406620143583589e-05,0.0036329282619011545
1,14,9.529984629150646e-07,0.000976216401683082,9.529984629150646e-07,0.000976216401683082
-1,14,9.529984629150646e-07,0.0010881736266932156,9.529984629150646e-07,0.0010881736266932156
1,14,1.1536815393395503e-05,0.003396588787798061,1.1536815393395503e-05,0.003396588787798061
-1,14,1.1536815393395503e-05,0.003305279386640533,1.1536815393395503e-05,0.003305279386640533
1,14,4.046729728152342e-06,0.002011648510091249,4.046729728152342e-06,0.002011648510091249
-1,14,4.046729728152342e-06,0.0019088021750444434,4.046729728152342e-06,0.0019088021750444434
1,14,3.626226816700377e-06,0.0019042654270611482,3.626226816700377e-06,0.0019042654270611482
-1,14,3.626226816700377e-06,0.0023807792289332937,3.626226816700377e-06,0.0023807792289332937
1,14,1.2167825790777024e-05,0.003488241074062546,1.2167825790777024e-05,0.003488241074062546
-1,14,1.2167825790777024e-05,0.0033004756990877345,1.2167825790777024e-05,0.0033004756990877345
1,14,3.821587067035963e-06,0.0019548879934758318,3.821587067035963e-06,0.0019548879934758318
-1,14,3.821587067035963e-06,0.0015789655577645436,3.821587067035963e-06,0.0015789655577645436
1,14,2.0576703472936818e-05,0.004536155142070961,2.0576703472936818e-05,0.004536155142070961
-1,14,2.0576703472936818e-05,0.004774753799181939,2.0576703472936818e-05,0.004774753799181939
1,14,4.232462634264391e-06,0.0020572949798860615,4.232462634264391e-06,0.0020572949798860615
-1,14,4.232462634264391e-06,0.0022157286883185594,4.232462634264391e-06,0.0022157286883185594
1,14,1.7901791448888312e-06,0.0013379757639392542,1.7901791448888312e-06,0.0013379757639392542
-1,14,1.7901791448888312e-06,0.001374828001803933,1.7901791448888312e-06,0.001374828001803933
1,14,1.8518635315673853e-05,0.004303328399701079,1.8518635315673853e-05,0.004303328399701079
-1,14,1.8518635315673853e-05,0.004039805653012669,1.8518635315673853e-05,0.004039805653012669
1,14,1.040159264322189e-06,0.0010198819854876293,1.040159264322189e-06,0.0010198819854876293
-1,14,1.040159264322189e-06,0.001655944816833841,1.040159264322189e-06,0.001655944816833841
1,14,1.643324174018112e-05,0.004053793499943123,1.643324174018112e-05,0.004053793499943123
-1,14,1.643324174018112e-05,0.003440199296716107,1.643324174018112e-05,0.003440199296716107
1,14,3.046340961215922e-05,0.0055193667763756395,3.046340961215922e-05,0.0055193667763756395
-1,14,3.046340961215922e-05,0.005769537315714282,3.046340961215922e-05,0.005769537315714282
1,14,4.370590001001094e-06,0.002090595609150917,4.370590001001094e-06,0.002090595609150917
-1,14,4.370590001001094e-06,0.0022572452768140306,4.370590001001094e-06,0.0022572452768140306
1,14,1.5319646496655327e-06,0.001237725595463523,1.5319646496655327e-06,0.001237725595463523
-1,14,1.5319646496655327e-06,0.0015822649483315766,1.5319646496655327e-06,0.0015822649483315766
1,14,1.4363218923354166e-05,0.003789883761192969,1.4363218923354166e-05,0.003789883761192969
-1,14,1.4363218923354166e-05,0.0041920963846552636,1.4363218923354166e-05,0.0041920963846552636
1,14,1.3879288678577621e-05,0.003725491736479578,1.3879288678577621e-05,0.003725491736479578
-1,14,1.3879288678577621e-05,0.003983689345530846,1.3879288678577621e-05,0.003983689345530846
1,14,5.724961477138665e-06,0.002392689172696417,5.724961477138665e-06,0.002392689172696417
-1,14,5.724961477138665e-06,0.0021671170483805974,5.724961477138665e-06,0.0021671170483805974
1,14,7.891891765125715e-06,0.0028092511039644916,7.891891765125715e-06,0.0028092511039644916
-1,14,7.891891765125715e-06,0.0024000208360453607,7.891891765125715e-06,0.0024000208360453607
1,14,4.5371122185577324e-06,0.002130049815980305,4.5371122185577324e-06,0.002130049815980305
-1,14,4.5371122185577324e-06,0.0022771163261170652,4.5371122185577324e-06,0.0022771163261170652
1,14,2.005464281286234e-06,0.0014161441597825533,2.005464281286234e-06,0.0014161441597825533
-1,14,2.005464281286234e-06,0.0019708660850068314,2.005464281286234e-06,0.0019708660850068314
1,14,5.61697964061631e-06,0.00237001680175823,5.61697964061631e-06,0.00237001680175823
-1,14,5.61697964061631e-06,0.0018036148310147683,5.61697964061631e-06,0.0018036148310147683
1,14,1.4268246496091706e-06,0.0011944976557570846,1.4268246496091706e-06,0.0011944976557570846
-1,14,1.4268246496091706e-06,0.0018167769202009924,1.4268246496091706e-06,0.0018167769202009924
1,14,4.431433917562796e-06,0.002105097127821611,4.431433917562796e-06,0.002105097127821611
-1,14,4.431433917562796e-06,0.0020537020609468944,4.431433917562796e-06,0.0020537020609468944
1,14,1.4269740613936522e-05,0.0037775310209098908,1.4269740613936522e-05,0.0037775310209098908
-1,14,1.4269740613936522e-05,0.0033275503181205077,1.4269740613936522e-05,0.0033275503181205077
1,14,5.089708233213526e-06,0.002256038171931833,5.089708233213526e-06,0.002256038171931833
-1,14,5.089708233213526e-06,0.002185361190877242,5.089708233213526e-06,0.002185361190877242
1,14,2.7983148507884158e-05,0.005289910066143295,2.7983148507884158e-05,0.005289910066143295
-1,14,2.7983148507884158e-05,0.004756385124646247,2.7983148507884158e-05,0.004756385124646247
1,14,2.1304514894692256e-06,0.0014596066214803308,2.1304514894692256e-06,0.0014596066214803308
-1,14,2.1304514894692256e-06,0.002124418426721105,2.1304514894692256e-06,0.002124418426721105
1,14,9.093783644079057e-06,0.0030155900988163256,9.093783644079057e-06,0.0030155900988163256
-1,14,9.093783644079057e-06,0.0036600607205887637,9.093783644079057e-06,0.0036600607205887637
1,14,7.406290035614264e-06,0.0027214499877113787,7.406290035614264e-06,0.0027214499877113787
-1,14,7.406290035614264e-06,0.002625605603334549,7.406290035614264e-06,0.002625605603334549
1,14,2.8297891174509275e-06,0.0016821977046265779,2.8297891174509275e-06,0.0016821977046265779
-1,14,2.8297891174509275e-06,0.0014584855726729473,2.8297891174509275e-06,0.0014584855726729473
1,14,7.519118464245431e-06,0.002742101103943002,7.519118464245431e-06,0.002742101103943002
-1,14,7.519118464245431e-06,0.0024724669994677104,7.519118464245431e-06,0.0024724669994677104
1,14,2.7404710178642735e-06,0.0016554368057598193,2.7404710178642735e-06,0.0016554368057598193
-1,14,2.7404710178642735e-06,0.0017414719193155994,2.7404710178642735e-06,0.0017414719193155994
1,14,2.4255331687819236e-06,0.0015574123310099748,2.4255331687819236e-06,0.0015574123310099748
-1,14,2.4255331687819236e-06,0.002279933717926818,2.4255331687819236e-06,0.002279933717926818
1,14,9.035459635794482e-06,0.003005904129508205,9.035459635794482e-06,0.003005904129508205
-1,14,9.035459635794482e-06,0.00275120341090049,9.035459635794482e-06,0.00275120341090049
1,14,3.4221295808569152e-06,0.001849899884009109,3.4221295808569152e-06,0.001849899884009109
-1,14,3.4221295808569152e-06,0.001695002220034255,3.4221295808569152e-06,0.001695002220034255
1,14,3.792969706412743e-06,0.0019475548019023093,3.792969706412743e-06,0.0019475548019023093
-1,14,3.792969706412743e-06,0.0016852943150356906,3.792969706412743e-06,0.0016852943150356906
1,14,1.390850025380696e-05,0.0037294101750554283,1.390850025380696e-05,0.0037294101750554283
-1,14,1.390850025380696e-05,0.003129594479828206,1.390850025380696e-05,0.003129594479828206
1,14,8.739801327563345e-06,0.0029563154986508703,8.739801327563345e-06,0.0029563154986508703
-1,14,8.739801327563345e-06,0.002649074247653538,8.739801327563345e-06,0.002649074247653538
1,14,1.1624164481472014e-06,0.0010781541857022127,1.1624164481472014e-06,0.0010781541857022127
-1,14,1.1624164481472014e-06,0.0015353800574660025,1.1624164481472014e-06,0.0015353800574660025
1,14,1.090778634397777e-05,0.003302693801123224,1.090778634397777e-05,0.003302693801123224
-1,14,1.090778634397777e-05,0.0035440484864617174,1.090778634397777e-05,0.0035440484864617174
1,14,1.0732724891099454e-05,0.003276083773516705,1.0732724891099454e-05,0.003276083773516705
-1,14,1.0732724891099454e-05,0.0027176856190395133,1.0732724891099454e-05,0.0027176856190395133
1,14,2.714575796489421e-05,0.005210159111283859,2.714575796489421e-05,0.005210159111283859
-1,14,2.714575796489421e-05,0.004583866491927749,2.714575796489421e-05,0.004583866491927749
1,14,5.24860969334025e-06,0.0022909844376032434,5.24860969334025e-06,0.0022909844376032434
-1,14,5.24860969334025e-06,0.0018565636572115225,5.24860969334025e-06,0.0018565636572115225
1,14,5.2807935460762884e-06,0.0022979977254288762,5.2807935460762884e-06,0.0022979977254288762
-1,14,5.2807935460762884e-06,0.001986868219172691,5.2807935460762884e-06,0.001986868219172691
1,14,1.5893157903698585e-05,0.0039866223678320205,1.5893157903698585e-05,0.0039866223678320205
-1,14,1.5893157903698585e-05,0.0036701166415265903,1.5893157903698585e-05,0.0036701166415265903
1,14,1.7261123272612589e-06,0.001313815941165755,1.7261123272612589e-06,0.001313815941165755
-1,14,1.7261123272612589e-06,0.0013989698096288018,1.7261123272612589e-06,0.0013989698096288018
1,14,2.58074660210843e-06,0.001606470230694746,2.58074660210843e-06,0.001606470230694746
-1,14,2.58074660210843e-06,0.001511655110566868,2.58074660210843e-06,0.001511655110566868
1,14,9.6931531692217e-06,0.0031133829140055514,9.6931531692217e-06,0.0031133829140055514
-1,14,9.6931531692217e-06,0.0030519786072568675,9.6931531692217e-06,0.0030519786072568675
1,14,2.9627024522345786e-06,0.0017212502584559222,2.9627024522345786e-06,0.0017212502584559222
-1,14,2.9627024522345786e-06,0.0014678800246007762,2.9627024522345786e-06,0.0014678800246007762
1,14,6.159144159806867e-06,0.0024817623092888786,6.159144159806867e-06,0.0024817623092888786
-1,14,6.159144159806867e-06,0.002498176938655388,6.159144159806867e-06,0.002498176938655388
1,14,2.4645417453330505e-05,0.004964415116942831,2.4645417453330505e-05,0.004964415116942831
-1,14,2.4645417453330505e-05,0.005234467486785625,2.4645417453330505e-05,0.005234467486785625
1,14,1.265735950813944e-06,0.0011250493103921908,1.265735950813944e-06,0.0011250493103921908
-1,14,1.265735950813944e-06,0.0014706978765897647,1.265735950813944e-06,0.0014706978765897647
1,14,7.454190072564116e-06,0.002730236266802585,7.454190072564116e-06,0.002730236266802585
-1,14,7.454190072564116e-06,0.0022551052568630693,7.454190072564116e-06,0.0022551052568630693
1,14,7.765540159790875e-06,0.002786671878745482,7.765540159790875e-06,0.002786671878745482
-1,14,7.765540159790875e-06,0.0032740237191481738,7.765540159790875e-06,0.0032740237191481738
1,14,1.3970946349396335e-06,0.001181987578166384,1.3970946349396335e-06,0.001181987578166384
-1,14,1.3970946349396335e-06,0.0015597290444538106,1.3970946349396335e-06,0.0015597290444538106
1,14,1.7206150480089965e-05,0.004148029710608395,1.7206150480089965e-05,0.004148029710608395
-1,14,1.7206150480089965e-05,0.0036080105672274296,1.7206150480089965e-05,0.0036080105672274296
1,14,6.818171093661622e-06,0.0026111627857453895,6.818171093661622e-06,0.0026111627857453895
-1,14,6.818171093661622e-06,0.0028532005174886285,6.818171093661622e-06,0.0028532005174886285
1,14,6.641454972175386e-06,0.002577102049235805,6.641454972175386e-06,0.002577102049235805
-1,14,6.641454972175386e-06,0.0025449830041656754,6.641454972175386e-06,0.0025449830041656754
1,14,1.4709399134795335e-06,0.0012128231171442659,1.4709399134795335e-06,0.0012128231171442659
-1,14,1.4709399134795335e-06,0.0014720638876456504,1.4709399134795335e-06,0.0014720638876456504
1,14,2.5394270791002674e-06,0.0015935579936419847,2.5394270791002674e-06,0.0015935579936419847
-1,14,2.5394270791002674e-06,0.0013947213335515844,2.5394270791002674e-06,0.0013947213335515844
1,14,9.319512633183909e-06,0.0030527876822969376,9.319512633183909e-06,0.0030527876822969376
-1,14,9.319512633183909e-06,0.002832218862021801,9.319512633183909e-06,0.002832218862021801
1,14,1.2554144197560694e-06,0.0011204527744425774,1.2554144197560694e-06,0.0011204527744425774
-1,14,1.2554144197560694e-06,0.0015000466996933544,1.2554144197560694e-06,0.0015000466996933544
1,14,8.009904850442352e-05,0.008949807176940938,8.009904850442352e-05,0.008949807176940938
-1,14,8.009904850442352e-05,0.00827574298312188,8.009904850442352e-05,0.00827574298312188
1,14,2.0237252651626304e-05,0.004498583404987208,2.0237252651626304e-05,0.004498583404987208
-1,14,2.0237252651626304e-05,0.00518311442219666,2.0237252651626304e-05,0.00518311442219666
1,14,2.5425029411117125e-05,0.005042323810617196,2.5425029411117125e-05,0.005042323810617196
-1,14,2.5425029411117125e-05,0.0041757576441598205,2.5425029411117125e-05,0.0041757576441598205
1,14,9.841781520011428e-06,0.003137161379338243,9.841781520011428e-06,0.003137161379338243
-1,14,9.841781520011428e-06,0.0029293698940894342,9.841781520011428e-06,0.0029293698940894342
1,14,1.6065993154294355e-05,0.0040082406557359245,1.6065993154294355e-05,0.0040082406557359245
-1,14,1.6065993154294355e-05,0.003594798294623614,1.6065993154294355e-05,0.003594798294623614
1,14,6.873619361352887e-06,0.0026217588297463377,6.873619361352887e-06,0.0026217588297463377
-1,14,6.873619361352887e-06,0.0024643503768473933,6.873619361352887e-06,0.0024643503768473933
1,14,2.6958224008441103e-06,0.0016418959774736372,2.6958224008441103e-06,0.0016418959774736372
-1,14,2.6958224008441103e-06,0.0015698728673172308,2.6958224008441103e-06,0.0015698728673172308
1,14,3.3647003910933142e-06,0.0018343119666766922,3.3647003910933142e-06,0.0018343119666766922
-1,14,3.3647003910933142e-06,0.0015799785523778111,3.3647003910933142e-06,0.0015799785523778111
1,14,1.2320175464254011e-05,0.0035100107498772723,1.2320175464254011e-05,0.0035100107498772723
-1,14,1.2320175464254011e-05,0.004413257162518965,1.2320175464254011e-05,0.004413257162518965
1,14,3.6659354830396873e-06,0.0019146632818957195,3.6659354830396873e-06,0.0019146632818957195
-1,14,3.6659354830396873e-06,0.0021512226914283325,3.6659354830396873e-06,0.0021512226914283325
1,14,1.0559825002331852e-06,0.0010276100915391914,1.0559825002331852e-06,0.0010276100915391914
-1,14,1.0559825002331852e-06,0.0013571912799316777,1.0559825002331852e-06,0.0013571912799316777
1,14,1.2052452511659788e-05,0.003471664227954626,1.2052452511659788e-05,0.003471664227954626
-1,14,1.2052452511659788e-05,0.0028789087603321175,1.2052452511659788e-05,0.0028789087603321175
1,14,1.4160500246406097e-05,0.0037630440133495776,1.4160500246406097e-05,0.0037630440133495776
-1,14,1.4160500246406097e-05,0.004452917164511447,1.4160500246406097e-05,0.004452917164511447
1,14,5.696358215029744e-06,0.0023867044674675884,5.696358215029744e-06,0.0023867044674675884
-1,14,5.696358215029744e-06,0.0021390665595218484,5.696358215029744e-06,0.0021390665595218484
1,14,7.410182981914261e-05,0.008608241970294667,7.410182981914261e-05,0.008608241970294667
-1,14,7.410182981914261e-05,0.008581615896117568,7.410182981914261e-05,0.008581615896117568
1,14,7.255215015333166e-07,0.0008517754994911022,7.255215015333166e-07,0.0008517754994911022
-1,14,7.255215015333166e-07,0.0010657315109782932,7.255215015333166e-07,0.0010657315109782932
1,14,1.3499621490729867e-05,0.0036741831052262306,1.3499621490729867e-05,0.0036741831052262306
-1,14,1.3499621490729867e-05,0.0033623143439521185,1.3499621490729867e-05,0.0033623143439521185
1,14,1.0392902038343635e-05,0.003223802419247128,1.0392902038343635e-05,0.003223802419247128
-1,14,1.0392902038343635e-05,0.0025350717707866917,1.0392902038343635e-05,0.0025350717707866917
1,14,2.9363210907510487e-06,0.0017135696924114434,2.9363210907510487e-06,0.0017135696924114434
-1,14,2.9363210907510487e-06,0.0015216478388793224,2.9363210907510487e-06,0.0015216478388793224
1,14,1.049488682852739e-05,0.0032395812736413,1.049488682852739e-05,0.0032395812736413
-1,14,1.049488682852739e-05,0.0028799308868975417,1.049488682852739e-05,0.0028799308868975417
1,14,1.3285429158688147e-05,0.0036449182650216106,1.3285429158688147e-05,0.0036449182650216106
-1,14,1.3285429158688147e-05,0.004304035248688792,1.3285429158688147e-05,0.004304035248688792
1,14,1.0410957216598587e-06,0.001020340983034524,1.0410957216598587e-06,0.001020340983034524
-1,14,1.0410957216598587e-06,0.0013804833444105323,1.0410957216598587e-06,0.0013804833444105323
1,14,4.001892089162114e-06,0.0020004729663662324,4.001892089162114e-06,0.0020004729663662324
-1,14,4.001892089162114e-06,0.0023044310300589154,4.001892089162114e-06,0.0023044310300589154
1,14,8.38087090566972e-06,0.0028949733860036985,8.38087090566972e-06,0.0028949733860036985
-1,14,8.38087090566972e-06,0.0036098173845116356,8.38087090566972e-06,0.0036098173845116356
1,14,1.516524744363955e-05,0.0038942582661707927,1.516524744363955e-05,0.0038942582661707927
-1,14,1.516524744363955e-05,0.003649198990149673,1.516524744363955e-05,0.003649198990149673
1,14,3.6931702737145275e-06,0.001921762283352061,3.6931702737145275e-06,0.001921762283352061
-1,14,3.6931702737145275e-06,0.0025883105806529957,3.6931702737145275e-06,0.0025883105806529957
1,14,2.4596123380217985e-05,0.004959447890664644,2.4596123380217985e-05,0.004959447890664644
-1,14,2.4596123380217985e-05,0.005449673466908188,2.4596123380217985e-05,0.005449673466908188
1,14,1.0320491491472527e-05,0.0032125521772373637,1.0320491491472527e-05,0.0032125521772373637
-1,14,1.0320491491472527e-05,0.0038405682324090663,1.0320491491472527e-05,0.0038405682324090663
1,14,6.760800001841002e-06,0.002600153841956472,6.760800001841002e-06,0.002600153841956472
-1,14,6.760800001841002e-06,0.0029375351283715562,6.760800001841002e-06,0.0029375351283715562
1,14,6.657722210992452e-07,0.0008159486632743786,6.657722210992452e-07,0.0008159486632743786
-1,14,6.657722210992452e-07,0.0008588945054008621,6.657722210992452e-07,0.0008588945054008621
1,14,1.376053386624001e-05,0.003709519357846783,1.376053386624001e-05,0.003709519357846783
-1,14,1.376053386624001e-05,0.0032334955180466046,1.376053386624001e-05,0.0032334955180466046
1,14,1.934115345699197e-05,0.004397857825918429,1.934115345699197e-05,0.004397857825918429
-1,14,1.934115345699197e-05,0.0039584036547455305,1.934115345699197e-05,0.0039584036547455305
1,14,1.2510650323671762e-05,0.0035370397684605925,1.2510650323671762e-05,0.0035370397684605925
-1,14,1.2510650323671762e-05,0.004235921208593996,1.2510650323671762e-05,0.004235921208593996
1,14,6.296100006482137e-06,0.0025092030620262953,6.296100006482137e-06,0.0025092030620262953
-1,14,6.296100006482137e-06,0.0024934572308923735,6.296100006482137e-06,0.0024934572308923735
1,14,4.911437835872016e-06,0.00221617639998986,4.911437835872016e-06,0.00221617639998986
-1,14,4.911437835872016e-06,0.0029769794645001747,4.911437835872016e-06,0.0029769794645001747
1,14,2.297384773041887e-05,0.004793104185224735,2.297384773041887e-05,0.004793104185224735
-1,14,2.297384773041887e-05,0.004263458633012052,2.297384773041887e-05,0.004263458633012052
1,14,5.526087833133957e-06,0.002350763244806664,5.526087833133957e-06,0.002350763244806664
-1,14,5.526087833133957e-06,0.002240734634849634,5.526087833133957e-06,0.002240734634849634
1,14,8.617224447383697e-06,0.002935510934638755,8.617224447383697e-06,0.002935510934638755
-1,14,8.617224447383697e-06,0.003159185574292439,8.617224447383697e-06,0.003159185574292439
1,14,1.208689260233631e-05,0.0034766208597338177,1.208689260233631e-05,0.0034766208597338177
-1,14,1.208689260233631e-05,0.003002710185731323,1.208689260233631e-05,0.003002710185731323
1,14,1.7643666553665381e-06,0.0013282946417743837,1.7643666553665381e-06,0.0013282946417743837
-1,14,1.7643666553665381e-06,0.0017991347783953109,1.7643666553665381e-06,0.0017991347783953109
1,14,9.445954790516998e-06,0.003073427205989593,9.445954790516998e-06,0.003073427205989593
-1,14,9.445954790516998e-06,0.0032815568976291877,9.445954790516998e-06,0.0032815568976291877
1,14,1.0473251207324862e-05,0.0032362402888730098,1.0473251207324862e-05,0.0032362402888730098
-1,14,1.0473251207324862e-05,0.003783974002253612,1.0473251207324862e-05,0.003783974002253612
1,14,3.090688146908797e-06,0.001758035308777613,3.090688146908797e-06,0.001758035308777613
-1,14,3.090688146908797e-06,0.0025450188063107834,3.090688146908797e-06,0.0025450188063107834
1,14,5.5326880525195165e-06,0.002352166671926017,5.5326880525195165e-06,0.002352166671926017
-1,14,5.5326880525195165e-06,0.002310024939160737,5.5326880525195165e-06,0.002310024939160737
1,14,9.077882367318305e-06,0.0030129524336302265,9.077882367318305e-06,0.0030129524336302265
-1,14,9.077882367318305e-06,0.0030043770369354156,9.077882367318305e-06,0.0030043770369354156
1,14,5.8028708550428715e-06,0.002408914870858427,5.8028708550428715e-06,0.002408914870858427
-1,14,5.8028708550428715e-06,0.002175156374286545,5.8028708550428715e-06,0.002175156374286545
1,14,1.0672962223473655e-05,0.00326694998790518,1.0672962223473655e-05,0.00326694998790518
-1,14,1.0672962223473655e-05,0.0028712679246615264,1.0672962223473655e-05,0.0028712679246615264
1,14,1.6905243420622372e-06,0.0013002016543837488,1.6905243420622372e-06,0.0013002016543837488
-1,14,1.6905243420622372e-06,0.0015933838560315044,1.6905243420622372e-06,0.0015933838560315044
1,14,6.2996542798638905e-06,0.0025099112095577983,6.2996542798638905e-06,0.0025099112095577983
-1,14,6.2996542798638905e-06,0.00245708057811409,6.2996542798638905e-06,0.00245708057811409
1,14,5.7085626724193606e-05,0.007555503075520094,5.7085626724193606e-05,0.007555503075520094
-1,14,5.7085626724193606e-05,0.006316702704498405,5.7085626724193606e-05,0.006316702704498405
1,14,9.814878154064158e-06,0.0031328705932521625,9.814878154064158e-06,0.0031328705932521625
-1,14,9.814878154064158e-06,0.004117654863255769,9.814878154064158e-06,0.004117654863255769
1,14,5.395448972164673e-06,0.0023228105760403003,5.395448972164673e-06,0.0023228105760403003
-1,14,5.395448972164673e-06,0.0033204262535667566,5.395448972164673e-06,0.0033204262535667566
1,14,7.935577883949251e-05,0.008908186057750057,7.935577883949251e-05,0.008908186057750057
-1,14,7.935577883949251e-05,0.007239136930545605,7.935577883949251e-05,0.007239136930545605
1,14,1.0323058782734745e-05,0.0032129517243081546,1.0323058782734745e-05,0.0032129517243081546
-1,14,1.0323058782734745e-05,0.004391665265589281,1.0323058782734745e-05,0.004391665265589281
1,14,1.2330377469112107e-05,0.0035114637217422747,1.2330377469112107e-05,0.0035114637217422747
-1,14,1.2330377469112107e-05,0.0034366232976841327,1.2330377469112107e-05,0.0034366232976841327
1,14,7.776175363767092e-06,0.0027885794526545395,7.776175363767092e-06,0.0027885794526545395
-1,14,7.776175363767092e-06,0.003053468590493091,7.776175363767092e-06,0.003053468590493091
1,14,4.0268876251578495e-06,0.0020067106480900153,4.0268876251578495e-06,0.0020067106480900153
-1,14,4.0268876251578495e-06,0.002307996290752364,4.0268876251578495e-06,0.002307996290752364
1,14,1.1059694986690395e-05,0.003325611971756536,1.1059694986690395e-05,0.003325611971756536
-1,14,1.1059694986690395e-05,0.0029634522233890847,1.1059694986690395e-05,0.0029634522233890847
1,14,5.804363122673525e-07,0.0007618637097718676,5.804363122673525e-07,0.0007618637097718676
-1,14,5.804363122673525e-07,0.001006444674377628,5.804363122673525e-07,0.001006444674377628
1,14,3.849490974730439e-06,0.001962011971097638,3.849490974730439e-06,0.001962011971097638
-1,14,3.849490974730439e-06,0.0025022002186860723,3.849490974730439e-06,0.0025022002186860723
1,14,3.098852489760751e-05,0.005566733772833717,3.098852489760751e-05,0.005566733772833717
-1,14,3.098852489760751e-05,0.004853415869731203,3.098852489760751e-05,0.004853415869731203
1,14,3.641552409280537e-05,0.006034527661118587,3.641552409280537e-05,0.006034527661118587
-1,14,3.641552409280537e-05,0.005212070963581548,3.641552409280537e-05,0.005212070963581548
1,14,1.6573887773720675e-05,0.004071103999374209,1.6573887773720675e-05,0.004071103999374209
-1,14,1.6573887773720675e-05,0.003993692475111862,1.6573887773720675e-05,0.003993692475111862
1,14,5.984336872851394e-06,0.0024462904310100617,5.984336872851394e-06,0.0024462904310100617
-1,14,5.984336872851394e-06,0.0025845599000711406,5.984336872851394e-06,0.0025845599000711406
