segmentation_type,n_regions,region_id,T_low,T_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual,mean_abs_y_PL_error_scaled,rmse_y_PL_error_scaled,max_abs_y_PL_error_scaled,mean_abs_y_PL_error_original,rmse_y_PL_error_original,max_abs_y_PL_error_original,mean_abs_f_PL,max_abs_f_PL,mean_abs_dCa,mean_abs_dCb,max_abs_dCa,max_abs_dCb,mean_abs_df_dCa,mean_abs_df_dCb,max_abs_df_dCa,max_abs_df_dCb,mean_amplification,max_amplification
adaptive,90,58,429.0625,430.46875,1,0.0003946131843913,0.0003946131843913,0.0003946131843913,1.1368683772161605e-13,0.0003946131842776,8.058061147971547e-08,1.0401506227412037e-07,1.6110673634051056e-07,1.334318395218581e-07,1.9055149914196156e-07,3.2017144524498775e-07,0.0003996808569581,0.0003996808569581,8.012407332058659e-08,3.2017144524498775e-07,8.012407332058659e-08,3.2017144524498775e-07,999.2645665515138,998.264566551522,999.2645665515138,998.264566551522,1210.9894245292558,1210.9894245292558
adaptive,90,59,430.46875,431.875,1,0.0002248272547011,0.0002248272547011,0.0002248272547011,1.7053025658242404e-13,0.0002248272548716,4.253456411159225e-08,5.490500987315024e-08,8.504248150131843e-08,7.043284300234377e-08,1.0058487642366335e-07,1.6900704979949668e-07,0.0002227446688038,0.0002227446688038,4.229147920753462e-08,1.6900704979949668e-07,4.229147920753462e-08,1.6900704979949668e-07,1054.9704552376877,1053.970455237697,1054.9704552376877,1053.970455237697,1278.5390723280325,1278.5390723280325
adaptive,90,60,431.875,432.578125,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,61,432.578125,433.28125,1,4.030530839288504e-05,4.030530839288504e-05,4.030530839288504e-05,5.684341886080803e-14,4.030530833604162e-05,6.935834573340571e-09,8.953103965557904e-09,1.3867716808224628e-08,1.1485155474814473e-08,1.6402103766010484e-08,2.7559660442655346e-08,4.045772089966704e-05,4.045772089966704e-05,6.895805981788072e-09,2.7559660442655346e-08,6.895805981788072e-09,2.7559660442655346e-08,1175.0031434030063,1174.003143402953,1175.0031434030063,1174.003143402953,1424.1024415299398,1424.1024415299398
adaptive,90,62,433.28125,434.6875,1,0.0010307913250485,0.0010307913250485,0.0010307913250485,0.0,0.0010307913250485,1.6763793453389297e-07,2.163963436392764e-07,3.351855877298249e-07,2.775959792219081e-07,3.964411482231951e-07,6.661226991111491e-07,0.0010501425683742,0.0010501425683742,1.666652385545753e-07,6.661226991111491e-07,1.666652385545753e-07,6.661226991111491e-07,1261.796902952398,1260.796902952342,1261.796902952398,1260.796902952342,1529.357124646889,1529.357124646889
adaptive,90,63,434.6875,436.09375,3,0.0004716699933032,0.0007942614550992,0.0013752068416261,9.852859269206722e-13,0.0004716699942506,7.117219629081282e-08,1.5470936208029597e-07,4.149173719047994e-07,1.178567913879331e-07,2.834320638348181e-07,8.245756674130078e-07,0.0004622939619783,0.0013469568309574,7.075648145171698e-08,2.828138927120823e-07,2.062984683637304e-07,8.245756674130078e-07,1326.7623034836422,1325.7623034836242,1339.353830509587,1338.3538305095942,1608.135451550972,1623.4068497638116
adaptive,90,64,436.09375,437.5,1,0.0003923618190567,0.0003923618190567,0.0003923618190567,2.273736754432321e-13,0.0003923618192841,5.4958863386171216e-08,7.094500794873388e-08,1.0989223347968037e-07,9.100915887572114e-08,1.299743109022215e-07,2.1839158326208974e-07,0.0003965863252801,0.0003965863252801,5.463589336507368e-08,2.1839158326208974e-07,5.463589336507368e-08,2.1839158326208974e-07,1453.351107715626,1452.3511077156145,1453.351107715626,1452.3511077156145,1761.6498229481315,1761.6498229481315
adaptive,90,65,437.5,440.3125,1,9.098732808515696e-05,9.098732808515696e-05,9.098732808515696e-05,2.273736754432321e-13,9.09873278577833e-05,1.1408713251892522e-08,1.4727362747053744e-08,2.2812689126627816e-08,1.8892448457504447e-08,2.6981440994212813e-08,4.533622743885246e-08,9.143397664956864e-05,9.143397664956864e-05,1.1341117933660882e-08,4.533622743885246e-08,1.1341117933660882e-08,4.533622743885246e-08,1614.036707883055,1613.0367078830618,1614.036707883055,1613.0367078830618,1956.5089541272037,1956.5089541272037
adaptive,90,66,440.3125,441.71875,1,2.751287203665853e-06,2.751287203665853e-06,2.751287203665853e-06,0.0,2.751287203665853e-06,3.09139473279411e-10,3.9906765125431716e-10,6.181639089497536e-10,5.119290917103094e-10,7.311233733237003e-10,1.2284926409478203e-09,2.749063469309476e-06,2.749063469309476e-06,3.0729463418310843e-10,1.2284926409478203e-09,3.0729463418310843e-10,1.2284926409478203e-09,1790.8025738902195,1789.8025738900878,1790.8025738902195,1789.8025738900878,2170.8682719441413,2170.8682719441413
adaptive,90,67,441.71875,442.421875,1,5.812591288073543e-05,5.812591288073543e-05,5.812591288073543e-05,3.053628461202606e-10,5.812621824358155e-05,6.185030543282011e-09,7.984277521783765e-09,1.2367881552233229e-08,1.0242332981746928e-08,1.4627885952687157e-08,2.45790002795232e-08,5.791576427327527e-05,5.791576427327527e-05,6.147998665717581e-09,2.45790002795232e-08,6.147998665717581e-09,2.45790002795232e-08,1885.65925272183,1884.6592527215705,1885.65925272183,1884.6592527215705,2285.89821543401,2285.89821543401
adaptive,90,68,442.421875,443.125,1,0.0006200040581446,0.0006200040581446,0.0006200040581446,3.410605131648481e-13,0.0006200040578036,6.362983867580496e-08,8.214018627990469e-08,1.2723805087322404e-07,1.053704780096254e-07,1.5048831368532296e-07,2.528633599174768e-07,0.0006272541374983,0.0006272541374983,6.324807411139943e-08,2.528633599174768e-07,6.324807411139943e-08,2.528633599174768e-07,1985.0820306811236,1984.0820306809371,1985.0820306811236,1984.0820306809371,2406.468223807105,2406.468223807105
adaptive,90,69,443.125,443.828125,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,70,443.828125,444.53125,1,0.0001729294874723,0.0001729294874723,0.0001729294874723,1.1368683772161605e-13,0.000172929487586,1.651494024867972e-08,2.131934791028607e-08,3.3024657175584344e-08,2.7348731335141707e-08,3.9059185347496916e-08,6.563072696419425e-08,0.0001739584523647,0.0001739584523647,1.6415467041230872e-08,6.563072696419425e-08,1.6415467041230872e-08,6.563072696419425e-08,2121.0501524211213,2120.0501524209203,2121.0501524211213,2120.0501524209203,2571.3531522155404,2571.3531522155404
adaptive,90,71,444.53125,445.9375,1,0.0007332106205588,0.0007332106205588,0.0007332106205588,2.273736754432321e-13,0.0007332106207862,6.636240542275591e-08,8.566836226662781e-08,1.327049187205276e-07,1.0989646761124425e-07,1.5695358840945425e-07,2.6372780304040333e-07,0.0007245318315654,0.0007245318315654,6.596159979332938e-08,2.6372780304040333e-07,6.596159979332938e-08,2.6372780304040333e-07,2198.4198069566155,2197.419806956409,2198.4198069566155,2197.419806956409,2665.1741598334397,2665.1741598334397
adaptive,90,72,445.9375,446.640625,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,73,446.640625,447.34375,2,0.0001626910227707,0.0002294634321021,0.00032450912368,5.684341886080803e-14,0.0001626910227138,1.3472342611879164e-08,2.4529775531431465e-08,5.37374285070058e-08,2.2310378970195423e-08,4.494141115742606e-08,1.0679373529942637e-07,0.0001639270741407,0.0003269808834147,1.3390633046839184e-08,5.35405038637471e-08,2.670941845472896e-08,1.0679373529942637e-07,2441.2583161882867,2440.258316188302,2450.037289857737,2449.0372898577198,2959.66219454997,2970.308811970039
adaptive,90,74,447.34375,448.75,1,0.0010555410046249,0.0010555410046249,0.0010555410046249,0.0,0.0010555410046249,8.289558232436417e-08,1.070121709986862e-07,1.6576960409908637e-07,1.3727657817893168e-07,1.9605937260732418e-07,3.294380789276019e-07,0.0010697142311073,0.0010697142311073,8.239165560919305e-08,3.294380789276019e-07,8.239165560919305e-08,3.294380789276019e-07,2598.267840928267,2597.2678409285404,2598.267840928267,2597.2678409285404,3150.065161754645,3150.065161754645
adaptive,90,75,448.75,449.453125,1,0.0001604551218861,0.0001604551218861,0.0001604551218861,0.0,0.0001604551218861,1.1953483610345946e-08,1.5431119664308064e-08,2.3904017987241843e-08,1.979523717166032e-08,2.8271776714687012e-08,4.75050525583498e-08,0.0001596436649151,0.0001596436649151,1.1880658956631152e-08,4.75050525583498e-08,1.1880658956631152e-08,4.75050525583498e-08,2689.050477547479,2688.0504775477607,2689.050477547479,2688.0504775477607,3260.152831686285,3260.152831686285
adaptive,90,76,449.453125,450.15625,1,0.0006095117345144,0.0006095117345144,0.0006095117345144,5.153424353920855e-10,0.0006095122498568,4.3843577971861926e-08,5.659911948042633e-08,8.767671100251563e-08,7.260607269114298e-08,1.0369698274869216e-07,1.7424211995464844e-07,0.0006154608520319,0.0006154608520319,4.357609811878049e-08,1.7424211995464844e-07,4.357609811878049e-08,1.7424211995464844e-07,2826.373763891101,2825.3737638905577,2826.373763891101,2825.3737638905577,3426.6839469239058,3426.6839469239058
adaptive,90,77,450.15625,451.5625,1,0.000329466728879,0.000329466728879,0.000329466728879,9.322320693172514e-12,0.0003294667195566,2.2490436476137653e-08,2.9033716045674322e-08,4.4975788260348544e-08,3.7244821449178296e-08,5.319369856350696e-08,8.938150852788597e-08,0.0003317683919021,0.0003317683919021,2.2352955819648912e-08,8.938150852788597e-08,2.2352955819648912e-08,8.938150852788597e-08,2970.057537796937,2969.0575377967416,2970.057537796937,2969.0575377967416,3600.925864600465,3600.925864600465
adaptive,90,78,451.5625,452.265625,1,0.0001597829496087,0.0001597829496087,0.0001597829496087,1.1368683772161605e-13,0.000159782949495,1.0353458979039942e-08,1.3365684488602894e-08,2.0704696068740706e-08,1.7145670642519192e-08,2.4487803062987356e-08,4.1146960172433467e-08,0.0001590294206152,0.0001590294206152,1.0290051755124097e-08,4.1146960172433467e-08,1.0290051755124097e-08,4.1146960172433467e-08,3092.531358695015,3091.531358695096,3092.531358695015,3091.531358695096,3749.445325883564,3749.445325883564
adaptive,90,79,452.265625,452.96875,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,80,452.96875,453.3203125,1,0.0003811064951874,0.0003811064951874,0.0003811064951874,2.273736754432321e-13,0.00038110649496,2.324508341366993e-08,3.0008061446383103e-08,4.648547113905721e-08,3.8494724260059364e-08,5.49791116929968e-08,9.238173914738469e-08,0.0003784147993428,0.0003784147993428,2.310243363279341e-08,9.238173914738469e-08,2.310243363279341e-08,9.238173914738469e-08,3277.567829913372,3276.567829912868,3277.567829913372,3276.567829912868,3973.8344146890895,3973.8344146890895
adaptive,90,81,453.3203125,453.671875,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,82,453.671875,454.375,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,83,454.375,455.78125,1,0.000120075587374,0.000120075587374,0.000120075587374,0.0,0.000120075587374,6.664140998295191e-09,8.603052811776636e-09,1.3327057069023596e-08,1.1036105955023837e-08,1.5762098625343382e-08,2.6485193704850477e-08,0.0001196203695599,0.0001196203695599,6.623124160221039e-09,2.6485193704850477e-08,6.623124160221039e-09,2.6485193704850477e-08,3613.800561273614,3612.8005612738607,3613.800561273614,3612.8005612738607,4381.577238385081,4381.577238385081
adaptive,90,84,455.78125,456.484375,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,85,456.484375,457.1875,2,0.0011428753901169,0.0012799450575679,0.0017191524008137,6.821210263296962e-13,0.0011428753894348,5.82533081957178e-08,8.422145779448804e-08,1.7523845985412126e-07,9.647028933098174e-08,1.5430698508852117e-07,3.482557727751967e-07,0.0011333581461485,0.0016956178151303,5.789389961874392e-08,2.3151696837420133e-07,8.708599152917884e-08,3.482557727751967e-07,3938.4245834699295,3937.424583470201,3981.136198931908,3980.13619893172,4775.241047059837,4827.038789604437
adaptive,90,86,457.1875,458.59375,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,87,458.59375,459.296875,1,6.833475315592974e-05,6.833475315592974e-05,6.833475315592974e-05,1.9326762412674725e-11,6.833473382916733e-05,3.1475691867714293e-09,4.063370379642744e-09,6.294658183580992e-09,5.2125434154189545e-09,7.444760632088739e-09,1.2509531632787231e-08,6.851357898085553e-05,6.851357898085553e-05,3.128098613469632e-09,1.2509531632787231e-08,3.128098613469632e-09,1.2509531632787231e-08,4382.12628243083,4381.126282430047,4382.12628243083,4381.126282430047,5313.310133697612,5313.310133697612
adaptive,90,88,459.296875,459.6484375,1,1.4729741227126336e-05,1.4729741227126336e-05,1.4729741227126336e-05,2.273736754432321e-13,1.472974099975266e-05,6.615990718235784e-10,8.540953249288857e-10,1.3230997408797407e-09,1.0956444085330475e-09,1.5648439303899682e-09,2.629429229905611e-09,1.4747402019565923e-05,1.4747402019565923e-05,6.575039956935314e-10,2.629429229905611e-09,6.575039956935314e-10,2.629429229905611e-09,4487.475301081743,4486.475301081508,4487.475301081743,4486.475301081508,5441.064267954134,5441.064267954134
adaptive,90,89,459.6484375,460.0,1,0.0007300608546862,0.0007300608546862,0.0007300608546862,0.0,0.0007300608546862,3.224656841549489e-08,4.1628922949883926e-08,6.4488419437847e-08,5.340211389759376e-08,7.627111200934243e-08,1.281594483870663e-07,0.0007361942703028,0.0007361942703028,3.2046893305714974e-08,1.281594483870663e-07,3.2046893305714974e-08,1.281594483870663e-07,4596.088395495981,4595.088395496103,4596.088395495981,4595.088395496103,5572.777804565381,5572.777804565381
