0,1,2,3,4,5
0.4954545454545455,0.4470777907760044,0.4470777907760112,0.8338923165391475,0.00022020543300189715,0.00022481730727881704
0.4994949494949495,0.4439544868545397,0.4439544868545373,0.8385490276913798,0.0002694820554168476,0.0002740937023861199
0.5035353535353535,0.4409360752059318,0.4409360752059371,0.8430493489983943,0.00032867682530713825,0.000333288199217445
0.5075757575757576,0.4380114215654562,0.4380114215654556,0.8474098811676828,0.0003995658372910347,0.0004041768841981227
0.5116161616161616,0.4351714610958693,0.435171461095861,0.8516441394797655,0.0004842029410331543,0.0004888135975185597
0.5156565656565656,0.43240875528199685,0.4324087552819981,0.8557632144392427,0.0005849566275495246,0.0005895668192692787
0.5196969696969697,0.42971714795344707,0.42971714795345134,0.8597762846301119,0.0007045508870638992,0.0007091605271084825
0.5237373737373737,0.4270914978649381,0.4270914978649436,0.8636910154268697,0.0008461103539406822,0.0008507193409871116
0.5277777777777778,0.4245274703940639,0.4245274703940575,0.8675138695641846,0.0010132100680887858,0.0010178182843225013
0.5318181818181817,0.42202137491672054,0.4220213749167289,0.8712503496030412,0.0012099301957794973,0.0012145375045651994
0.5358585858585859,0.4195700375157848,0.41957003751579286,0.8749051877167292,0.001440916065978499,0.0014455223092518425
0.5398989898989899,0.41717070106531906,0.4171707010652916,0.878482494660874,0.0017114438909741146,0.001716048886331516
0.543939393939394,0.41482094656458507,0.4148209465646127,0.8819858770608975,0.0020274925522242413,0.0020320960896843673
0.547979797979798,0.41251863100255204,0.41251863100256975,0.8854185300537768,0.0023958218438634997,0.0024004236822610984
0.552020202020202,0.4102618381125372,0.41026183811255373,0.888783310710238,0.00282405757712984,0.0028286574401230795
0.5560606060606061,0.40804883920297585,0.4080488392030194,0.892082796434668,0.0033207839590375437,0.0033253815306865954
0.5601010101010101,0.40587806188572195,0.4058780618856842,0.8953193315899663,0.0038956436678429926,0.0039002385877273875
0.5641414141414142,0.40374806501064214,0.4037480650106297,0.8984950648684796,0.004559446056180246,0.00456403791401722
