region_id,constraint_order,constraint_name,A_Cao,B_Ca,B_Cb,B_Cc,b
924,0,reaction_linearized,1,-3.8731164081207625,-5.639799759468076,1.1487419956649154,-4.9723894985669244
924,1,mass_balance,-1,1,1,1,2
925,0,reaction_linearized,1,-3.8711041229684464,-5.6433336621060928,1.1487419956649154,-4.9737625138029582
925,1,mass_balance,-1,1,1,1,2
926,0,reaction_linearized,1,-3.8690944970655305,-5.6468666044883911,1.1487419956649154,-4.975134194876075
926,1,mass_balance,-1,1,1,1,2
927,0,reaction_linearized,1,-3.8670875255182637,-5.6503985869968805,1.1487419956649154,-4.9765045437262909
927,1,mass_balance,-1,1,1,1,2
928,0,reaction_linearized,1,-3.8650832034439202,-5.6539296100140595,1.1487419956649154,-4.9778735622901653
928,1,mass_balance,-1,1,1,1,2
929,0,reaction_linearized,1,-3.8630815259707734,-5.657459673923003,1.1487419956649154,-4.9792412525008078
929,1,mass_balance,-1,1,1,1,2
930,0,reaction_linearized,1,-3.8610824882380688,-5.6609887791073712,1.1487419956649154,-4.9806076162878972
930,1,mass_balance,-1,1,1,1,2
931,0,reaction_linearized,1,-3.8590860853959912,-5.6645169259513866,1.1487419956649154,-4.981972655577664
931,1,mass_balance,-1,1,1,1,2
932,0,reaction_linearized,1,-3.8570923126056407,-5.6680441148398497,1.1487419956649154,-4.9833363722929196
932,1,mass_balance,-1,1,1,1,2
933,0,reaction_linearized,1,-3.8551011650390024,-5.6715703461581217,1.1487419956649154,-4.984698768353045
933,1,mass_balance,-1,1,1,1,2
934,0,reaction_linearized,1,-3.853112637878922,-5.6750956202921303,1.1487419956649154,-4.9860598456740135
934,1,mass_balance,-1,1,1,1,2
935,0,reaction_linearized,1,-3.8511267263190816,-5.6786199376283575,1.1487419956649154,-4.9874196061683893
935,1,mass_balance,-1,1,1,1,2
936,0,reaction_linearized,1,-3.8491434255639567,-5.6821432985538403,1.1487419956649154,-4.9887780517453244
936,1,mass_balance,-1,1,1,1,2
937,0,reaction_linearized,1,-3.847162730828809,-5.6856657034561655,1.1487419956649154,-4.9901351843105832
937,1,mass_balance,-1,1,1,1,2
938,0,reaction_linearized,1,-3.8451846373396443,-5.6891871527234716,1.1487419956649154,-4.99149100576654
938,1,mass_balance,-1,1,1,1,2
939,0,reaction_linearized,1,-3.8432091403331947,-5.6927076467444344,1.1487419956649154,-4.9928455180121825
939,1,mass_balance,-1,1,1,1,2
940,0,reaction_linearized,1,-3.8412362350568836,-5.6962271859082678,1.1487419956649154,-4.9941987229431177
940,1,mass_balance,-1,1,1,1,2
941,0,reaction_linearized,1,-3.8392659167688019,-5.6997457706047285,1.1487419956649154,-4.9955506224515869
941,1,mass_balance,-1,1,1,1,2
942,0,reaction_linearized,1,-3.8372981807376849,-5.7032634012240999,1.1487419956649154,-4.9969012184264692
942,1,mass_balance,-1,1,1,1,2
943,0,reaction_linearized,1,-3.8353330222428825,-5.7067800781571947,1.1487419956649154,-4.9982505127532804
943,1,mass_balance,-1,1,1,1,2
944,0,reaction_linearized,1,-3.8333704365743246,-5.7102958017953505,1.1487419956649154,-4.9995985073141851
944,1,mass_balance,-1,1,1,1,2
945,0,reaction_linearized,1,-3.8314104190325087,-5.713810572530428,1.1487419956649154,-5.0009452039880067
945,1,mass_balance,-1,1,1,1,2
946,0,reaction_linearized,1,-3.8294529649284637,-5.7173243907548024,1.1487419956649154,-5.0022906046502262
946,1,mass_balance,-1,1,1,1,2
947,0,reaction_linearized,1,-3.8274980695837217,-5.7208372568613592,1.1487419956649154,-5.0036347111729853
947,1,mass_balance,-1,1,1,1,2
948,0,reaction_linearized,1,-3.8255457283302996,-5.7243491712435013,1.1487419956649154,-5.0049775254251108
948,1,mass_balance,-1,1,1,1,2
949,0,reaction_linearized,1,-3.8235959365106664,-5.7278601342951374,1.1487419956649154,-5.0063190492721077
949,1,mass_balance,-1,1,1,1,2
950,0,reaction_linearized,1,-3.8216486894777182,-5.7313701464106748,1.1487419956649154,-5.0076592845761585
950,1,mass_balance,-1,1,1,1,2
951,0,reaction_linearized,1,-3.8197039825947492,-5.7348792079850224,1.1487419956649154,-5.0089982331961416
951,1,mass_balance,-1,1,1,1,2
952,0,reaction_linearized,1,-3.8177618112354343,-5.7383873194135822,1.1487419956649154,-5.0103358969876357
952,1,mass_balance,-1,1,1,1,2
953,0,reaction_linearized,1,-3.8158221707837887,-5.7418944810922579,1.1487419956649154,-5.0116722778029263
953,1,mass_balance,-1,1,1,1,2
954,0,reaction_linearized,1,-3.8138850566341591,-5.7454006934174311,1.1487419956649154,-5.0130073774910091
954,1,mass_balance,-1,1,1,1,2
955,0,reaction_linearized,1,-3.811950464191177,-5.7489059567859737,1.1487419956649154,-5.014341197897588
955,1,mass_balance,-1,1,1,1,2
956,0,reaction_linearized,1,-3.8100183888697541,-5.7524102715952408,1.1487419956649154,-5.015673740865104
956,1,mass_balance,-1,1,1,1,2
957,0,reaction_linearized,1,-3.8080888260950383,-5.7559136382430651,1.1487419956649154,-5.0170050082327204
957,1,mass_balance,-1,1,1,1,2
958,0,reaction_linearized,1,-3.806161771302401,-5.7594160571277513,1.1487419956649154,-5.0183350018363342
958,1,mass_balance,-1,1,1,1,2
959,0,reaction_linearized,1,-3.8042372199374026,-5.7629175286480789,1.1487419956649154,-5.0196637235085912
959,1,mass_balance,-1,1,1,1,2
960,0,reaction_linearized,1,-3.8023151674557703,-5.766418053203294,1.1487419956649154,-5.020991175078878
960,1,mass_balance,-1,1,1,1,2
961,0,reaction_linearized,1,-3.8003956093233722,-5.7699176311931115,1.1487419956649154,-5.0223173583733454
961,1,mass_balance,-1,1,1,1,2
962,0,reaction_linearized,1,-3.7984785410161943,-5.7734162630177011,1.1487419956649154,-5.023642275214895
962,1,mass_balance,-1,1,1,1,2
963,0,reaction_linearized,1,-3.7965639580203034,-5.7769139490776942,1.1487419956649154,-5.0249659274231959
963,1,mass_balance,-1,1,1,1,2
964,0,reaction_linearized,1,-3.7946518558318414,-5.780410689774178,1.1487419956649154,-5.0262883168146981
964,1,mass_balance,-1,1,1,1,2
965,0,reaction_linearized,1,-3.7927422299569833,-5.7839064855086892,1.1487419956649154,-5.0276094452026259
965,1,mass_balance,-1,1,1,1,2
966,0,reaction_linearized,1,-3.7908350759119149,-5.787401336683212,1.1487419956649154,-5.0289293143969855
966,1,mass_balance,-1,1,1,1,2
967,0,reaction_linearized,1,-3.788930389222811,-5.7908952437001737,1.1487419956649154,-5.0302479262045745
967,1,mass_balance,-1,1,1,1,2
968,0,reaction_linearized,1,-3.787028165425816,-5.7943882069624495,1.1487419956649154,-5.0315652824289989
968,1,mass_balance,-1,1,1,1,2
969,0,reaction_linearized,1,-3.7851284000670038,-5.7978802268733478,1.1487419956649154,-5.0328813848706568
969,1,mass_balance,-1,1,1,1,2
970,0,reaction_linearized,1,-3.7832310887023604,-5.8013713038366079,1.1487419956649154,-5.0341962353267524
970,1,mass_balance,-1,1,1,1,2
971,0,reaction_linearized,1,-3.7813362268977646,-5.8048614382564097,1.1487419956649154,-5.0355098355913199
971,1,mass_balance,-1,1,1,1,2
972,0,reaction_linearized,1,-3.7794438102289547,-5.8083506305373529,1.1487419956649154,-5.0368221874552024
972,1,mass_balance,-1,1,1,1,2
973,0,reaction_linearized,1,-3.7775538342815045,-5.8118388810844683,1.1487419956649154,-5.0381332927060747
973,1,mass_balance,-1,1,1,1,2
974,0,reaction_linearized,1,-3.7756662946508057,-5.815326190303205,1.1487419956649154,-5.0394431531284525
974,1,mass_balance,-1,1,1,1,2
975,0,reaction_linearized,1,-3.7737811869420339,-5.8188125585994328,1.1487419956649154,-5.0407517705036797
975,1,mass_balance,-1,1,1,1,2
976,0,reaction_linearized,1,-3.7718985067701287,-5.822297986379434,1.1487419956649154,-5.0420591466099527
976,1,mass_balance,-1,1,1,1,2
977,0,reaction_linearized,1,-3.770018249759767,-5.8257824740499036,1.1487419956649154,-5.0433652832223137
977,1,mass_balance,-1,1,1,1,2
978,0,reaction_linearized,1,-3.7681404115453416,-5.8292660220179489,1.1487419956649154,-5.0446701821126716
978,1,mass_balance,-1,1,1,1,2
979,0,reaction_linearized,1,-3.7662649877709362,-5.832748630691083,1.1487419956649154,-5.0459738450497982
979,1,mass_balance,-1,1,1,1,2
980,0,reaction_linearized,1,-3.7643919740902945,-5.8362303004772125,1.1487419956649154,-5.0472762737993202
980,1,mass_balance,-1,1,1,1,2
981,0,reaction_linearized,1,-3.762521366166808,-5.8397110317846588,1.1487419956649154,-5.0485774701237647
981,1,mass_balance,-1,1,1,1,2
982,0,reaction_linearized,1,-3.7606531596734762,-5.8431908250221261,1.1487419956649154,-5.049877435782518
982,1,mass_balance,-1,1,1,1,2
983,0,reaction_linearized,1,-3.7587873502928977,-5.8466696805987199,1.1487419956649154,-5.0511761725318651
983,1,mass_balance,-1,1,1,1,2
984,0,reaction_linearized,1,-3.7569239337172382,-5.8501475989239307,1.1487419956649154,-5.0524736821249876
984,1,mass_balance,-1,1,1,1,2
985,0,reaction_linearized,1,-3.7550629056482001,-5.8536245804076401,1.1487419956649154,-5.053769966311954
985,1,mass_balance,-1,1,1,1,2
986,0,reaction_linearized,1,-3.7532042617970176,-5.8571006254601157,1.1487419956649154,-5.0550650268397543
986,1,mass_balance,-1,1,1,1,2
987,0,reaction_linearized,1,-3.7513479978844098,-5.8605757344920004,1.1487419956649154,-5.0563588654522782
987,1,mass_balance,-1,1,1,1,2
988,0,reaction_linearized,1,-3.7494941096405738,-5.8640499079143131,1.1487419956649154,-5.0576514838903321
988,1,mass_balance,-1,1,1,1,2
989,0,reaction_linearized,1,-3.7476425928051502,-5.867523146138458,1.1487419956649154,-5.058942883891655
989,1,mass_balance,-1,1,1,1,2
990,0,reaction_linearized,1,-3.7457934431272109,-5.8709954495762071,1.1487419956649154,-5.0602330671909135
990,1,mass_balance,-1,1,1,1,2
991,0,reaction_linearized,1,-3.7439466563652206,-5.874466818639692,1.1487419956649154,-5.0615220355196948
991,1,mass_balance,-1,1,1,1,2
992,0,reaction_linearized,1,-3.7421022282870267,-5.8779372537414236,1.1487419956649154,-5.0628097906065479
992,1,mass_balance,-1,1,1,1,2
993,0,reaction_linearized,1,-3.7402601546698246,-5.8814067552942673,1.1487419956649154,-5.0640963341769485
993,1,mass_balance,-1,1,1,1,2
994,0,reaction_linearized,1,-3.7384204313001459,-5.8848753237114515,1.1487419956649154,-5.0653816679533437
994,1,mass_balance,-1,1,1,1,2
995,0,reaction_linearized,1,-3.7365830539738223,-5.8883429594065646,1.1487419956649154,-5.0666657936551269
995,1,mass_balance,-1,1,1,1,2
996,0,reaction_linearized,1,-3.7347480184959716,-5.8918096627935412,1.1487419956649154,-5.0679487129986578
996,1,mass_balance,-1,1,1,1,2
997,0,reaction_linearized,1,-3.7329153206809678,-5.8952754342866731,1.1487419956649154,-5.0692304276972653
997,1,mass_balance,-1,1,1,1,2
998,0,reaction_linearized,1,-3.7310849563524275,-5.898740274300601,1.1487419956649154,-5.0705109394612595
998,1,mass_balance,-1,1,1,1,2
999,0,reaction_linearized,1,-3.7292569213431701,-5.9022041832503023,1.1487419956649154,-5.0717902499979211
999,1,mass_balance,-1,1,1,1,2
