region_id,C_low,C_high,Caoss,Cass,Cbss,Ccss,fss,aCao,aCa,aCb,aCc
233,0.73299999999999998,0.73399999999999999,0.73350000000000004,0.33371977430921868,1.2004395486184376,1.1993406770723438,6.6613381477509392e-16,1,-6.3263647089308055,-2.9614373011930191,1.1487419956649154
234,0.73399999999999999,0.73499999999999999,0.73449999999999993,0.33438063459929351,1.1997612691985873,1.2003580962021196,-4.4408920985006262e-16,1,-6.3203473415150553,-2.9656251889724921,1.1487419956649154
235,0.73499999999999999,0.73599999999999999,0.73550000000000004,0.33504192888598788,1.1990838577719756,1.2013742133420364,4.4408920985006262e-16,1,-6.3143410689197941,-2.9698124463076634,1.1487419956649154
236,0.73599999999999999,0.73699999999999999,0.73649999999999993,0.33570365654435858,1.1984073130887172,1.2023890303669242,4.4408920985006262e-16,1,-6.3083458670325019,-2.9739990707700592,1.1487419956649154
237,0.73699999999999999,0.73799999999999999,0.73750000000000004,0.3363658169498443,1.1977316338996886,1.2034025491504672,-2.2204460492503131e-16,1,-6.302361711789084,-2.9781850599412039,1.1487419956649154
238,0.73799999999999999,0.73899999999999999,0.73849999999999993,0.33702840947826901,1.1970568189565378,1.2044147715651934,6.6613381477509392e-16,1,-6.2963885791738567,-2.9823704114126,1.1487419956649154
239,0.73899999999999999,0.73999999999999999,0.73950000000000005,0.33769143350584591,1.1963828670116916,1.2054256994824624,-2.2204460492503131e-16,1,-6.2904264452195155,-2.9865551227857159,1.1487419956649154
240,0.73999999999999999,0.74099999999999999,0.74049999999999994,0.33835488840918088,1.1957097768183618,1.2064353347724577,4.4408920985006262e-16,1,-6.2844752860070869,-2.9907391916719579,1.1487419956649154
241,0.74099999999999999,0.74199999999999999,0.74150000000000005,0.33901877356527638,1.1950375471305528,1.207443679304171,4.4408920985006262e-16,1,-6.2785350776659019,-2.9949226156926554,1.1487419956649154
242,0.74199999999999999,0.74299999999999999,0.74249999999999994,0.33968308835153471,1.1943661767030691,1.2084507349453959,0,1,-6.2726057963735569,-2.9991053924790383,1.1487419956649154
243,0.74299999999999999,0.74399999999999999,0.74350000000000005,0.34034783214576148,1.1936956642915229,1.2094565035627158,6.6613381477509392e-16,1,-6.2666874183558852,-3.0032875196722157,1.1487419956649154
244,0.74399999999999999,0.745,0.74449999999999994,0.34101300432616971,1.1930260086523394,1.2104609870214909,4.4408920985006262e-16,1,-6.2607799198869065,-3.0074689949231606,1.1487419956649154
245,0.745,0.746,0.74550000000000005,0.34167860427138291,1.1923572085427654,1.2114641871858516,-2.2204460492503131e-16,1,-6.2548832772887994,-3.0116498158926843,1.1487419956649154
246,0.746,0.747,0.74649999999999994,0.34234463136043808,1.1916892627208759,1.2124661059186861,0,1,-6.2489974669318631,-3.0158299802514161,1.1487419956649154
247,0.747,0.748,0.74750000000000005,0.34301108497279031,1.191022169945581,1.2134667450816288,0,1,-6.2431224652344781,-3.0200094856797874,1.1487419956649154
248,0.748,0.749,0.74849999999999994,0.34367796448831561,1.1903559289766314,1.2144661065350528,-2.2204460492503131e-16,1,-6.2372582486630588,-3.024188329868009,1.1487419956649154
249,0.749,0.75,0.74950000000000006,0.34434526928731413,1.1896905385746279,1.215464192138058,-4.4408920985006262e-16,1,-6.2314047937320334,-3.02836651051605,1.1487419956649154
250,0.75,0.751,0.75049999999999994,0.34501299875051311,1.1890259975010269,1.21646100374846,-6.6613381477509392e-16,1,-6.2255620770037963,-3.0325440253336136,1.1487419956649154
251,0.751,0.752,0.75150000000000006,0.3456811522590722,1.1883623045181446,1.2174565432227833,4.4408920985006262e-16,1,-6.2197300750886466,-3.0367208720401258,1.1487419956649154
252,0.752,0.753,0.75249999999999995,0.3463497291945844,1.1876994583891689,1.218450812416247,-4.4408920985006262e-16,1,-6.2139087646447901,-3.0408970483647084,1.1487419956649154
253,0.753,0.754,0.75350000000000006,0.34701872893908048,1.1870374578781613,1.2194438131827583,-8.8817841970012523e-16,1,-6.2080981223782636,-3.0450725520461552,1.1487419956649154
254,0.754,0.755,0.75449999999999995,0.34768815087503258,1.1863763017500653,1.220435547374902,6.6613381477509392e-16,1,-6.2022981250429003,-3.0492473808329184,1.1487419956649154
255,0.755,0.75600000000000001,0.75550000000000006,0.34835799438535697,1.185715988770714,1.221426016843929,6.6613381477509392e-16,1,-6.1965087494403104,-3.0534215324830867,1.1487419956649154
256,0.75600000000000001,0.75700000000000001,0.75649999999999995,0.34902825885341721,1.1850565177068346,1.2224152234397478,2.2204460492503131e-16,1,-6.1907299724198079,-3.0575950047643592,1.1487419956649154
257,0.75700000000000001,0.75800000000000001,0.75750000000000006,0.34969894366302778,1.1843978873260557,1.2234031690109162,4.4408920985006262e-16,1,-6.1849617708783864,-3.061767795454029,1.1487419956649154
258,0.75800000000000001,0.75900000000000001,0.75849999999999995,0.3503700481984568,1.183740096396914,1.2243898554046293,2.2204460492503131e-16,1,-6.1792041217606757,-3.065939902338962,1.1487419956649154
259,0.75900000000000001,0.76000000000000001,0.75950000000000006,0.3510415718444298,1.1830831436888594,1.2253752844667103,-2.2204460492503131e-16,1,-6.1734570020588855,-3.0701113232155746,1.1487419956649154
260,0.76000000000000001,0.76100000000000001,0.76049999999999995,0.35171351398613182,1.1824270279722635,1.2263594580416046,6.6613381477509392e-16,1,-6.1677203888127856,-3.0742820558898107,1.1487419956649154
261,0.76100000000000001,0.76200000000000001,0.76150000000000007,0.35238587400921179,1.181771748018424,1.2273423779723645,2.2204460492503131e-16,1,-6.1619942591096413,-3.0784520981771282,1.1487419956649154
262,0.76200000000000001,0.76300000000000001,0.76249999999999996,0.35305865129978498,1.1811173025995705,1.2283240461006446,-8.8817841970012523e-16,1,-6.1562785900841703,-3.0826214479024698,1.1487419956649154
263,0.76300000000000001,0.76400000000000001,0.76350000000000007,0.35373184524443591,1.1804636904888717,1.2293044642666919,0,1,-6.1505733589184999,-3.0867901029002445,1.1487419956649154
264,0.76400000000000001,0.76500000000000001,0.76449999999999996,0.35440545523022132,1.1798109104604433,1.2302836343093353,2.2204460492503131e-16,1,-6.1448785428421475,-3.0909580610143088,1.1487419956649154
265,0.76500000000000001,0.76600000000000001,0.76550000000000007,0.35507948064467437,1.1791589612893487,1.2312615580659767,1.5543122344752192e-15,1,-6.139194119131921,-3.0951253200979441,1.1487419956649154
266,0.76600000000000001,0.76700000000000002,0.76649999999999996,0.35575392087580582,1.1785078417516115,1.2322382373725824,6.6613381477509392e-16,1,-6.1335200651119308,-3.0992918780138345,1.1487419956649154
267,0.76700000000000002,0.76800000000000002,0.76750000000000007,0.3564287753121082,1.1778575506242166,1.2332136740636754,4.4408920985006262e-16,1,-6.1278563581535037,-3.1034577326340447,1.1487419956649154
268,0.76800000000000002,0.76900000000000002,0.76849999999999996,0.35710404334255857,1.1772080866851171,1.2341878699723241,1.9984014443252818e-15,1,-6.1222029756751422,-3.1076228818400002,1.1487419956649154
269,0.76900000000000002,0.77000000000000002,0.76950000000000007,0.35777972435662142,1.1765594487132431,1.2351608269301353,6.6613381477509392e-16,1,-6.1165598951425038,-3.1117873235224716,1.1487419956649154
270,0.77000000000000002,0.77100000000000002,0.77049999999999996,0.35845581774425128,1.1759116354885033,1.2361325467672457,6.6613381477509392e-16,1,-6.1109270940683169,-3.1159510555815397,1.1487419956649154
271,0.77100000000000002,0.77200000000000002,0.77150000000000007,0.35913232289589631,1.1752646457917926,1.237103031312311,0,1,-6.1053045500123506,-3.1201140759265886,1.1487419956649154
272,0.77200000000000002,0.77300000000000002,0.77249999999999996,0.35980923920249969,1.1746184784049998,1.2380722823925003,2.2204460492503131e-16,1,-6.0996922405813807,-3.124276382476272,1.1487419956649154
273,0.77300000000000002,0.77400000000000002,0.77350000000000008,0.3604865660555045,1.1739731321110096,1.2390403018334857,4.4408920985006262e-16,1,-6.0940901434291117,-3.1284379731585021,1.1487419956649154
274,0.77400000000000002,0.77500000000000002,0.77449999999999997,0.36116430284685508,1.1733286056937109,1.2400070914594343,-2.2204460492503131e-16,1,-6.0884982362561466,-3.1325988459104241,1.1487419956649154
275,0.77500000000000002,0.77600000000000002,0.77550000000000008,0.36184244896900031,1.1726848979380005,1.240972653092999,-2.2204460492503131e-16,1,-6.0829164968099283,-3.1367589986783906,1.1487419956649154
276,0.77600000000000002,0.77700000000000002,0.77649999999999997,0.36252100381489571,1.1720420076297915,1.2419369885553129,-2.2204460492503131e-16,1,-6.0773449028847111,-3.1409184294179449,1.1487419956649154
277,0.77700000000000002,0.77800000000000002,0.77750000000000008,0.36319996677800742,1.1713999335560157,1.2429000996659774,-8.8817841970012523e-16,1,-6.0717834323214817,-3.1450771360937999,1.1487419956649154
278,0.77800000000000002,0.77900000000000003,0.77849999999999997,0.36387933725231442,1.1707586745046288,1.2438619882430566,2.2204460492503131e-16,1,-6.0662320630079094,-3.1492351166798129,1.1487419956649154
279,0.77900000000000003,0.78000000000000003,0.77950000000000008,0.36455911463231028,1.1701182292646208,1.2448226561030689,-2.2204460492503131e-16,1,-6.0606907728783401,-3.1533923691589685,1.1487419956649154
280,0.78000000000000003,0.78100000000000003,0.78049999999999997,0.36523929831300728,1.1694785966260148,1.2457821050609774,6.6613381477509392e-16,1,-6.0551595399136842,-3.1575488915233509,1.1487419956649154
281,0.78100000000000003,0.78200000000000003,0.78150000000000008,0.36591988768993838,1.1688397753798767,1.2467403369301846,8.8817841970012523e-16,1,-6.0496383421414057,-3.1617046817741312,1.1487419956649154
282,0.78200000000000003,0.78300000000000003,0.78249999999999997,0.36660088215915959,1.1682017643183191,1.2476973535225211,0,1,-6.0441271576354625,-3.1658597379215356,1.1487419956649154
283,0.78300000000000003,0.78400000000000003,0.78350000000000009,0.36728228111725292,1.1675645622345061,1.2486531566482408,0,1,-6.0386259645162408,-3.1700140579848286,1.1487419956649154
284,0.78400000000000003,0.78500000000000003,0.78449999999999998,0.36796408396132929,1.1669281679226586,1.2496077481160119,4.4408920985006262e-16,1,-6.0331347409505147,-3.1741676399922945,1.1487419956649154
285,0.78500000000000003,0.78600000000000003,0.78550000000000009,0.36864629008903049,1.166292580178061,1.2505611297329089,2.2204460492503131e-16,1,-6.0276534651514,-3.1783204819812108,1.1487419956649154
286,0.78600000000000003,0.78700000000000003,0.78649999999999998,0.36932889889853182,1.1656577977970639,1.2515133033044044,0,1,-6.022182115378282,-3.1824725819978248,1.1487419956649154
287,0.78700000000000003,0.78800000000000003,0.78750000000000009,0.37001190978854531,1.1650238195770903,1.2524642706343645,8.8817841970012523e-16,1,-6.0167206699367748,-3.1866239380973407,1.1487419956649154
288,0.78800000000000003,0.78899999999999992,0.78849999999999998,0.37069532215832102,1.1643906443166421,1.253414033525037,-2.2204460492503131e-16,1,-6.011269107178677,-3.1907745483438887,1.1487419956649154
289,0.78899999999999992,0.79000000000000004,0.78949999999999998,0.37137913540765061,1.1637582708153014,1.254362593777048,6.6613381477509392e-16,1,-6.005827405501889,-3.194924410810505,1.1487419956649154
290,0.79000000000000004,0.79099999999999993,0.79049999999999998,0.3720633489368696,1.1631266978737389,1.2553099531893912,4.4408920985006262e-16,1,-6.0003955433503871,-3.1990735235791177,1.1487419956649154
291,0.79099999999999993,0.79200000000000004,0.79149999999999998,0.3727479621468589,1.1624959242937178,1.256256113559423,-2.2204460492503131e-16,1,-5.9949734992141614,-3.2032218847405125,1.1487419956649154
292,0.79200000000000004,0.79299999999999993,0.79249999999999998,0.37343297443904849,1.1618659488780974,1.2572010766828541,-2.2204460492503131e-16,1,-5.9895612516291461,-3.2073694923943195,1.1487419956649154
293,0.79299999999999993,0.79400000000000004,0.79349999999999998,0.37411838521541918,1.1612367704308386,1.258144844353742,4.4408920985006262e-16,1,-5.9841587791771813,-3.2115163446489894,1.1487419956649154
294,0.79400000000000004,0.79499999999999993,0.79449999999999998,0.374804193878505,1.1606083877570099,1.2590874183644849,1.1102230246251565e-15,1,-5.978766060485956,-3.2156624396217715,1.1487419956649154
295,0.79499999999999993,0.79600000000000004,0.79549999999999998,0.37549039983139543,1.1599807996627909,1.2600288005058138,0,1,-5.9733830742289493,-3.2198077754386913,1.1487419956649154
296,0.79600000000000004,0.79699999999999993,0.79649999999999999,0.37617700247773811,1.159354004955476,1.2609689925667855,0,1,-5.9680097991253636,-3.2239523502345269,1.1487419956649154
297,0.79699999999999993,0.79800000000000004,0.79749999999999999,0.3768640012217408,1.1587280024434816,1.2619079963347772,0,1,-5.9626462139400909,-3.2280961621527902,1.1487419956649154
298,0.79800000000000004,0.79899999999999993,0.79849999999999999,0.37755139546817412,1.1581027909363484,1.2628458135954774,0,1,-5.9572922974836375,-3.2322392093457051,1.1487419956649154
299,0.79899999999999993,0.80000000000000004,0.79949999999999999,0.37823918462237333,1.1574783692447468,1.2637824461328802,-2.2204460492503131e-16,1,-5.9519480286120743,-3.2363814899741818,1.1487419956649154
300,0.80000000000000004,0.80099999999999993,0.80049999999999999,0.37892736809024069,1.1568547361804815,1.2647178957292775,0,1,-5.9466133862269768,-3.240523002207798,1.1487419956649154
301,0.80099999999999993,0.80200000000000005,0.80149999999999999,0.3796159452782481,1.1562318905564963,1.2656521641652556,-2.2204460492503131e-16,1,-5.9412883492753785,-3.244663744224777,1.1487419956649154
302,0.80200000000000005,0.80299999999999994,0.80249999999999999,0.38030491559343871,1.1556098311868774,1.266585253219684,-2.2204460492503131e-16,1,-5.9359728967496936,-3.2488037142119635,1.1487419956649154
303,0.80299999999999994,0.80400000000000005,0.80349999999999999,0.38099427844342942,1.1549885568868588,1.2675171646697121,2.2204460492503131e-16,1,-5.9306670076876786,-3.2529429103648018,1.1487419956649154
304,0.80400000000000005,0.80499999999999994,0.80449999999999999,0.3816840332364132,1.1543680664728262,1.2684479002907605,2.2204460492503131e-16,1,-5.9253706611723631,-3.2570813308873183,1.1487419956649154
305,0.80499999999999994,0.80600000000000005,0.80549999999999999,0.38237417938116081,1.1537483587623216,1.2693774618565177,1.1102230246251565e-15,1,-5.920083836331993,-3.2612189739920918,1.1487419956649154
306,0.80600000000000005,0.80699999999999994,0.80649999999999999,0.3830647162870236,1.1531294325740471,1.2703058511389289,4.4408920985006262e-16,1,-5.9148065123399745,-3.2653558379002408,1.1487419956649154
307,0.80699999999999994,0.80800000000000005,0.8075,0.3837556433639347,1.1525112867278695,1.2712330699081955,8.8817841970012523e-16,1,-5.9095386684148128,-3.2694919208413893,1.1487419956649154
308,0.80800000000000005,0.80899999999999994,0.8085,0.38444696002241208,1.1518939200448244,1.2721591199327631,0,1,-5.9042802838200554,-3.2736272210536601,1.1487419956649154
309,0.80899999999999994,0.81000000000000005,0.8095,0.38513866567355981,1.1512773313471201,1.27308400297932,-2.2204460492503131e-16,1,-5.899031337864229,-3.2777617367836371,1.1487419956649154
310,0.81000000000000005,0.81099999999999994,0.8105,0.38583075972907083,1.1506615194581415,1.2740077208127876,-4.4408920985006262e-16,1,-5.8937918099007769,-3.2818954662863549,1.1487419956649154
311,0.81099999999999994,0.81200000000000006,0.8115,0.38652324160122792,1.1500464832024559,1.2749302751963161,0,1,-5.888561679328018,-3.2860284078252686,1.1487419956649154
312,0.81200000000000006,0.81299999999999994,0.8125,0.38721611070290718,1.1494322214058146,1.2758516678912784,4.4408920985006262e-16,1,-5.8833409255890601,-3.2901605596722403,1.1487419956649154
313,0.81299999999999994,0.81400000000000006,0.8135,0.3879093664475789,1.1488187328951578,1.2767719006572631,-2.2204460492503131e-16,1,-5.8781295281717556,-3.2942919201075096,1.1487419956649154
314,0.81400000000000006,0.81499999999999995,0.8145,0.38860300824930971,1.1482060164986196,1.2776909752520706,6.6613381477509392e-16,1,-5.8729274666086404,-3.2984224874196726,1.1487419956649154
315,0.81499999999999995,0.81600000000000006,0.8155,0.38929703552276512,1.1475940710455304,1.2786088934317044,4.4408920985006262e-16,1,-5.8677347204768662,-3.3025522599056658,1.1487419956649154
316,0.81600000000000006,0.81699999999999995,0.8165,0.3899914476832107,1.1469828953664214,1.2795256569503677,-2.2204460492503131e-16,1,-5.8625512693981463,-3.306681235870736,1.1487419956649154
317,0.81699999999999995,0.81800000000000006,0.8175,0.39068624414651432,1.1463724882930286,1.2804412675604573,8.8817841970012523e-16,1,-5.8573770930386875,-3.3108094136284221,1.1487419956649154
318,0.81800000000000006,0.81899999999999995,0.81850000000000001,0.3913814243291483,1.1457628486582965,1.2813557270125553,-2.2204460492503131e-16,1,-5.8522121711091373,-3.3149367915005352,1.1487419956649154
319,0.81899999999999995,0.82000000000000006,0.81950000000000001,0.3920769876481906,1.1451539752963815,1.2822690370554279,4.4408920985006262e-16,1,-5.847056483364514,-3.3190633678171291,1.1487419956649154
320,0.82000000000000006,0.82099999999999995,0.82050000000000001,0.39277293352132792,1.1445458670426558,1.2831811994360161,-8.8817841970012523e-16,1,-5.8419100096041472,-3.3231891409164906,1.1487419956649154
321,0.82099999999999995,0.82200000000000006,0.82150000000000001,0.39346926136685578,1.1439385227337115,1.2840922158994326,-2.2204460492503131e-16,1,-5.8367727296716172,-3.3273141091451022,1.1487419956649154
322,0.82200000000000006,0.82299999999999995,0.82250000000000001,0.39416597060368191,1.1433319412073639,1.2850020881889539,-2.2204460492503131e-16,1,-5.8316446234546948,-3.3314382708576331,1.1487419956649154
323,0.82299999999999995,0.82400000000000007,0.82350000000000001,0.3948630606513272,1.1427261213026547,1.2859108180460179,8.8817841970012523e-16,1,-5.8265256708852711,-3.3355616244169095,1.1487419956649154
324,0.82400000000000007,0.82499999999999996,0.82450000000000001,0.39556053092992821,1.1421210618598563,1.2868184072102156,0,1,-5.8214158519393031,-3.3396841681938976,1.1487419956649154
325,0.82499999999999996,0.82600000000000007,0.82550000000000001,0.39625838086023751,1.1415167617204749,1.2877248574192874,2.2204460492503131e-16,1,-5.8163151466367431,-3.343805900567673,1.1487419956649154
326,0.82600000000000007,0.82699999999999996,0.82650000000000001,0.39695660986362707,1.1409132197272545,1.2886301704091188,0,1,-5.8112235350414867,-3.3479268199254104,1.1487419956649154
327,0.82699999999999996,0.82800000000000007,0.82750000000000001,0.39765521736208931,1.1403104347241788,1.2895343479137318,0,1,-5.8061409972612887,-3.3520469246623521,1.1487419956649154
328,0.82800000000000007,0.82899999999999996,0.82850000000000001,0.39835420277823852,1.139708405556477,1.2904373916652847,-2.2204460492503131e-16,1,-5.8010675134477259,-3.3561662131817904,1.1487419956649154
329,0.82899999999999996,0.83000000000000007,0.82950000000000002,0.39905356553531263,1.1391071310706256,1.2913393033940621,8.8817841970012523e-16,1,-5.7960030637961149,-3.3602846838950433,1.1487419956649154
330,0.83000000000000007,0.83099999999999996,0.83050000000000002,0.39975330505717582,1.1385066101143515,1.2922400848284727,6.6613381477509392e-16,1,-5.7909476285454513,-3.3644023352214365,1.1487419956649154
331,0.83099999999999996,0.83200000000000007,0.83150000000000002,0.40045342076831852,1.1379068415366371,1.2931397376950444,6.6613381477509392e-16,1,-5.7859011879783537,-3.3685191655882751,1.1487419956649154
332,0.83200000000000007,0.83299999999999996,0.83250000000000002,0.4011539120938607,1.1373078241877217,1.2940382637184178,-8.8817841970012523e-16,1,-5.7808637224209898,-3.3726351734308282,1.1487419956649154
333,0.83299999999999996,0.83400000000000007,0.83350000000000002,0.4018547784595522,1.1367095569191046,1.2949356646213432,8.8817841970012523e-16,1,-5.7758352122430088,-3.3767503571922979,1.1487419956649154
334,0.83400000000000007,0.83499999999999996,0.83450000000000002,0.40255601929177542,1.1361120385835506,1.2958319421246738,2.2204460492503131e-16,1,-5.7708156378574937,-3.3808647153238107,1.1487419956649154
335,0.83499999999999996,0.83600000000000008,0.83550000000000002,0.40325763401754572,1.1355152680350915,1.2967270979473626,-2.2204460492503131e-16,1,-5.7658049797208859,-3.3849782462843816,1.1487419956649154
336,0.83600000000000008,0.83699999999999997,0.83650000000000002,0.40395962206451419,1.1349192441290286,1.2976211338064574,6.6613381477509392e-16,1,-5.760803218332911,-3.3890909485409004,1.1487419956649154
337,0.83699999999999997,0.83800000000000008,0.83750000000000002,0.40466198286096838,1.1343239657219373,1.2985140514170943,-4.4408920985006262e-16,1,-5.7558103342365312,-3.3932028205681073,1.1487419956649154
338,0.83800000000000008,0.83899999999999997,0.83850000000000002,0.4053647158358345,1.1337294316716688,1.2994058524924967,-2.2204460492503131e-16,1,-5.7508263080178619,-3.397313860848572,1.1487419956649154
339,0.83899999999999997,0.84000000000000008,0.83950000000000002,0.40606782041867751,1.1331356408373554,1.3002965387439669,2.2204460492503131e-16,1,-5.7458511203061295,-3.4014240678726662,1.1487419956649154
340,0.84000000000000008,0.84099999999999997,0.84050000000000002,0.40677129603970502,1.1325425920794101,1.3011861118808847,4.4408920985006262e-16,1,-5.7408847517735788,-3.4055334401385542,1.1487419956649154
341,0.84099999999999997,0.84200000000000008,0.84150000000000003,0.40747514212976638,1.1319502842595328,1.3020745736107009,6.6613381477509392e-16,1,-5.7359271831354297,-3.4096419761521548,1.1487419956649154
342,0.84200000000000008,0.84299999999999997,0.84250000000000003,0.40817935812035561,1.1313587162407113,1.3029619256389331,-4.4408920985006262e-16,1,-5.7309783951497959,-3.4137496744271338,1.1487419956649154
343,0.84299999999999997,0.84400000000000008,0.84350000000000003,0.40888394344361217,1.1307678868872242,1.3038481696691633,4.4408920985006262e-16,1,-5.7260383686176226,-3.4178565334848692,1.1487419956649154
344,0.84400000000000008,0.84499999999999997,0.84450000000000003,0.40958889753232292,1.1301777950646457,1.3047333074030314,-4.4408920985006262e-16,1,-5.7211070843826306,-3.4219625518544428,1.1487419956649154
345,0.84499999999999997,0.84600000000000009,0.84550000000000003,0.41029421981992292,1.1295884396398457,1.3056173405402316,-4.4408920985006262e-16,1,-5.7161845233312309,-3.4260677280726055,1.1487419956649154
346,0.84600000000000009,0.84699999999999998,0.84650000000000003,0.41099990974049722,1.1289998194809945,1.3065002707785085,0,1,-5.7112706663924744,-3.4301720606837618,1.1487419956649154
347,0.84699999999999998,0.84800000000000009,0.84750000000000003,0.41170596672878251,1.1284119334575649,1.3073820998136527,-8.8817841970012523e-16,1,-5.7063654945379749,-3.4342755482399521,1.1487419956649154
348,0.84800000000000009,0.84899999999999998,0.84850000000000003,0.41241239022016751,1.127824780440335,1.3082628293394976,-2.2204460492503131e-16,1,-5.7014689887818477,-3.4383781893008183,1.1487419956649154
349,0.84899999999999998,0.85000000000000009,0.84950000000000003,0.41311917965069528,1.127238359301391,1.3091424610479137,6.6613381477509392e-16,1,-5.6965811301806442,-3.4424799824335941,1.1487419956649154
350,0.85000000000000009,0.85099999999999998,0.85050000000000003,0.4138263344570649,1.1266526689141296,1.3100209966288054,-2.2204460492503131e-16,1,-5.6917018998332729,-3.4465809262130813,1.1487419956649154
351,0.85099999999999998,0.85199999999999998,0.85149999999999992,0.41453385407663063,1.1260677081532613,1.3108984377701081,2.2204460492503131e-16,1,-5.6868312788809483,-3.4506810192216171,1.1487419956649154
352,0.85199999999999998,0.85299999999999998,0.85250000000000004,0.41524173794740582,1.1254834758948118,1.3117747861577824,4.4408920985006262e-16,1,-5.6819692485071114,-3.4547802600490667,1.1487419956649154
353,0.85299999999999998,0.85399999999999998,0.85349999999999993,0.41594998550806278,1.1248999710161256,1.3126500434758115,0,1,-5.677115789937365,-3.4588786472927917,1.1487419956649154
354,0.85399999999999998,0.85499999999999998,0.85450000000000004,0.41665859619793427,1.1243171923958684,1.3135242114061974,0,1,-5.6722708844394099,-3.4629761795576348,1.1487419956649154
355,0.85499999999999998,0.85599999999999998,0.85549999999999993,0.4173675694570147,1.1237351389140291,1.3143972916289559,-8.8817841970012523e-16,1,-5.6674345133229709,-3.4670728554558909,1.1487419956649154
356,0.85599999999999998,0.85699999999999998,0.85650000000000004,0.4180769047259616,1.1231538094519229,1.3152692858221158,-6.6613381477509392e-16,1,-5.6626066579397349,-3.4711686736072922,1.1487419956649154
357,0.85699999999999998,0.85799999999999998,0.85749999999999993,0.41878660144609647,1.1225732028921929,1.3161401956617105,0,1,-5.6577872996832737,-3.4752636326389807,1.1487419956649154
358,0.85799999999999998,0.85899999999999999,0.85850000000000004,0.41949665905940692,1.1219933181188138,1.3170100228217794,-8.8817841970012523e-16,1,-5.6529764199889891,-3.4793577311854951,1.1487419956649154
359,0.85899999999999999,0.85999999999999999,0.85949999999999993,0.4202070770085462,1.1214141540170923,1.3178787689743612,6.6613381477509392e-16,1,-5.6481740003340271,-3.4834509678887335,1.1487419956649154
360,0.85999999999999999,0.86099999999999999,0.86050000000000004,0.42091785473683618,1.1208357094736725,1.3187464357894916,2.2204460492503131e-16,1,-5.6433800222372321,-3.4875433413979526,1.1487419956649154
361,0.86099999999999999,0.86199999999999999,0.86149999999999993,0.42162899168826712,1.1202579833765345,1.3196130249351987,0,1,-5.6385944672590522,-3.4916348503697265,1.1487419956649154
362,0.86199999999999999,0.86299999999999999,0.86250000000000004,0.42234048730749968,1.1196809746149992,1.3204785380775013,2.2204460492503131e-16,1,-5.6338173170014869,-3.495725493467936,1.1487419956649154
363,0.86299999999999999,0.86399999999999999,0.86349999999999993,0.42305234103986528,1.1191046820797306,1.3213429768804039,6.6613381477509392e-16,1,-5.6290485531080217,-3.4998152693637441,1.1487419956649154
364,0.86399999999999999,0.86499999999999999,0.86450000000000005,0.42376455233136823,1.1185291046627366,1.3222063430058957,4.4408920985006262e-16,1,-5.6242881572635453,-3.5039041767355767,1.1487419956649154
365,0.86499999999999999,0.86599999999999999,0.86549999999999994,0.42447712062868592,1.1179542412573715,1.3230686381139425,0,1,-5.6195361111942823,-3.5079922142690947,1.1487419956649154
366,0.86599999999999999,0.86699999999999999,0.86650000000000005,0.4251900453791701,1.11738009075834,1.3239298638624899,-4.4408920985006262e-16,1,-5.6147923966677435,-3.5120793806571791,1.1487419956649154
367,0.86699999999999999,0.86799999999999999,0.86749999999999994,0.42590332603084841,1.1168066520616964,1.3247900219074551,-6.6613381477509392e-16,1,-5.6100569954926254,-3.5161656745999066,1.1487419956649154
368,0.86799999999999999,0.86899999999999999,0.86850000000000005,0.42661696203242472,1.1162339240648491,1.325649113902726,4.4408920985006262e-16,1,-5.6053298895187682,-3.5202510948045265,1.1487419956649154
369,0.86899999999999999,0.87,0.86949999999999994,0.42733095283328099,1.115661905666562,1.326507141500157,-8.8817841970012523e-16,1,-5.6006110606370747,-3.5243356399854462,1.1487419956649154
370,0.87,0.871,0.87050000000000005,0.4280452978834775,1.115090595766955,1.3273641063495674,-4.4408920985006262e-16,1,-5.5959004907794307,-3.528419308864196,1.1487419956649154
371,0.871,0.872,0.87149999999999994,0.4287599966337543,1.1145199932675087,1.3282200100987367,0,1,-5.5911981619186575,-3.5325021001694221,1.1487419956649154
372,0.872,0.873,0.87250000000000005,0.42947504853553231,1.1139500970710647,1.3290748543934032,-2.2204460492503131e-16,1,-5.586504056068426,-3.53658401263686,1.1487419956649154
373,0.873,0.874,0.87349999999999994,0.43019045304091369,1.1133809060818274,1.329928640877259,-2.2204460492503131e-16,1,-5.5818181552831874,-3.5406650450093058,1.1487419956649154
374,0.874,0.875,0.87450000000000006,0.43090620960268361,1.1128124192053668,1.3307813711919496,-6.6613381477509392e-16,1,-5.577140441658111,-3.5447451960366081,1.1487419956649154
375,0.875,0.876,0.87549999999999994,0.43162231767430997,1.1122446353486204,1.3316330469770696,4.4408920985006262e-16,1,-5.5724708973290138,-3.5488244644756306,1.1487419956649154
376,0.876,0.877,0.87650000000000006,0.43233877670994658,1.1116775534198935,1.3324836698701596,1.1102230246251565e-15,1,-5.5678095044722724,-3.5529028490902506,1.1487419956649154
377,0.877,0.878,0.87749999999999995,0.43305558616443179,1.1111111723288636,1.3333332415067043,2.2204460492503131e-16,1,-5.563156245304782,-3.5569803486513218,1.1487419956649154
378,0.878,0.879,0.87850000000000006,0.43377274549328981,1.1105454909865802,1.3341817635201298,0,1,-5.5585111020838651,-3.5610569619366537,1.1487419956649154
